ontology,root,fragment,text,statements,llm_used
sweet,http://sweetontology.net/realmGeolConstituent/CorrosionRim,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:corrosion_rim rdfs:subClassOf :corona .

",corrosion rim is a type of corona.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/CrystallineFramework,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:crystalline_framework rdfs:subClassOf :particulate_constituent .

",crystalline framework is a type of particulate constituent.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Dropstone,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dropstone rdfs:subClassOf :structural_configuration .

",dropstone is a type of structural configuration.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Epimatrix,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:epimatrix rdfs:subClassOf :matrix .

",epimatrix is a type of matrix.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/FloatingClast,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:floating_clast rdfs:subClassOf :structural_configuration .

",floating clast is a type of structural configuration.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/GranularFramework,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:granular_framework rdfs:subClassOf :particulate_constituent .

",granular framework is a type of particulate constituent.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Groundmass,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:groundmass rdfs:subClassOf :rock_constituent .

",groundmass is a type of rock constituent.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Inclusion,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:inclusion rdfs:subClassOf :structural_configuration .

",inclusion is a type of structural configuration.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/InterstitialConstituent,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:interstitial_constituent rdfs:subClassOf :rock_constituent .

",interstitial constituent is a type of rock constituent.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Irregular,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:irregular rdfs:subClassOf :structural_configuration .

",irregular is a type of structural configuration.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/KelyphiticRim,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:kelyphitic_rim rdfs:subClassOf :corona .

",kelyphitic rim is a type of corona.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Layer,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:layer rdfs:subClassOf :structural_configuration .

",layer is a type of structural configuration.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Matrix,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:matrix rdfs:subClassOf :rock_constituent .

",matrix is a type of rock constituent.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Megacryst,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:megacryst rdfs:subClassOf :particulate_constituent .

",megacryst is a type of particulate constituent.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Oikocryst,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:oikocryst rdfs:subClassOf :particulate_constituent .

",oikocryst is a type of particulate constituent.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Orthomatrix,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:orthomatrix rdfs:subClassOf :matrix .

",orthomatrix is a type of matrix.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Overgrowth,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:overgrowth rdfs:subClassOf :structural_configuration .

",overgrowth is a type of structural configuration.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/ParticulateConstituent,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:particulate_constituent rdfs:subClassOf :rock_constituent .

",particulate constituent is a type of rock constituent.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Phenoclast,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:phenoclast rdfs:subClassOf :particulate_constituent .

",phenoclast is a type of particulate constituent.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Phenocryst,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:phenocryst rdfs:subClassOf :megacryst .

",phenocryst is a type of megacryst.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Porphyroblast,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:porphyroblast rdfs:subClassOf :megacryst .

",porphyroblast is a type of megacryst.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Porphyroclast,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:porphyroclast rdfs:subClassOf :megacryst .

",porphyroclast is a type of megacryst.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Protomatrix,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:protomatrix rdfs:subClassOf :matrix .

",protomatrix is a type of matrix.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Pseudomatrix,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:pseudomatrix rdfs:subClassOf :matrix .

",pseudomatrix is a type of matrix.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/RockConstituent,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:rock_constituent rdfs:subClassOf [ a owl:Restriction ;
            owl:allValuesFrom :rock ;
            owl:onProperty :has_substance ],
        :constituent .

","Rock constituent is a term that refers to the different components or parts that make up a rock. These components can include minerals, water, and organic matter, among others. Rock constituents are important in understanding the properties of rocks and how they form.",2,True
sweet,http://sweetontology.net/realmGeolConstituent/SedimentaryRockCement,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:sedimentary_rock_cement rdfs:subClassOf :rock_constituent .

",sedimentary rock cement is a type of rock constituent.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/SmallConcretion,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:small_concretion rdfs:subClassOf :structural_configuration .

",small concretion is a type of structural configuration.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/StructuralConfiguration,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:structural_configuration rdfs:subClassOf :rock_constituent .

",structural configuration is a type of rock constituent.,1,False
sweet,http://sweetontology.net/realmGeolConstituent/Vein,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:vein rdfs:subClassOf :structural_configuration .

",vein is a type of structural configuration.,1,False
