ontology,root,fragment,text,statements,llm_used
sweet,http://sweetontology.net/reprSpaceGeometry/Rectangle,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:rectangle rdfs:subClassOf :polygon .

",rectangle is a type of polygon.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry/Region,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:region rdfs:subClassOf :geometrical_object .

",region is a type of geometrical object.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry/Ridge,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ridge rdfs:subClassOf :geometrical_object .

",ridge is a type of geometrical object.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry/Route,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:route rdfs:subClassOf :path,
        :trajectory .

","route is a specific path that is taken by something or someone. It can be a physical path, such as the route that a car or train takes to reach its destination, or it can be a metaphorical path, such as the route that a person takes in their life or career. In general, a route refers to a well-defined path that is followed by something or someone. Is there anything specific you would like to know about routes?",2,True
sweet,http://sweetontology.net/reprSpaceGeometry/SmallCircle,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:small_circle rdfs:subClassOf :circle .

",small circle is a type of circle.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry/Spiral,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:spiral rdfs:subClassOf :arc .

",spiral is a type of arc.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry/Square,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:square rdfs:subClassOf :rectangle .

",square is a type of rectangle.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry/Star,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:star rdfs:subClassOf :geometrical_object_2d .

",star is a type of geometrical object 2d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry/Surface,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:surface rdfs:subClassOf :geometrical_object .

",surface is a type of geometrical object.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry/Swarm,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:swarm rdfs:subClassOf :collection .

",swarm is a type of collection.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry/Trajectory,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:trajectory rdfs:subClassOf :curve .

",trajectory is a type of curve.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry/Trough,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:trough rdfs:subClassOf :geometrical_object .

",trough is a type of geometrical object.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry/Zone,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:zone rdfs:subClassOf :region .

",zone is a type of region.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/AirSpace,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:air_space rdfs:subClassOf :geometrical_object_3d .

",air space is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Belt,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:belt rdfs:subClassOf :geometrical_object_3d .

",belt is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Body,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:body rdfs:subClassOf :geometrical_object_3d .

",body is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Bowl,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:bowl rdfs:subClassOf :geometrical_object_3d .

",bowl is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Cavity,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cavity rdfs:subClassOf :geometrical_object_3d .

",cavity is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Cone,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cone rdfs:subClassOf :geometrical_object_3d .

",cone is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Corkscrew,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:corkscrew rdfs:subClassOf :geometrical_object_3d .

",corkscrew is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Cylinder,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cylinder rdfs:subClassOf :geometrical_object_3d .

",cylinder is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Dipole,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dipole rdfs:subClassOf :geometrical_object_3d .

",dipole is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Dome,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dome rdfs:subClassOf :geometrical_object_3d .

",dome is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Ellipsoid,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ellipsoid rdfs:subClassOf :geometrical_object_3d .

",ellipsoid is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Envelope,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:envelope rdfs:subClassOf :layer .

",envelope is a type of layer.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/FluxTube,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:flux_tube rdfs:subClassOf :tube .

",flux tube is a type of tube.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/GeometricalObject_3D,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:geometrical_object_3d rdfs:subClassOf :d,
        :geometrical_object .

",Geometrical object 3D is a type of three-dimensional object.,2,True
sweet,http://sweetontology.net/reprSpaceGeometry3D/Hemisphere,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hemisphere rdfs:subClassOf :geometrical_object_3d .

",hemisphere is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Layer,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:layer rdfs:subClassOf :geometrical_object_3d .

",layer is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Polyhedron,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:polyhedron rdfs:subClassOf :geometrical_object_3d .

",polyhedron is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/ReferenceEllipsoid,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:reference_ellipsoid rdfs:subClassOf :ellipsoid .

",reference ellipsoid is a type of ellipsoid.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Ring,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ring rdfs:subClassOf :geometrical_object_3d .

",ring is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Shell,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:shell rdfs:subClassOf :layer .

",shell is a type of layer.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Sphere,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:sphere rdfs:subClassOf :geometrical_object_3d .

",sphere is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Spheroid,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:spheroid rdfs:subClassOf :geometrical_object_3d .

",spheroid is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Strata,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:strata rdfs:subClassOf :layer .

",strata is a type of layer.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Striation,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:striation rdfs:subClassOf :geometrical_object_3d .

",striation is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Torus,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:torus rdfs:subClassOf :geometrical_object_3d .

",torus is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceGeometry3D/Tube,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:tube rdfs:subClassOf :geometrical_object_3d .

",tube is a type of geometrical object 3d.,1,False
sweet,http://sweetontology.net/reprSpaceReferenceSystem/HorizontalCoordinateSystem,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:horizontal_coordinate_system rdfs:subClassOf :spatial_reference_system .

",horizontal coordinate system is a type of spatial reference system.,1,False
sweet,http://sweetontology.net/reprSpaceReferenceSystem/PolarCoordinates,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:polar_coordinates rdfs:subClassOf :horizontal_coordinate_system .

",polar coordinates is a type of horizontal coordinate system.,1,False
sweet,http://sweetontology.net/reprSpaceReferenceSystem/SpatialReferenceSystem,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:spatial_reference_system rdfs:subClassOf [ a owl:Restriction ;
            owl:allValuesFrom :space ;
            owl:onProperty :has_dimension ],
        :reference_frame .

","A Spatial Reference System (SRS) is a coordinate system used to represent three-dimensional space. It provides a way to define points, lines, and planes in the world around us. SRS can be absolute or relative, with absolute SRS being based on external coordinates such as geographic coordinates or satellite coordinates, while relative SRS uses relative positions within a coordinate system. SRS are commonly used in GIS (Geographic Information System) for mapping and analyzing spatial data.",2,True
