ontology,root,fragment,text,statements,llm_used
sweet,http://sweetontology.net/matrMineral/Palladobismutharsenide,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:palladobismutharsenide rdfs:subClassOf :mineral .

",palladobismutharsenide is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Palladodymite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:palladodymite rdfs:subClassOf :mineral .

",palladodymite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Palladseite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:palladseite rdfs:subClassOf :mineral .

",palladseite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Palmierite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:palmierite rdfs:subClassOf :mineral .

",palmierite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Palygorskite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:palygorskite rdfs:subClassOf :mineral .

",palygorskite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Panasqueiraite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:panasqueiraite rdfs:subClassOf :mineral .

",panasqueiraite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Pandaite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:pandaite rdfs:subClassOf :mineral .

",pandaite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Pandermite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:pandermite rdfs:subClassOf :mineral .

",pandermite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Panethite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:panethite rdfs:subClassOf :mineral .

",panethite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Panichiite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:panichiite rdfs:subClassOf :mineral .

",panichiite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Panunzite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:panunzite rdfs:subClassOf :mineral .

",panunzite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Paolovite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:paolovite rdfs:subClassOf :mineral .

",paolovite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Papagoite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:papagoite rdfs:subClassOf :mineral .

",papagoite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Para_alumohydrocalcite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:para_alumohydrocalcite rdfs:subClassOf :mineral .

",para alumohydrocalcite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Parabariomicrolite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:parabariomicrolite rdfs:subClassOf :mineral .

",parabariomicrolite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Parabrandtite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:parabrandtite rdfs:subClassOf :mineral .

",parabrandtite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Parabutlerite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:parabutlerite rdfs:subClassOf :mineral .

",parabutlerite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Paracelsian,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:paracelsian rdfs:subClassOf :mineral .

",paracelsian is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Parachrysotile,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:parachrysotile rdfs:subClassOf :mineral .

",parachrysotile is a type of mineral.,1,False
