ontology,root,fragment,text,statements,llm_used
sweet,http://sweetontology.net/propCharge/ElectricCurrent,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:electric_current rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :ampere ;
            owl:onProperty :has_default_unit ],
        :electromagnetic_quantity .

","Electric current is a type of electromagnetic quantity. It is the flow of electric charge through a conductor, typically in the form of moving electrons or ions. The unit of electric current is the ampere (symbolized by ""A""). Electric current can be measured using various devices such as ammeters and multimeters. It plays an important role in many aspects of our daily lives, including the operation of electrical circuits, motors, and generators.",2,True
sweet,http://sweetontology.net/propCharge/ElectricCurrentDensity,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:electric_current_density rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :ampere_per_meter_squared ;
            owl:onProperty :has_default_unit ],
        :electromagnetic_quantity .

","Electric current density is a measure of the rate of flow of electric charge per unit area. It is defined as the amount of electric charge flowing through a surface area perpendicular to the direction of the electric field, with units of amperes per square meter (A/m^2). The electric current density can be influenced by factors such as the temperature, pressure, and magnetic field strength in the surrounding environment.",2,True
sweet,http://sweetontology.net/propCharge/ElectricDipoleMoment,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:electric_dipole_moment rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :coulomb_meter ;
            owl:onProperty :has_default_unit ],
        :electromagnetic_quantity,
        :vector_quantity .

","Electric dipole moment is a measure of the strength and orientation of an electric field. It is represented by the symbol ""µ"" (mu) and is measured in units of the coulomb meter (C·m). An electric dipole moment arises due to the uneven distribution of electric charge within a molecule or object, leading to a net dipole moment that can interact with other electromagnetic fields.",3,True
sweet,http://sweetontology.net/propCharge/ElectricFieldStrength,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:electric_field_strength rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :volt_per_meter ;
            owl:onProperty :has_default_unit ],
        :electromagnetic_quantity .

",Electric field strength is a measure of the electric field at a particular point in space. It is typically expressed in units of volts per meter (V/m). The electric field can be described as the force per unit charge that acts on a test charge placed within the field. The magnitude of the electric field is directly proportional to the magnitude of the electric potential and inversely proportional to the distance from the source of the electric field.,2,True
sweet,http://sweetontology.net/propCharge/ElectricFluxDensity,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:electric_flux_density rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :coulomb_per_meter_squared ;
            owl:onProperty :has_default_unit ],
        :electromagnetic_quantity,
        :flux .

","Electric flux density, also known as electric field strength or flux per unit area, is a measure of the amount of electromagnetic energy passing through a given surface area. It is typically expressed in units of coulombs per meter squared (C/m^2). Electric flux density plays an important role in many areas of physics and engineering, including electrical circuits, optics, and quantum mechanics.",3,True
sweet,http://sweetontology.net/propCharge/ElectricPotential,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:electric_potential rdfs:subClassOf [ a owl:Restriction ;
            owl:allValuesFrom :charge_distribution ;
            owl:onProperty :measure_of ],
        [ a owl:Restriction ;
            owl:hasValue :volt ;
            owl:onProperty :has_default_unit ],
        :scalar_potential .

",Electric potential is a scalar quantity that measures the amount of potential energy per unit charge in an electric field. It is defined as the work done per unit charge to bring a test charge from infinity to a point in the field. The unit of electric potential is the volt (V).,3,True
sweet,http://sweetontology.net/propCharge/ExchangeCapacity,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:exchange_capacity rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :per_kilogram_mole ;
            owl:onProperty :has_default_unit ],
        :reaction_property .

","Exchange capacity is indeed a type of reaction property, and it refers to the maximum amount of reactants or products that can be exchanged with the solution or system during a particular process. The unit of exchange capacity depends on the specific context in which it is being used and is typically expressed in units of mass per volume (e.g., kg/m^3 for solids, g/L for liquids). It's important to use the appropriate unit when discussing or reporting exchange capacities to ensure accurate communication and comparison of data between different sources or researchers.",2,True
sweet,http://sweetontology.net/propCharge/Inductance,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:inductance rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :henry ;
            owl:onProperty :has_default_unit ],
        [ a owl:Restriction ;
            owl:allValuesFrom :magnetism ;
            owl:onProperty :has_process ],
        :electromagnetic_quantity .

","Inductance is a type of electromagnetic quantity that refers to the measure of a system's opposition to changes in the magnetic flux through it. It is typically expressed in units of Henry (H). The inductance of a circuit is determined by the number and arrangement of its conductors, as well as the frequency of the alternating current flowing through them. Inductance can be used to store energy in electrical circuits, and it plays an important role in many electronic devices, such as transformers and motors.",3,True
sweet,http://sweetontology.net/propCharge/MagnetiGradient,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:magneti_gradient rdfs:subClassOf :electromagnetic_quantity .

",magneti gradient is a type of electromagnetic quantity.,1,False
sweet,http://sweetontology.net/propCharge/MagneticDipoleMoment,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:magnetic_dipole_moment rdfs:subClassOf :magnetic_moment .

",magnetic dipole moment is a type of magnetic moment.,1,False
