ontology,root,fragment,text,statements,llm_used
sweet,http://sweetontology.net/human/Behavior,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:behavior rdfs:subClassOf :psychological_parameter .

",behavior is a type of psychological parameter.,1,False
sweet,http://sweetontology.net/human/Census,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:census rdfs:subClassOf :human_activity .

",census is a type of human activity.,1,False
sweet,http://sweetontology.net/human/CivilDisturbance,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:civil_disturbance rdfs:subClassOf :social_activity .

",civil disturbance is a type of social activity.,1,False
sweet,http://sweetontology.net/human/Colonization,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:colonization rdfs:subClassOf :human_activity .

",colonization is a type of human activity.,1,False
sweet,http://sweetontology.net/human/ConsumptiveUse,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:consumptive_use rdfs:subClassOf :human_activity .

",consumptive use is a type of human activity.,1,False
sweet,http://sweetontology.net/human/EnergyEndUse,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:energy_end_use rdfs:subClassOf :human_activity .

",energy end use is a type of human activity.,1,False
sweet,http://sweetontology.net/human/HumanActivity,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:human_activity rdfs:subClassOf owl:Thing .

",human activity is a type of thing.,1,False
sweet,http://sweetontology.net/human/HumanCapital,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:human_capital rdfs:subClassOf :human_activity,
        :knowledge .

","Human capital refers to the knowledge, skills, and abilities that individuals possess and can apply in various contexts. It encompasses both tangible (e.g., technical expertise) and intangible (e.g., communication skills) aspects of human potential. Developing and utilizing human capital effectively is crucial for organizations to thrive, as it contributes to innovation, productivity, and overall success.",2,True
sweet,http://sweetontology.net/human/HumanNeed,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:human_need rdfs:subClassOf :human_activity .

",human need is a type of human activity.,1,False
sweet,http://sweetontology.net/human/Manned,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:manned rdfs:subClassOf :human_activity ;
    owl:disjointWith :unmanned .

","Manned refers to an activity or operation that is carried out by humans, as opposed to being performed by machines or other forms of automation. It can refer to activities such as transportation (e.g., driving a car), construction, manufacturing, or even customer service. The term ""manned"" implies that there are people involved in the activity, whereas ""unmanned"" refers to an activity that is being carried out by machines or other forms of automation without human intervention.",2,True
sweet,http://sweetontology.net/human/Mapping,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:mapping rdfs:subClassOf :human_activity .

",mapping is a type of human activity.,1,False
sweet,http://sweetontology.net/human/Profession,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:profession rdfs:subClassOf :human_activity .

",profession is a type of human activity.,1,False
sweet,http://sweetontology.net/human/PsychologicalParameter,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:psychological_parameter rdfs:subClassOf :social_activity .

",psychological parameter is a type of social activity.,1,False
sweet,http://sweetontology.net/human/Recreation,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:recreation rdfs:subClassOf :social_activity .

",recreation is a type of social activity.,1,False
sweet,http://sweetontology.net/human/Service,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:service rdfs:subClassOf :human_activity .

",service is a type of human activity.,1,False
sweet,http://sweetontology.net/human/SocialActivity,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:social_activity rdfs:subClassOf :human_activity .

",social activity is a type of human activity.,1,False
sweet,http://sweetontology.net/human/SocialBehavior,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:social_behavior rdfs:subClassOf :social_activity .

",social behavior is a type of social activity.,1,False
sweet,http://sweetontology.net/human/SpaceCooling,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:space_cooling rdfs:subClassOf :energy_end_use .

",space cooling is a type of energy end use.,1,False
sweet,http://sweetontology.net/human/SpaceHeating,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:space_heating rdfs:subClassOf :energy_end_use .

",space heating is a type of energy end use.,1,False
sweet,http://sweetontology.net/human/Unmanned,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:unmanned rdfs:subClassOf :human_activity .

",unmanned is a type of human activity.,1,False
sweet,http://sweetontology.net/human/WaterHeating,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:water_heating rdfs:subClassOf :energy_end_use .

",water heating is a type of energy end use.,1,False
sweet,http://sweetontology.net/human/Work,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:work rdfs:subClassOf :human_activity .

",work is a type of human activity.,1,False
sweet,http://sweetontology.net/humanAgriculture/AnimalProduction,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:animal_production rdfs:subClassOf :agriculture .

",animal production is a type of agriculture.,1,False
sweet,http://sweetontology.net/humanAgriculture/Apiculture,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:apiculture rdfs:subClassOf :animal_production ;
    owl:equivalentClass :beekeeping .

","Apiculture and beekeeping are terms that are often used interchangeably to describe the practice of managing bees, typically for the purpose of producing honey, beeswax, pollen, or other products derived from bees. Apiculture is indeed a type of animal production, as it involves the management and care of bees as livestock, with the goal of obtaining valuable products from them.",2,True
sweet,http://sweetontology.net/humanAgriculture/Aquaculture,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:aquaculture rdfs:subClassOf [ a owl:Restriction ;
            owl:allValuesFrom :marine_animal ;
            owl:onProperty :has_species ],
        :agriculture .

","Aquaculture is a type of agriculture that involves the cultivation and management of aquatic organisms in water. It includes species such as fish, crustaceans, mollusks, and other marine animals. The purpose of aquaculture can be for food production or for ornamental purposes.",2,True
sweet,http://sweetontology.net/humanAgriculture/Beekeeping,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:beekeeping rdfs:subClassOf [ a owl:Restriction ;
            owl:allValuesFrom :bee ;
            owl:onProperty :has_species ],
        :animal_production .

","Beekeeping is a practice that involves maintaining honey bee colonies, usually in hives or boxes. The primary purpose of beekeeping is to produce honey and other products such as beeswax, pollen, and royal jelly. It also serves the important role of pollination and helps with pest control. Beekeepers need to have a good understanding of hive management, colony behavior, and potential health issues that can affect the bees.",2,True
sweet,http://sweetontology.net/humanAgriculture/Breeding,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:breeding rdfs:subClassOf :animal_production .

",breeding is a type of animal production.,1,False
sweet,http://sweetontology.net/humanAgriculture/CropProduction,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:crop_production rdfs:subClassOf :plant_production .

",crop production is a type of plant production.,1,False
sweet,http://sweetontology.net/humanAgriculture/Cultivation,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cultivation rdfs:subClassOf :agriculture .

",cultivation is a type of agriculture.,1,False
sweet,http://sweetontology.net/humanAgriculture/DripIrrigation,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:drip_irrigation rdfs:subClassOf :agriculture .

",drip irrigation is a type of agriculture.,1,False
sweet,http://sweetontology.net/humanAgriculture/FishProduction,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:fish_production rdfs:subClassOf :animal_production,
        :aquaculture .

","Fish farming, also known as aquaculture, is a method of raising fish in a controlled environment such as ponds, tanks or enclosures. It can be done both on land and in the sea, depending on the species being raised and the specific requirements of that species. Fish farmers use various techniques to ensure their fish grow healthy and thrive in their chosen environment. Some common methods include providing a balanced diet, maintaining water quality, controlling temperature and salinity, and using appropriate medications if needed. The goal is to create an optimal environment for the fish to grow, while also minimizing any negative impact on the surrounding ecosystem.",2,True
sweet,http://sweetontology.net/humanAgriculture/Fishing,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:fishing rdfs:subClassOf :production .

",fishing is a type of production.,1,False
sweet,http://sweetontology.net/humanAgriculture/Harvesting,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:harvesting rdfs:subClassOf :plant_production .

",harvesting is a type of plant production.,1,False
sweet,http://sweetontology.net/humanAgriculture/Horticulture,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:horticulture rdfs:subClassOf :agriculture .

",horticulture is a type of agriculture.,1,False
sweet,http://sweetontology.net/humanAgriculture/Irrigation,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:irrigation rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :water ;
            owl:onProperty :has_substance ],
        :soil_cultivation .

","irrigation is the process of providing water to crops, typically through a network of pipes or other conveyance systems. It helps to support plant growth and maintain the health of the plants by supplying them with the necessary water. There are various methods of irrigation, such as flood irrigation, sprinkler irrigation, and drip irrigation.",2,True
sweet,http://sweetontology.net/humanAgriculture/Logging,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:logging rdfs:subClassOf :production .

",logging is a type of production.,1,False
sweet,http://sweetontology.net/humanAgriculture/Overfishing,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:overfishing rdfs:subClassOf :fishing .

",overfishing is a type of fishing.,1,False
sweet,http://sweetontology.net/humanAgriculture/PlantProduction,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:plant_production rdfs:subClassOf :agriculture .

",plant production is a type of agriculture.,1,False
