ontology,root,fragment,text,statements,llm_used
sweet,http://sweetontology.net/matrMineral/Ashoverite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ashoverite rdfs:subClassOf :mineral .

",ashoverite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Ashtonite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ashtonite rdfs:subClassOf :mineral .

",ashtonite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Asisite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:asisite rdfs:subClassOf :mineral .

",asisite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Aspidolite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:aspidolite rdfs:subClassOf :mineral .

",aspidolite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Asselbornite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:asselbornite rdfs:subClassOf :mineral .

",asselbornite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Astrocyanite_Ce,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:astrocyanite_ce_ rdfs:subClassOf :mineral .

",astrocyanite ce  is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Astrophyllite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:astrophyllite rdfs:subClassOf :mineral .

",astrophyllite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Atacamite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:atacamite rdfs:subClassOf :mineral .

",atacamite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Atelestite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:atelestite rdfs:subClassOf :mineral .

",atelestite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Atencioite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:atencioite rdfs:subClassOf :mineral .

",atencioite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Athabascaite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:athabascaite rdfs:subClassOf :mineral .

",athabascaite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Atheneite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:atheneite rdfs:subClassOf :mineral .

",atheneite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Atlasovite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:atlasovite rdfs:subClassOf :mineral .

",atlasovite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Atokite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:atokite rdfs:subClassOf :mineral .

",atokite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Atopite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:atopite rdfs:subClassOf :mineral .

",atopite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Attacolite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:attacolite rdfs:subClassOf :mineral .

",attacolite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Attakolite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:attakolite rdfs:subClassOf :mineral .

",attakolite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Attapulgite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:attapulgite rdfs:subClassOf :mineral .

",attapulgite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Attikaite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:attikaite rdfs:subClassOf :mineral .

",attikaite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Aubertite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:aubertite rdfs:subClassOf :mineral .

",aubertite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Augelite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:augelite rdfs:subClassOf :mineral .

",augelite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Augite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:augite rdfs:subClassOf :mineral .

",augite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Aurichalcite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:aurichalcite rdfs:subClassOf :mineral .

",aurichalcite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Auricupride,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:auricupride rdfs:subClassOf :mineral .

",auricupride is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Aurivilliusite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:aurivilliusite rdfs:subClassOf :mineral .

",aurivilliusite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Auroantimonate,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:auroantimonate rdfs:subClassOf :mineral .

",auroantimonate is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Aurorite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:aurorite rdfs:subClassOf :mineral .

",aurorite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Aurostibite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:aurostibite rdfs:subClassOf :mineral .

",aurostibite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Austinite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:austinite rdfs:subClassOf :mineral .

",austinite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Autunite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:autunite rdfs:subClassOf :mineral .

",autunite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Avanturine,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:avanturine rdfs:subClassOf :mineral .

",avanturine is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Avdoninite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:avdoninite rdfs:subClassOf :mineral .

",avdoninite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Averievite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:averievite rdfs:subClassOf :mineral .

",averievite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Avicennite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:avicennite rdfs:subClassOf :mineral .

",avicennite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Avogadrite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:avogadrite rdfs:subClassOf :mineral .

",avogadrite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Awaruite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:awaruite rdfs:subClassOf :mineral .

",awaruite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Axinite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:axinite rdfs:subClassOf :mineral .

",axinite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Axinite_Fe,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:axinite_fe_ rdfs:subClassOf :mineral .

",axinite fe  is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Axinite_Mg,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:axinite_mg_ rdfs:subClassOf :mineral .

",axinite mg  is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Axinite_Mn,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:axinite_mn_ rdfs:subClassOf :mineral .

",axinite mn  is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Azoproite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:azoproite rdfs:subClassOf :mineral .

",azoproite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Azovskite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:azovskite rdfs:subClassOf :mineral .

",azovskite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Azurite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:azurite rdfs:subClassOf :mineral .

",azurite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Babefphite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:babefphite rdfs:subClassOf :mineral .

",babefphite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Babingtonite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:babingtonite rdfs:subClassOf :mineral .

",babingtonite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Babkinite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:babkinite rdfs:subClassOf :mineral .

",babkinite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Baddeleyite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:baddeleyite rdfs:subClassOf :mineral .

",baddeleyite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Bafertisite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:bafertisite rdfs:subClassOf :mineral .

",bafertisite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Baghdadite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:baghdadite rdfs:subClassOf :mineral .

",baghdadite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Bagotite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:bagotite rdfs:subClassOf :mineral .

",bagotite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Bahianite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:bahianite rdfs:subClassOf :mineral .

",bahianite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Baileychlore,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:baileychlore rdfs:subClassOf :mineral .

",baileychlore is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Baiyuneboite_Ce,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:baiyuneboite_ce_ rdfs:subClassOf :mineral .

",baiyuneboite ce  is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Bakerite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:bakerite rdfs:subClassOf :mineral .

",bakerite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Bakhchisaraitsevite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:bakhchisaraitsevite rdfs:subClassOf :mineral .

",bakhchisaraitsevite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Baking_soda,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:baking_soda rdfs:subClassOf :mineral .

",baking soda is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Baksanite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:baksanite rdfs:subClassOf :mineral .

",baksanite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Balangeroite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:balangeroite rdfs:subClassOf :mineral .

",balangeroite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Balas_ruby,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:balas_ruby rdfs:subClassOf :mineral .

",balas ruby is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Balavinskite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:balavinskite rdfs:subClassOf :mineral .

",balavinskite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Balipholite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:balipholite rdfs:subClassOf :mineral .

",balipholite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Balkanite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:balkanite rdfs:subClassOf :mineral .

",balkanite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Balyakinite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:balyakinite rdfs:subClassOf :mineral .

",balyakinite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Bambollaite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:bambollaite rdfs:subClassOf :mineral .

",bambollaite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Bamfordite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:bamfordite rdfs:subClassOf :mineral .

",bamfordite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Banalsite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:banalsite rdfs:subClassOf :mineral .

",banalsite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Bandylite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:bandylite rdfs:subClassOf :mineral .

",bandylite is a type of mineral.,1,False
