ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_0110938,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:autosomal_dominant_osteopetrosis_2 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :vertebral_column ],
        [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :abscess ],
        :autosomal_dominant_disease,
        :osteopetrosis,
        :spinal_disease ;
    :has_definition ""An osteopetrosis characterized by autosomal dominant inheritance of sclerosis predominantly involving the spine, the pelvis, and the skull base, bone fragility and dental abscesses that has_material_basis_in mutation in the CLCN7 gene on chromosome 16p13."" ;
    :has_exact_synonym ""Albers-Schonberg osteopetrosis""@en,
        ""OPTA2""@en,
        ""autosomal dominant Albers-Schonberg disease""@en,
        ""autosomal dominant osteopetrosis type II""@en,
        ""osteopetrosis autosomal dominant type 2""@en .

","Autosomal dominant osteopetrosis type II is a genetic disorder characterized by the autosomal dominant inheritance of sclerosis predominantly involving the spine, pelvis and skull base, bone fragility, dental abscesses, and has material basis in mutation in the CLCN7 gene on chromosome 16p13. It is also known as Albers-Schonberg osteopetrosis or OPTA2.",12,True
doid,http://purl.obolibrary.org/obo/DOID_0110939,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:autosomal_recessive_osteopetrosis_5 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :osteopetrosis ;
    :has_definition ""An osteopetrosis characterized by autosomal recessive inheritance that has_material_basis_in mutation in the OSTM1 gene on chromosome 6q21."" ;
    :has_exact_synonym ""OPTB5""@en,
        ""infantile malignant osteopetrosis 3""@en .

","Autosomal recessive osteopetrosis 5 (AROP-5) is a type of autosomal recessive disease. It is characterized by the formation of abnormal bone tissue, which leads to the accumulation of excessive bone in various organs and bones throughout the body. This can cause pain, difficulty breathing, and eventually death if left untreated. AROP-5 has a material basis in autosomal recessive inheritance and is caused by mutations in the OSTM1 gene located on chromosome 6q21. It is also known as infantile malignant osteopetrosis 3, and it can be diagnosed through genetic testing and imaging studies such as X-rays, CT scans, or MRI. Treatment options may include medications to manage pain or surgery to remove excess bone tissue.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0110940,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:autosomal_recessive_osteopetrosis_8 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :osteopetrosis ;
    :has_definition ""An osteopetrosis characterized by autosomal recessive inheritance that has_material_basis_in homozygous mutation in the SNX10 gene on chromosome 7p15."" ;
    :has_exact_synonym ""OPTB8""@en .

",Autosomal recessive osteopetrosis 8 (OPTB8) is a type of autosomal recessive disease characterized by the inheritance of a mutated version of the SNX10 gene on chromosome 7p15.,5,True
doid,http://purl.obolibrary.org/obo/DOID_0110941,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:autosomal_recessive_osteopetrosis_3 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :osteopetrosis ;
    :has_definition ""An osteopetrosis characterized by autosomal recessive inheritance that has_material_basis_in homozygous or compound heterozygous mutation in the CA2 gene on chromosome 8q21."" ;
    :has_exact_synonym ""Guibaud-Vainsel syndrome""@en,
        ""OPTB3""@en,
        ""autosomal recessive osteopetrosis 3 with renal tubular acidosis""@en,
        ""carbonic anhydrase II deficiency""@en,
        ""marble brain disease""@en,
        ""osteopetrosis with renal tubular acidosis""@en .

","Autosomal recessive osteopetrosis 3, also known as Guibaud-Vainsel syndrome or OPTB3, is a type of autosomal recessive disease characterized by the presence of excessive bone in the skull and other parts of the body. It is caused by mutations in the CA2 gene on chromosome 8q21. Autosomal recessive osteopetrosis 3 can also be associated with renal tubular acidosis, carbonic anhydrase II deficiency, and marble brain disease.",10,True
doid,http://purl.obolibrary.org/obo/DOID_0110942,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:autosomal_recessive_osteopetrosis_1 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :osteopetrosis ;
    :has_definition ""An osteopetrosis characterized by autosomal recessive inheritance that has_material_basis_in homozygous or compound heterozygous mutation in the TCIRG1 gene on chromosome 11q13.2."" ;
    :has_exact_synonym ""OPTB1""@en,
        ""autosomal recessive Albers-Schonberg disease""@en,
        ""infantile malignant osteopetrosis 1""@en .

","autosomal recessive osteopetrosis 1 is a type of autosomal recessive disease characterized by the lack of function of the TCIRG1 gene, which leads to the accumulation of excessive bone tissue.
autosomal recessive osteopetrosis 1 has an inherited disorder that affects the skeletal system and causes it to become too dense.
autosomal recessive osteopetrosis 1 is a type of osteopetrosis that occurs due to a genetic mutation in the TCIRG1 gene.
autosomal recessive osteopetrosis 1 is a rare genetic disorder that affects children and young adults, causing bone deformities and an increased risk of fractures.",7,True
doid,http://purl.obolibrary.org/obo/DOID_0110943,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:autosomal_recessive_osteopetrosis_2 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :osteopetrosis ;
    :has_definition ""An osteopetrosis characterized by autosomal recessive inheritance that has_material_basis_in homozygous mutation in the TNFSF11 gene on chromosome 13q14."" ;
    :has_exact_synonym ""OPTB2""@en,
        ""mild autosomal recessive form osteopetrosis""@en,
        ""osteoclast-poor osteopetrosis""@en .

","Autosomal recessive osteopetrosis 2, also known as OPTB2, is a genetic disorder characterized by the autosomal recessive inheritance of a mutation in the TNFSF11 gene located on chromosome 13q14. This leads to an osteopetrosis, or abnormal bone growth, where there is a lack of osteoclasts in the body. Osteoclasts are cells responsible for breaking down old bone tissue and maintaining healthy bone structure. As a result, individuals with autosomal recessive osteopetrosis 2 have dense, solid bones that can cause various complications such as fractures, pain, and limited mobility. It is considered a mild form of osteopetrosis compared to other forms, but it still impacts the quality of life for those affected by it.",7,True
doid,http://purl.obolibrary.org/obo/DOID_0110944,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:autosomal_recessive_osteopetrosis_4 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :osteopetrosis ;
    :has_definition ""An osteopetrosis characterized by autosomal recessive inheritance that has_material_basis_in homozygous or compound heterozygous mutation in the CLCN7 gene on chromosome 16p13."" ;
    :has_exact_synonym ""OPTB4""@en,
        ""infantile malignant osteopetrosis 2""@en .

","Autosomal recessive osteopetrosis 4, also known as OPTB4, is a genetic disorder that affects the bones. It is characterized by abnormal bone growth and development, which can lead to problems such as fractures and an increased risk of certain types of cancer. This condition is inherited in an autosomal recessive pattern, meaning that a person must inherit two copies of the gene for it to be expressed. The gene responsible for this disorder has been identified as CLCN7, which is located on chromosome 16p13. It is also known as infantile malignant osteopetrosis 2.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0110945,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:autosomal_recessive_osteopetrosis_6 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :osteopetrosis ;
    :has_definition ""An osteopetrosis characterized by autosomal recessive inheritance of that has_material_basis_in mutation in the PLEKHM1 gene on chromosome 17q21.31."" ;
    :has_exact_synonym ""OPTB6""@en,
        ""autosomal recessive osteopetrosis intermediate form""@en .

","Autosomal recessive osteopetrosis type 6, also known as OPTB6, is a genetic disorder characterized by the autosomal recessive inheritance of a mutation in the PLEKHM1 gene on chromosome 17q21.31. This condition results in an osteopetrosis, which is a bone disease where the bones become abnormally dense and hard. It can lead to various health issues including hearing loss, dental problems, and an increased risk of fractures. OPTB6 is considered to be a rare genetic disorder that affects individuals with two copies of the mutated gene, one from each parent.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0110946,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:autosomal_recessive_osteopetrosis_7 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :osteopetrosis ;
    :has_definition ""An osteopetrosis characterized by autosomal recessive inheritance that has_material_basis_in homozygous or compound heterozygous mutation in the TNFRSF11A gene on chromosome 18q21."" ;
    :has_exact_synonym ""OPTB7""@en,
        ""autosomal recessive osteoclast-poor osteopetrosis with hypogammaglobulinemia""@en,
        ""autosomal recessive osteopetrosis type 7""@en,
        ""osteoclast-poor osteopetrosis with hypogammaglobulinemia""@en,
        ""osteopetrosis-hypogammaglobulinemia syndrome""@en .

","Autosomal recessive osteopetrosis 7, also known as OPTB7, is a type of autosomal recessive disease characterized by the inheritance of mutated genes on chromosome 18q21. It is defined as an osteopetrosis resulting from homozygous or compound heterozygous mutations in the TNFRSF11A gene, which leads to a decrease in osteoclast activity and the accumulation of bone tissue.

Symptoms of autosomal recessive osteopetrosis 7 can include abnormal bone growth and development, leading to an increased risk of fractures and other skeletal problems. The condition is also associated with a deficiency in immunoglobulins and can affect the functioning of the immune system.

Diagnosis of autosomal recessive osteopetrosis 7 typically involves a combination of medical history, physical examination, and imaging studies such as X-rays or computed tomography (CT) scans to evaluate bone density and structure. Molecular genetic testing can also be used to identify the specific gene mutation responsible for the condition.

Treatment options for autosomal recessive osteopetrosis 7 may include medications to promote bone growth, such as bisphosphonates or teriparatide, and measures to manage pain and improve quality of life, such as physical therapy and assistive devices.

In summary, autosomal recessive osteopetrosis 7 is a rare genetic disorder that affects bone development and the immune system, and requires specialized medical care and treatment to manage its symptoms and complications.",9,True
doid,http://purl.obolibrary.org/obo/DOID_0110947,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:waardenburg_syndrome_type_2b rdfs:subClassOf :waardenburg_syndrome ;
    :has_definition ""A Waardenburg syndrome characterized by pigmentary abnormalities of the hair, skin, and eyes, congenital sensorineural hearing loss, and absence of lateral displacement of the inner canthus of each eye that has_material_basis_in variation in the chromosome region 1p21-p13.3."" ;
    :has_exact_synonym ""WS2B""@en,
        ""Waardenburg syndrome type IIB""@en .

","Waardenburg syndrome type 2b is a specific subtype of Waardenburg Syndrome, characterized by certain unique features. These features include pigmentary abnormalities in the hair, skin and eyes, congenital sensorineural hearing loss, and absence of lateral displacement of the inner canthus of each eye. This condition has a genetic basis, specifically involving variation in the chromosome region 1p21-p13.3. It is also known as WS2B or Waardenburg Syndrome type IIB.",4,True
