ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_0060858,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hypotonia_cystinuria_syndrome rdfs:subClassOf [ owl:intersectionOf [ rdf:first [ a owl:Restriction ;
                            owl:onProperty :has_material_basis_in ;
                            owl:someValuesFrom :deletion ] ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :has_material_basis_in ;
                                    owl:someValuesFrom :chromosome ] ;
                            rdf:rest :nil ] ] ],
        :chromosomal_deletion_syndrome,
        :syndrome ;
    :has_definition ""A syndrome that has_material_basis_in homozygous deletion on chromosome 2p21 that disrupts the SLC3A1 and PREPL genes. The deletion ranges in size from 23.8 to 75.5 kb. Itis characterized_by neonatal and infantile hypotonia and failure to thrive, cystinuria type 1 and nephrolithiasis, growth retardation due to growth hormone deficiency, and minor facial dysmorphism."" ;
    :has_exact_synonym ""cystinuria with mitochondrial disease""@en .

","Hypotonia cystinuria syndrome is a rare genetic disorder that affects infants and young children. It is caused by a deletion on the long (q) arm of chromosome 2, which leads to the absence of two important genes: SLC3A1 and PREPL. The absence of these genes can result in various symptoms such as weakness, poor growth, cystinuria (a condition where cystine is excreted in the urine), and nephrolithiasis (the formation of kidney stones). Additionally, some individuals with this disorder may also have minor facial dysmorphism. This syndrome is known as a chromosomal deletion syndrome, which occurs when there is a missing or extra piece of DNA in the genome that results in specific symptoms and characteristics.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0060859,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:salmonellosis rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :vomiting ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :diarrhea ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :abdominal_cramp ],
        :primary_bacterial_infectious_disease ;
    :has_definition ""A primary bacterial infectious disease caused by the bacteria of the genus Salmonella. It has symptoms diarrhea, fever, vomiting, and abdominal cramps 12 to 72 hours after infection. In most cases, the illness lasts four to seven days, and most people recover without treatment."" ;
    :has_exact_synonym ""Salmonella infection""@en .

","Salmonellosis is a primary bacterial infectious disease caused by the bacteria of the genus Salmonella. Symptoms typically include diarrhea, fever, vomiting, and abdominal cramps 12 to 72 hours after infection. The illness lasts four to seven days on average, and most people recover without treatment.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0060861,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:microphthalmia_with_limb_anomalies rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :syndrome ;
    :has_definition ""A syndrome that is characterized by autosomal recessive inheritance of bilateral or unilateral clinical anophthalmia or microphthalmia and synostosis, syndactyly, oligodactyly and/or polydactyly that has_material_basis_in homozygous mutation in the SMOC1 gene on chromosome 14q24."" ;
    :has_exact_synonym ""MLA""@en,
        ""OAS""@en,
        ""Waardenburg anophthalmia syndrome""@en,
        ""anophthalmia-syndactyly syndrome""@en,
        ""ophthalmoacromelic syndrome""@en .

","Microphthalmia with limb anomalies is a type of autosomal recessive disease that is characterized by the bilateral or unilateral clinical anophthalmia or microphthalmia and synostosis, syndactyly, oligodactyly and/or polydactyly. It has a material basis in homozygous mutation in the SMOC1 gene on chromosome 14q24. It is also known by various other names such as MLA, OAS, Waardenburg anophthalmia syndrome, anophthalmia-syndactyly syndrome and ophthalmoacromelic syndrome.",9,True
doid,http://purl.obolibrary.org/obo/DOID_0060862,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:mal_de_meleda rdfs:subClassOf :palmoplantar_keratosis ;
    :has_definition ""A palmoplantar keratosis characterized by autosomal recessive inheritance of symmetric palmoplantar hyperkeratosis that progressively extends to the dorsal surfaces of hands and feet and ichthyotic changes elsewhere that has_material_basis_in homozygous mutation in the SLURP1 gene on chromosome 8q24."" ;
    :has_exact_synonym ""Meleda disease""@en,
        ""keratosis palmoplantaris transgrediens of Siemens""@en,
        ""transgrediens palmoplantar keratoderma of Siemens""@en .

","Mal de Meleda is a type of palmoplantar keratosis, which is characterized by autosomal recessive inheritance of symmetric palmoplantar hyperkeratosis that progressively extends to the dorsal surfaces of hands and feet and ichthyotic changes elsewhere. It has a material basis in homozygous mutation in the SLURP1 gene on chromosome 8q24.
Mal de Meleda is also known as Meleda disease, palmoplantar keratoderma of Siemens, and transgrediens palmoplantar keratosis of Siemens.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0060863,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:patterned_macular_dystrophy rdfs:subClassOf :macular_degeneration ;
    :has_definition ""A macular degeneration characterized by abnormal accumulation of lipofuscin in the retinal pigment epithelium in a distinct pattern, patterns include; reticular ('fishnet-like'), macroreticular ('spider-shaped'), and butterfly-shaped."" ;
    :has_exact_synonym ""patterned dystrophy of retinal pigment epithelium""@en .

","patterned macular dystrophy is a type of macular degeneration characterized by abnormal accumulation of lipofuscin in the retinal pigment epithelium in a distinct pattern, which includes three patterns: reticular ('fishnet-like'), macroreticular ('spider-shaped'), and butterfly-shaped. It is also known as patterned dystrophy of retinal pigment epithelium.",3,True
doid,http://purl.obolibrary.org/obo/DOID_0060864,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:patterned_macular_dystrophy_2 rdfs:subClassOf :patterned_macular_dystrophy ;
    :has_definition ""A patterned macular dystrophy characterized by bilateral accumulation of pigmented or yellowish material at the level of the retinal pigment epithelium in lesions that resemble the wings of a butterfly that has_material_basis_in heterozygous mutation in the CTNNA1 gene on chromosome 5q31."" ;
    :has_exact_synonym ""MDPT2""@en,
        ""butterfly-shaped pigmentary maculary dystrophy 2""@en .

","Patterned macular dystrophy 2 (MDPT2) is a type of patterned macular dystrophy characterized by bilateral accumulation of pigmented or yellowish material at the level of the retinal pigment epithelium in lesions that resemble the wings of a butterfly. This condition has a genetic basis, specifically due to heterozygous mutation in the CTNNA1 gene on chromosome 5q31. MDPT2 is also known by its exact synonyms, ""butterfly-shaped pigmentary maculary dystrophy 2"" and ""MDPT2.""",4,True
doid,http://purl.obolibrary.org/obo/DOID_0060865,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:patterned_macular_dystrophy_3 rdfs:subClassOf :patterned_macular_dystrophy ;
    :has_definition ""A patterned macular dystrophy characterized by a 'dry desert land' pattern of the fundus, involving the posterior pole initially and progressing from the temporal fovea to the periphery of the retina developing in the fourth or fifth decade of life that has_material_basis_in heterozygous mutation in the MAPKAPK3 gene on chromosome 3p21."" ;
    :has_exact_synonym ""MDPT3""@en,
        ""Martinique crinkled retinal pigment epitheliopathy""@en .

","Patterned macular dystrophy 3, also known as Martinique crinkled retinal pigment epitheliopathy, is a type of patterned macular dystrophy characterized by the 'dry desert land' pattern of the fundus, involving the posterior pole initially and progressing from the temporal fovea to the periphery of the retina developing in the fourth or fifth decade of life. It has a material basis in heterozygous mutation in the MAPKAPK3 gene on chromosome 3p21. This condition is also known by its exact synonym, MDPT3.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0060866,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:patterned_macular_dystrophy_1 rdfs:subClassOf :patterned_macular_dystrophy ;
    :has_definition ""A patterned macular dystrophy characterized by bilateral accumulation of pigmented or yellowish material at the level of the retinal pigment epithelium in lesions that resemble the wings of a butterfly that has_material_basis_in heterozygous mutation in the PRPH2 gene on chromosome 6p21."" ;
    :has_exact_synonym ""MDPT1""@en,
        ""butterfly-shaped pigmentary maculary dystrophy 1""@en .

","Patterned macular dystrophy type 1 is a type of Patterned macular dystrophy, characterized by the accumulation of pigmented or yellowish material at the level of the retinal pigment epithelium in lesions that resemble the wings of a butterfly. This condition is caused by a heterozygous mutation in the PRPH2 gene on chromosome 6p21. It has been referred to as MDPT1 and butterfly-shaped pigmentary maculary dystrophy type 1.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0060867,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:macrocephaly_autism_syndrome rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_phenotype ;
            owl:someValuesFrom :frontal_bossing ],
        [ a owl:Restriction ;
            owl:onProperty :has_phenotype ;
            owl:someValuesFrom :long_philtrum ],
        [ a owl:Restriction ;
            owl:onProperty :has_phenotype ;
            owl:someValuesFrom :macrocephaly ],
        [ a owl:Restriction ;
            owl:onProperty :has_phenotype ;
            owl:someValuesFrom :midface_retrusion ],
        [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        [ a owl:Restriction ;
            owl:onProperty :has_phenotype ;
            owl:someValuesFrom :square_face ],
        :autosomal_dominant_disease,
        :syndrome ;
    :has_definition ""A syndrome characterized by macrocephaly, facial phenotypes including square outline with frontal bossing, 'dished-out' midface, biparietal narrowing, and long philtrum, developmental delay and autism that has_material_basis_in heterozygous mutation in the PTEN gene on chromosome 10q23."" ;
    :has_exact_synonym ""macrocephaly-intellectual disability-autism syndrome""@en .

","Macrocephaly autism syndrome is a condition that is characterized by an enlarged head, a square facial outline with frontal bossing, midface retrusion, and other facial characteristics. It also has developmental delay and autism as part of its symptoms. The exact cause of this condition is not fully understood, but it can be inherited in some cases, and mutations in the PTEN gene on chromosome 10q23 are known to have a material basis in this syndrome.",10,True
doid,http://purl.obolibrary.org/obo/DOID_0060868,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:leukoencephalopathy_with_vanishing_white_matter rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :leukodystrophy ;
    :has_definition ""A leukodystrophy characterized by variable neurologic features resulting from deficiency in astrocyte maturation, including progressive cerebellar ataxia, spasticity, and cognitive impairment associated with white matter lesions on brain imaging with onset from early infancy to adulthood."" ;
    :has_exact_synonym ""CACH/VWM"",
        ""CACH""@en,
        ""childhood ataxia with central nervous system hypomyelination""@en,
        ""vanishing white matter leukodystrophy""@en ;
    :has_narrower_match ""ORDO:157713"",
        ""ORDO:157716"",
        ""ORDO:157719"" ;
    :has_related_match ""ORDO:99853"" ;
    :has_related_synonym ""ovarioleukodystrophy"" .

","Leukoencephalopathy with vanishing white matter is a rare genetic disorder that affects the brain. It causes progressive damage to the white matter of the brain, which can lead to symptoms such as ataxia (loss of coordination), spasticity (muscle stiffness and rigidity), and cognitive impairment. The condition is often diagnosed in childhood and may continue into adulthood. It has a specific set of clinical features that help doctors make an accurate diagnosis.",13,True
