ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_0080437,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:developmental_and_epileptic_encephalopathy_31a rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :developmental_and_epileptic_encephalopathy ;
    :has_definition ""A developmental and epileptic encephalopathy characterized by onset in the first months or years of life of refractory seizures and global developmental delay from early infancy that has_material_basis_in heterozygous mutation in the DNM1 gene on chromosome 9q34."" ;
    :has_exact_synonym ""DEE31"",
        ""DEE31A"",
        ""developmental and epileptic encephalopathy 31"",
        ""early infantile epileptic encephalopathy 31"" .

","Developmental and epileptic encephalopathy 31a (DEE31) is a type of autosomal dominant disease characterized by onset in the first months or years of life of refractory seizures and global developmental delay from early infancy that has material basis in heterozygous mutation in the DNM1 gene on chromosome 9q34. It is also known as DEE31A, early infantile epileptic encephalopathy 31, and has the exact synonyms of DEE31, DEE31A, developmental and epileptic encephalopathy 31, and early infantile epileptic encephalopathy 31.",8,True
doid,http://purl.obolibrary.org/obo/DOID_0080438,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:developmental_and_epileptic_encephalopathy_5 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :developmental_and_epileptic_encephalopathy ;
    :has_definition ""A developmental and epileptic encephalopathy characterized by global developmental delay and onset in the first months of life of tonic seizures or infantile spasms that has_material_basis_in heterozygous mutation in the SPTAN1 gene on chromosome 9q34."" ;
    :has_exact_synonym ""DEE5"",
        ""early infantile epileptic encephalopathy 5"" .

","Developmental and epileptic encephalopathy 5 (DEE5) is a type of autosomal dominant disease. It is characterized by global developmental delay and the onset in the first months of life of tonic seizures or infantile spasms, which has a material basis in heterozygous mutation in the SPTAN1 gene on chromosome 9q34. It's also known as DEE5 and early infantile epileptic encephalopathy 5.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0080439,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:developmental_and_epileptic_encephalopathy_14 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :developmental_and_epileptic_encephalopathy ;
    :has_definition ""A developmental and epileptic encephalopathy characterized by refractory focal seizures developing by 6 months of age and arrest of psychomotor development that has_material_basis_in heterozygous mutation in the KCNT1 gene on chromosome 9q34."" ;
    :has_exact_synonym ""DEE14"",
        ""early infantile epileptic encephalopathy 14"" .

","Developmental and epileptic encephalopathy 14 (DEE 14) is a type of autosomal dominant disease that affects brain development. It is characterized by refractory focal seizures developing by six months of age and the arrest of psychomotor development. The condition has a material basis in heterozygous mutation in the KCNT1 gene on chromosome 9q34. This disorder has an exact synonym, early infantile epileptic encephalopathy 14.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0080440,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:developmental_and_epileptic_encephalopathy_3 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :developmental_and_epileptic_encephalopathy ;
    :has_definition ""A developmental and epileptic encephalopathy characterized by onset in the first months of life of erratic, typically myoclonic, refractory seizures that has_material_basis_in homozygous or compound heterozygous mutation in the SLC25A22 gene on chromosome 11p15."" ;
    :has_exact_synonym ""early infantile epileptic encephalopathy 3"" .

","Developmental and epileptic encephalopathy 3 (DEE3) is a type of autosomal recessive disease. It is characterized by onset in the first months of life of erratic, typically myoclonic, refractory seizures that have a material basis in homozygous or compound heterozygous mutation in the SLC25A22 gene on chromosome 11p15. It has an exact synonym of early infantile epileptic encephalopathy 3 (EIEE3).",5,True
doid,http://purl.obolibrary.org/obo/DOID_0080441,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:developmental_and_epileptic_encephalopathy_49 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :developmental_and_epileptic_encephalopathy ;
    :has_definition ""A developmental and epileptic encephalopathy characterized by neonatal onset of seizures, global developmental delay with intellectual disability and lack of speech, hypotonia, spasticity, and coarse facial features that has_material_basis_in homozygous or compound heterozygous mutation in the DENND5A gene on chromosome 11p15."" ;
    :has_exact_synonym ""DEE49"",
        ""early infantile epileptic encephalopathy 49"" .

","DEE49 is a type of autosomal recessive developmental and epileptic encephalopathy. It is characterized by neonatal onset seizures, global developmental delay with intellectual disability and lack of speech, hypotonia, spasticity, and coarse facial features that have a material basis in homozygous or compound heterozygous mutations in the DENND5A gene located on chromosome 11p15. The condition is also known as early infantile epileptic encephalopathy 49, and it has an exact synonym of DEE49.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0080442,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:developmental_and_epileptic_encephalopathy_41 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :developmental_and_epileptic_encephalopathy ;
    :has_definition ""A developmental and epileptic encephalopathy characterized by onset in the first days or weeks of life of seizures, severely impaired psychomotor development, and brain anomalies including delayed myelination, thin corpus callosum, and cerebral atrophy that has_material_basis_in heterozygous mutation in the SLC1A2 gene on chromosome 11p13."" ;
    :has_exact_synonym ""DEE41"",
        ""early infantile epileptic encephalopathy 41"" .

","Developmental and Epileptic Encephalopathy 41 (DEE41) is a type of autosomal dominant disease that affects brain development in infants. It is characterized by severe psychomotor impairment, seizures, and abnormal brain structure such as delayed myelination, thin corpus callosum, and cerebral atrophy. The condition has a material basis in heterozygous mutation in the SLC1A2 gene on chromosome 11p13. It is also known by its exact synonym DEE41 or early infantile epileptic encephalopathy 41.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0080443,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:developmental_and_epileptic_encephalopathy_21 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :developmental_and_epileptic_encephalopathy ;
    :has_definition ""A developmental and epileptic encephalopathy characterized by onset in the first months of life by intractable seizures and severely impaired psychomotor development that has_material_basis_in homozygous or compound heterozygous mutation in the NECAP1 gene on chromosome 12p13."" ;
    :has_exact_synonym ""DEE21"",
        ""early infantile epileptic encephalopathy 21"" .

","developmental and epileptic encephalopathy 21 is a type of autosomal recessive disease.
developmental and epileptic encephalopathy 21 is a type of developmental and epileptic encephalopathy.
developmental and epileptic encephalopathy 21 is a type of something that at least has material basis in some autosomal recessive inheritance.
developmental and epileptic encephalopathy 21 has definition A developmental and epileptic encephalopathy characterized by onset in the first months of life by intractable seizures and severely impaired psychomotor development that has_material_basis_in homozygous or compound heterozygous mutation in the NECAP1 gene on chromosome 12p13.
developmental and epileptic encephalopathy 21 has exact synonym DEE21.
developmental and epileptic encephalopathy 21 has exact synonym early infantile epileptic encephalopathy 21.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0080444,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:developmental_and_epileptic_encephalopathy_27 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :developmental_and_epileptic_encephalopathy ;
    :has_definition ""A developmental and epileptic encephalopathy characterized by early onset seizures, delayed psychomotor development and intellectual disability with variable severity that has_material_basis_in heterozygous mutation in the GRIN2B gene on chromosome 12p12."" ;
    :has_exact_synonym ""DEE27"",
        ""early infantile epileptic encephalopathy 27"" .

","Developmental and epileptic encephalopathy 27 (DEE 27) is a type of autosomal dominant disease characterized by early onset seizures, delayed psychomotor development, and intellectual disability with variable severity that has a material basis in heterozygous mutation in the GRIN2B gene on chromosome 12p12. It is also known as Early Infantile Epileptic Encephalopathy 27 (EIEE 27).",6,True
doid,http://purl.obolibrary.org/obo/DOID_0080445,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:developmental_and_epileptic_encephalopathy_13 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :developmental_and_epileptic_encephalopathy ;
    :has_definition ""A developmental and epileptic encephalopathy characterized by onset of intractable seizures in the first year of life with impaired development or developmental regression after seizure onset that has_material_basis_in heterozygous mutation in the SCN8A gene on chromosome 12q13."" ;
    :has_exact_synonym ""DEE13"",
        ""early infantile epileptic encephalopathy 13"" .

","Developmental and epileptic encephalopathy 13 (DEE13) is a type of autosomal dominant disease, characterized by onset of intractable seizures in the first year of life with impaired development or developmental regression after seizure onset. The condition has a material basis in heterozygous mutation in the SCN8A gene on chromosome 12q13. It is also known as early infantile epileptic encephalopathy 13, and has the exact synonym DEE13.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0080446,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:developmental_and_epileptic_encephalopathy_66 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :developmental_and_epileptic_encephalopathy ;
    :has_definition ""A developmental and epileptic encephalopathy characterized by onset in the first days or weeks of life of seizures, global developmental delay with hypotonia, behavioral abnormalities, and dysmorphic features or ophthalmologic defects that has_material_basis_in heterozygous mutation in the PACS2 gene on chromosome 14q32."" ;
    :has_exact_synonym ""DEE66"",
        ""early infantile epileptic encephalopathy 66"" .

","developmental and epileptic encephalopathy 66 is a type of autosomal dominant disease that has material basis in some heterozygous mutation in the PACS2 gene on chromosome 14q32. It is characterized by the onset in the first days or weeks of life of seizures, global developmental delay with hypotonia, behavioral abnormalities, and dysmorphic features or ophthalmologic defects. The exact synonym for this condition is DEE66, and it can also be referred to as early infantile epileptic encephalopathy 66.",6,True
