ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_0110415,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:retinitis_pigmentosa_2 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :x_linked_inheritance ],
        :retinitis_pigmentosa,
        :x_linked_monogenic_disease ;
    :has_definition ""A retinitis pigmentosa that has_material_basis_in mutation in the RP2 gene on chromosome Xp11.3."" ;
    :has_exact_synonym ""RP2""@en .

","Retinitis Pigmentosa 2 is a type of X-linked monogenic disease, which means it is caused by a single gene on the X chromosome and typically affects males more severely than females due to the way the X chromosome is inherited. It has been defined as ""a retinitis pigmentosa that has_material_basis_in mutation in the RP2 gene on chromosome Xp11.3."" It also has an exact synonym of RP2.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0110416,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:retinitis_pigmentosa_24 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :x_linked_inheritance ],
        :retinitis_pigmentosa,
        :x_linked_monogenic_disease ;
    :has_definition ""A retinitis pigmentosa that has_material_basis_in variation in the chromosome region Xq26-q27."" ;
    :has_exact_synonym ""RP24""@en .

","Retinitis pigmentosa 24 is a type of x-linked monogenic disease. X-linked means that the gene for this condition is located on the X chromosome, and males are more likely to have affected individuals because they only have one copy of the X chromosome. Monogenic diseases are those caused by mutations in a single gene. Retinitis pigmentosa is a type of degenerative eye disease that affects the retina, causing progressive vision loss.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0110417,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:retinitis_pigmentosa_34 rdfs:subClassOf :retinitis_pigmentosa ;
    :has_definition ""A retinitis pigmentosa that has_material_basis_in variation in the chromosome region Xq28."" ;
    :has_exact_synonym ""RP34""@en .

",Retinitis pigmentosa 34 is a specific type of retinitis pigmentosa that has a genetic basis in variation at the chromosome region Xq28. This condition may also be referred to as RP34.,3,True
doid,http://purl.obolibrary.org/obo/DOID_0110418,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:retinitis_pigmentosa_y_linked rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :y_linked_inheritance ],
        :retinitis_pigmentosa,
        :y_linked_monogenic_disease ;
    :has_definition ""A retinitis pigmentosa that has_material_basis_in variation on the Y chromosome."" .

","Retinitis pigmentosa y linked refers to a specific type of retinitis pigmentosa that has a genetic basis and is passed down through generations. It specifically involves a variation on the Y chromosome, which is one of the two sex chromosomes in humans, with the other being the X chromosome. This means that only males are affected by this specific type of retinitis pigmentosa, as they have only one copy of the Y chromosome. Females, on the other hand, typically have two copies of the X chromosome and may express a different form of the disease or be completely asymptomatic.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0110419,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:retinitis_pigmentosa_with_or_without_situs_inversus rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :retinitis_pigmentosa ;
    :has_definition ""A retinitis pigmentosa that has_material_basis_in mutation in the ARL2BP gene on chromosome 16q13."" .

","Retinitis pigmentosa is a condition that affects the retina and causes progressive vision loss. It can be inherited in an autosomal recessive manner, which means that to develop the condition, a person must inherit two copies of the gene for the disease. There are different types of retinitis pigmentosa, including those that are associated with other medical conditions such as situs inversus. Situs inversus is a condition where the internal organs are positioned in the opposite direction to their usual location in the body. It can be associated with certain genetic disorders, including retinitis pigmentosa.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0110420,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dominant_pericentral_pigmentary_retinopathy rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :retinitis_pigmentosa ;
    :has_definition ""A retinitis pigmentosa that is characterized pigmentary retinal degeneration with onset in the teens leading to blindness in the sixth ans seventh decades of life."" .

","Dominant pericentral pigmentary retinopathy is a type of autosomal dominant disease, which means that it can be passed down through families and tends to affect multiple family members. It has a material basis in the genetic inheritance, but not everyone with a genetic predisposition will develop the condition.
It is characterized by pigmentary retinal degeneration, specifically involving the pericentral area of the retina, leading to blindness in the sixth and seventh decades of life for those affected.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0110421,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:late_adult_onset_retinitis_pigmentosa rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        [ a owl:Restriction ;
            owl:onProperty :existence_starts_during ;
            owl:someValuesFrom [ owl:unionOf [ rdf:first :late_onset ;
                            rdf:rest [ rdf:first :middle_age_onset ;
                                    rdf:rest :nil ] ] ] ],
        :autosomal_recessive_disease,
        :retinitis_pigmentosa ;
    :has_definition ""A retinitis pigmentosa that is characterized by onset of symptoms in the fifth or sixth decade of life."" ;
    :has_exact_synonym ""senile retinitis pigmentosa""@en .

","Late adult onset retinitis pigmentosa is a type of autosomal recessive disease, which means it is passed down through genes from parents to their offspring. It typically starts during late onset or middle age and can cause symptoms such as vision loss and night blindness. It has been described as senile retinitis pigmentosa, but this term may not be accurate as it can occur at any age.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0110422,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:autosomal_recessive_pericentral_pigmentary_retinopathy rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :retinitis_pigmentosa ;
    :has_definition ""A retinitis pigmentosa that is characterized autosomal recessive inheritance of pigmentary retinal degeneration with onset in the infancy but slower rates of progression than other forms of retinopathy."" .

","Autosomal recessive pericentral pigmentary retinopathy is a type of autosomal recessive disease that affects the retina. It is characterized by pigmentary retinal degeneration, which occurs due to the inheritance of certain genes from both parents. This condition typically affects infants and has a slower rate of progression than other forms of retinopathy.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0110423,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1c rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :dilated_cardiomyopathy ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the LDB3 gene on chromosome 10q23.2."" ;
    :has_exact_synonym ""CMDC1""@en,
        ""dilated cardiomyopathy 1C with or without left ventricular noncompaction""@en .

","dilated cardiomyopathy 1c is a type of autosomal dominant disease characterized by the mutation in the LDB3 gene on chromosome 10q23.2, resulting in a dilated cardiomyopathy with or without left ventricular noncompaction. It has exact synonyms such as CMDC1 and dilated cardiomyopathy 1C.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0110424,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1cc rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :dilated_cardiomyopathy ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the NEXN gene on chromosome 1p31.1."" ;
    :has_exact_synonym ""CMD1CC""@en .

",Dilated cardiomyopathy 1cc is a type of dilated cardiomyopathy that has a material basis in mutations in the NEXN gene on chromosome 1p31.1.,5,True
