ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_0070447,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:mitochondrial_dna_depletion_syndrome_16b rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :mitochondrial_dna_depletion_syndrome ;
    :has_definition ""A mitochondrial DNA depletion syndrome characterized by childhood onset of progressive neuroophthalmic manifestation including optic atrophy, mixed polyneuropathy, spinal and cerebellar ataxia and generalized chorea that has_material_basis_in homozygous mutation in the POLG2 gene on chromosome 17q23."" ;
    :has_exact_match ""OMIM:619425"" ;
    :has_exact_synonym ""mitochondrial DNA depletion syndrome 16B (neuroophthalmic type)"" .

","Mitochondrial DNA depletion syndrome 16B, also known as LHON (Leber's hereditary optic neuropathy), is a genetic disorder that affects the mitochondria of cells. It causes damage to the optic nerve, which can result in vision loss and other neurological symptoms. The condition is inherited in an autosomal recessive pattern, which means that a person must inherit two copies of the mutated gene (one from each parent) to develop the disorder. It is caused by mutations in the POLG2 gene on chromosome 17q23.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0070448,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:mitochondrial_dna_depletion_syndrome_17 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :mitochondrial_dna_depletion_syndrome ;
    :has_definition ""A mitochondrial DNA depletion syndrome characterized by childhood onset of encephalopathy, stroke-like episodes, lactic acidosis, hypocitrullinemia, and multiple mitochondrial oxidative phosphorylation deficiencies that has_material_basis_in homozygous mutation in the MRM2 gene on chromosome 7p22.3. Phenotype is similar to MELAS syndrome."" ;
    :has_exact_match ""OMIM:618567"" .

","Mitochondrial DNA depletion syndrome 17 (MDDS17) is a type of autosomal recessive disease. It is characterized by childhood onset of encephalopathy, stroke-like episodes, lactic acidosis, hypocitrullinemia, and multiple mitochondrial oxidative phosphorylation deficiencies. The disease has a material basis in homozygous mutation in the MRM2 gene on chromosome 7p22.3. The phenotype is similar to MELAS syndrome.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0070449,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:mitochondrial_dna_depletion_syndrome_18 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :mitochondrial_dna_depletion_syndrome ;
    :has_definition ""A mitochondrial DNA depletion syndrome characterized by early onset progressive weakness, atrophy of the distal limb muscles, and multiple mitochondrial oxidative phosphorylation deficiencies that has_material_basis_in homozygous mutation in the SLC25A21 gene on chromosome 14q11.3."" ;
    :has_exact_match ""OMIM:618811"" .

","Mitochondrial DNA depletion syndrome 18 is a type of autosomal recessive disease. It is characterized by early onset progressive weakness, atrophy of the distal limb muscles, and multiple mitochondrial oxidative phosphorylation deficiencies that have a material basis in homozygous mutation in the SLC25A21 gene on chromosome 14q11.3. It has been defined by OMIM as 618811.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0070450,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:mitochondrial_dna_depletion_syndrome_19 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :mitochondrial_dna_depletion_syndrome ;
    :has_definition ""A mitochondrial DNA depletion syndrome that has_material_basis_in compound heterozygous mutation in the SLC25A10 gene on chromosome 17q25.3."" ;
    :has_exact_match ""OMIM:618972"" .

","Mitochondrial DNA depletion syndrome 19 (MDDS19) is a type of autosomal recessive disease, which means that it is passed down through generations by inheritance and can affect people who have two copies of the faulty gene. The SLC25A10 gene on chromosome 17q25.3 encodes for an essential mitochondrial protein called copper-zinc superoxide dismutase 1 (CuZnSOD), which is involved in protecting cells from oxidative stress. Mutations in this gene can lead to a decrease in CuZnSOD levels, which may result in the accumulation of harmful free radicals and damage to mitochondrial DNA. This can ultimately lead to a variety of symptoms and health problems, including developmental regression, lethargy, hypotonia, respiratory distress, and lactic acidosis.

Mitochondrial DNA depletion syndrome 19 is also known as MDDS19, and it has a material basis in compound heterozygous mutation in the SLC25A10 gene on chromosome 17q25.3. It is defined by its mitochondrial DNA depletion, which can be detected through genetic testing.

Mitochondrial DNA depletion syndrome 19 has a classification of OMIM:618972.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0070451,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:mitochondrial_dna_depletion_syndrome_20 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :mitochondrial_dna_depletion_syndrome ;
    :has_definition ""A mitochondrial DNA depletion syndrome characterized by variable neurogastrointestinal encephalopathy including severe gastrointestinal dysmotility, neurogenic bladder, muscle weakness and atrophy, headaches, stroke-like episodes, seizures, pyramidal signs, and learning difficulties or cognitive decline that has_material_basis_in compound heterozygous mutation in the LIG3 gene on chromosome 17q12."" ;
    :has_exact_match ""OMIM:619780"" ;
    :has_exact_synonym ""mitochondrial DNA depletion syndrome 20 (MNGIE type)"" .

","Mitochondrial DNA depletion syndrome 20, also known as MNGIE type, is a rare genetic disorder that affects multiple systems in the body. It is caused by a combination of two different mutations in the LIG3 gene on chromosome 17q12. This leads to a significant reduction in mitochondrial DNA (mtDNA), which results in various symptoms such as neurogastrointestinal encephalopathy, severe gastrointestinal dysmotility, neurogenic bladder, muscle weakness and atrophy, headaches, stroke-like episodes, seizures, pyramidal signs, and learning difficulties or cognitive decline. It is an autosomal recessive disorder, meaning that it requires the presence of two copies of the mutated gene (one from each parent) to develop the condition.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0070452,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:xanthinuria_type_i rdfs:subClassOf :xanthinuria ;
    :has_definition ""A xanthinuria characterized by isolated deficiency of xanthine dehydrogenase that has_material_basis_in homozygous or compound heterozygous mutation in the XDH gene on chromosome 2p23."" ;
    :has_exact_synonym ""XAN1"" .

","Xanthinuria type I is a form of xanthinuria, which is characterized by the absence or deficiency of functioning xanthine dehydrogenase. This condition can be caused by homozygous or compound heterozygous mutations in the XDH gene located on chromosome 2p23. The term ""XAN1"" is often used as an exact synonym for this type of xanthinuria.",3,True
doid,http://purl.obolibrary.org/obo/DOID_0070453,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:xanthinuria_type_ii rdfs:subClassOf :xanthinuria ;
    :has_definition ""A xanthinuria characterized by deficiency of xanthine dehydrogenase and aldehyde oxidase that has_material_basis_in homozygous or compound heterozygous mutation in the MOCOS gene on chromosome 18q12."" ;
    :has_exact_synonym ""XAN2"" .

","Xanthinuria type II, also known as XAN2, is a type of xanthinuria characterized by deficiency of xanthine dehydrogenase and aldehyde oxidase due to homozygous or compound heterozygous mutations in the MOCOS gene on chromosome 18q12.",3,True
doid,http://purl.obolibrary.org/obo/DOID_0070454,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hereditary_spastic_paraplegia_70 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :existence_starts_during ;
            owl:someValuesFrom :infantile_onset ],
        [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :hereditary_spastic_paraplegia ;
    :has_definition ""A hereditary spastic paraplegia characterized by infantile onset of motor delay and difficulties walking due to spasticity of the lower limbs that has_material_basis_in compound heterozygous mutation in the MARS1 gene on chromosome 12q13.3."" ;
    :has_exact_match ""OMIM:620323"" ;
    :has_exact_synonym ""SPG70"",
        ""autosomal recessive spastic paraplegia 70"" .

","Hereditary spastic paraplegia 70, also known as SPG70 and autosomal recessive spastic paraplegia 70, is a type of hereditary disorder that affects motor function. It is characterized by an infantile onset of motor delay and difficulties walking due to spasticity of the lower limbs. The condition has a material basis in compound heterozygous mutations in the MARS1 gene located on chromosome 12q13.3.<|end|>",8,True
doid,http://purl.obolibrary.org/obo/DOID_0070455,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hereditary_spastic_paraplegia_79a rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :hereditary_spastic_paraplegia ;
    :has_definition ""A hereditary spastic paraplegia characterized by slowly progressive cerebellar or sensory ataxia and spasticity of the lower limbs that has_material_basis_in heterozygous mutation in the UCHL1 gene on chromosome 4p13."" ;
    :has_exact_match ""OMIM:620221"" ;
    :has_exact_synonym ""SPG79A"",
        ""autosomal dominant spastic paraplegia 79A"" .

","Hereditary spastic paraplegia 79a, also known as SPG79A or autosomal dominant spastic paraplegia 79A, is a type of hereditary spastic paraplegia characterized by slowly progressive cerebellar or sensory ataxia and spasticity of the lower limbs. It has a material basis in heterozygous mutation in the UCHL1 gene on chromosome 4p13.",7,True
doid,http://purl.obolibrary.org/obo/DOID_0070456,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hereditary_spastic_paraplegia_87 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        [ a owl:Restriction ;
            owl:onProperty :existence_starts_during ;
            owl:someValuesFrom [ owl:unionOf [ rdf:first :infantile_onset ;
                            rdf:rest [ rdf:first :childhood_onset ;
                                    rdf:rest :nil ] ] ] ],
        :autosomal_recessive_disease,
        :hereditary_spastic_paraplegia ;
    :has_definition ""A hereditary spastic paraplegia characterized by infantile or early childhood onset of lower limb spasticity that has_material_basis_in homozygous or compound heterozygous mutation in the TMEM63C gene on chromosome 14q24.3."" ;
    :has_exact_match ""OMIM:619966"" ;
    :has_exact_synonym ""SPG87"",
        ""autosomal recessive spastic paraplegia 87"" .

","User, you are correct that Hereditary Spastic Paraplegia 87 (HSP87) is a type of autosomal recessive disease. I can rewrite your statement with more precision:

Hereditary Spastic Paraplegia 87 (HSP87) is a specific subtype of hereditary spastic paraplegia that has a material basis in homozygous or compound heterozygous mutations in the TMEM63C gene on chromosome 14q24.3. It is characterized by infantile or early childhood onset of lower limb spasticity. HSP87 has the exact synonym SPG87 and can be matched with OMIM:619966.",8,True
