ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_2364,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:post_thrombotic_syndrome rdfs:subClassOf :venous_insufficiency ;
    :has_definition ""A venous insufficiency that is characterized by aching pain, heaviness, swelling, cramps, itching, or tingling in the affected limb and is a chronic complication of deep venous thrombosis."" ;
    :has_exact_synonym ""Postphlebetic syndrome with inflammation""@en,
        ""Postphlebetic syndrome with ulcer""@en,
        ""Postphlebetic syndrome with ulcer and inflammation""@en,
        ""postphlebitic syndrome""@en,
        ""venous stress disorder""@en .

","post thrombotic syndrome is a condition that can occur after deep vein thrombosis, resulting in long-term venous insufficiency. Symptoms may include aching pain, heaviness, swelling, cramps, itching, or tingling in the affected limb. It's also known as postphlebitic syndrome and can be a chronic complication of deep vein thrombosis.",7,True
doid,http://purl.obolibrary.org/obo/DOID_2365,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:west_nile_encephalitis rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :tremor ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :paresthesia ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :convulsion ],
        [ a owl:Restriction ;
            owl:onProperty :transmitted_by ;
            owl:someValuesFrom [ owl:unionOf [ rdf:first :aedes_genus_ ;
                            rdf:rest [ rdf:first :anopheles_genus_ ;
                                    rdf:rest [ rdf:first :culex_genus_ ;
                                            rdf:rest :nil ] ] ] ] ],
        [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :west_nile_virus ],
        [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :brain ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :stupor ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :muscle_weakness ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :high_fever ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :confusion ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :paralysis ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :headache ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :stiff_neck ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :disorientation ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :coma ],
        :brain_disease,
        :viral_infectious_disease ;
    :has_definition ""A viral infectious disease that results in inflammation located in brain, has_material_basis_in West Nile virus, which is transmitted_by Culex, Aedes, or Anopheles species of mosquitoes. The infection has_symptom high fever, has_symptom headache, has_symptom neck stiffness, has_symptom stupor, has_symptom disorientation, has_symptom coma, has_symptom tremors, has_symptom convulsions, has_symptom muscle weakness, has_symptom vision loss, has_symptom numbness, and has_symptom paralysis."" ;
    :has_exact_synonym ""West Nile Fever with encephalitis""@en,
        ""West Nile fever encephalitis""@en .

","West Nile encephalitis is a type of viral infectious disease that results in inflammation located in the brain. It has a material basis in the West Nile virus, which is transmitted by Culex, Aedes, or Anopheles species of mosquitoes. The symptoms include high fever, headache, neck stiffness, stupor, disorientation, coma, tremors, convulsions, muscle weakness, vision loss, numbness, and paralysis.",20,True
doid,http://purl.obolibrary.org/obo/DOID_2366,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:west_nile_fever rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :west_nile_virus ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :maculopapular_rash ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :nausea ],
        [ a owl:Restriction ;
            owl:onProperty :transmitted_by ;
            owl:someValuesFrom :culex_genus_ ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :fever ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :pharynx_inflammation ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :body_ache ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :headache ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :vomiting ],
        :viral_infectious_disease ;
    :has_definition ""A viral infectious disease that results_in infection, has_material_basis_in West Nile virus, which is transmitted_by Culex and transmitted_by Aedes mosquitoes. The infection has_symptom fever, has_symptom sore throat, has_symptom headache, has_symptom body ache, has_symptom nausea, has_symptom maculopapular rash and has_symptom vomiting."" .

","West Nile fever is a type of viral infectious disease that results from infection with the West Nile virus, which is transmitted by Culex and Aedes mosquitoes. The symptoms of West Nile fever include fever, sore throat, headache, body ache, nausea, maculopapular rash, and vomiting.",11,True
doid,http://purl.obolibrary.org/obo/DOID_2367,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:neuroaxonal_dystrophy rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :cerebrum ],
        :cerebral_degeneration .

","Neuroaxonal dystrophy is a type of cerebral degeneration that affects the axons, or nerve fibers, in the brain. It primarily involves the loss of myelin, which is a fatty substance that insulates and protects the axons. This can lead to a breakdown in communication between neurons and result in symptoms such as cognitive decline, movement problems, and sensory loss.",2,True
doid,http://purl.obolibrary.org/obo/DOID_2368,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:gangliosidosis rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :sphingolipidosis ;
    :has_definition ""A sphingolipidosis that is characterized by the accumulation of lipids known as gangliosides."" .

","Gangliosidosis is a type of autosomal recessive disease that is characterized by the accumulation of lipids known as gangliosides. It is considered to be a sphingolipidosis, which is a group of genetic disorders that are caused by the improper breakdown of sphingolipids. These disorders can lead to the accumulation of abnormal amounts of sphingolipids in various tissues of the body, including the nervous system, where they can cause damage and death of neurons. Gangliosidosis is inherited in an autosomal recessive manner, which means that a person must inherit two copies of the gene for the disease to develop.",4,True
doid,http://purl.obolibrary.org/obo/DOID_2373,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hereditary_elliptocytosis rdfs:subClassOf :hematopoietic_system_disease ;
    :has_definition ""A hematopoietic system disease characterized by oval or elliptical red blood cells, slight or absent hemolysis with little or no anemia; splenomegaly is often present."" ;
    :has_exact_synonym ""Congenital elliptocytosis""@en,
        ""ovalocytosis""@en .

","Hereditary elliptocytosis is a type of hematopoietic system disease characterized by oval or elliptical red blood cells, slight or absent hemolysis with little or no anemia; splenomegaly is often present. It has the exact synonyms Congenital elliptocytosis and Ovalocytosis.",4,True
doid,http://purl.obolibrary.org/obo/DOID_2377,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:multiple_sclerosis rdfs:subClassOf [ owl:intersectionOf [ rdf:first :autoimmune_disease ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :disease_has_location ;
                                    owl:someValuesFrom :central_nervous_system ] ;
                            rdf:rest :nil ] ] ],
        :autoimmune_disease_of_central_nervous_system,
        :demyelinating_disease ;
    :has_definition ""A demyelinating disease that involves damage to the fatty myelin sheaths around the axons of the brain and spinal cord resulting in demyelination and scarring."" ;
    :has_exact_match ""MESH:D009103"" ;
    :has_exact_synonym ""Generalized multiple sclerosis""@en,
        ""insular sclerosis""@en .

","Multiple sclerosis (MS) is a chronic autoimmune disease that affects the central nervous system, including the brain and spinal cord. It is characterized by inflammation and demyelination of the nerve fibers, leading to a progressive loss of function and disability. There are different types of MS, which can be classified based on the areas of the central nervous system that are affected and the severity of the disease. The most common type is relapsing-remitting MS, which involves recurring episodes of symptoms followed by periods of remission. Other types include primary progressive MS, secondary progressive MS, and clinically isolated syndrome (CIS), which is a single episode of neurological symptoms that may indicate the onset of MS. Treatment options for MS typically involve medications to reduce inflammation and slow the progression of the disease, as well as physical and occupational therapy to help manage symptoms and improve function.",7,True
doid,http://purl.obolibrary.org/obo/DOID_2378,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:relapsing_remitting_multiple_sclerosis rdfs:subClassOf :multiple_sclerosis ;
    :has_definition ""A multiple sclerosis that is characterized by relapse (attacks of symptom flare-ups) followed by remission (periods of recovery). Symptoms may vary from mild to severe, and relapses and remissions may last for days or months. More than 80 percent of people who have MS begin with relapsing-remitting cycles."" ;
    :has_exact_synonym ""RRMS""@en,
        ""Relapsing-remitting MS""@en .

","Relapsing-Remitting Multiple Sclerosis (RRMS) is a type of multiple sclerosis characterized by relapse and remission phases. During the relapsing phase, symptoms worsen as the disease responds to an attack, followed by periods of recovery or remission. The severity of symptoms can range from mild to severe, and the duration of relapses and remissions may last for days, weeks, months, or even years. RRMS is the most common type of multiple sclerosis, affecting more than 80% of individuals diagnosed with MS.",4,True
doid,http://purl.obolibrary.org/obo/DOID_238,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:pupil_disease rdfs:subClassOf :eye_disease ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :disease ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :disease_has_location ;
                                    owl:someValuesFrom :pupil ] ;
                            rdf:rest :nil ] ] ] ;
    :has_exact_synonym ""Pupillary disorder""@en .

","Pupil disease, also known as Pupillary disorder, is a type of eye disease that affects the pupils. The pupils are the small openings in the center of the eyes that allow light to enter and help regulate vision. Pupil disease can cause a variety of symptoms, including pain, redness, swelling, and blurred vision. In some cases, it can also affect the ability to see colors clearly. Treatment for pupil disease typically involves medications or surgery, depending on the severity of the condition. It is important to consult an eye doctor if you experience any symptoms of pupil disease.",3,True
doid,http://purl.obolibrary.org/obo/DOID_2382,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:kernicterus rdfs:subClassOf :brain_disease ;
    :has_definition ""A brain disease that is characterized by hyperbilirubinemia-induced brain dysfunction."" ;
    :has_exact_synonym ""bilirubin encephalopathy""@en .

","Kernicterus is a type of brain disease that occurs when there is an excessive build-up of bilirubin in the blood. Bilirubin is a yellowish pigment found in the breakdown of red blood cells. When bilirubin levels become too high, it can cause damage to the brain and other organs.
Kernicterus can be caused by various factors such as genetic disorders, infections, or reactions to certain medications. It is important for doctors to monitor and treat hyperbilirubinemia (high bilirubin levels) in newborns to prevent kernicterus from developing.
Symptoms of kernicterus can include jaundice (yellowing of the skin and eyes), lethargy, seizures, and even coma. Treatment options may include phototherapy (exposure to blue light), exchange transfusion (blood exchange with another infant), or other supportive measures depending on the severity of the condition.
It is important for individuals who suspect they have kernicterus or are concerned about high bilirubin levels in their newborn to consult a healthcare professional immediately.",3,True
