ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_14450,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:46_xx_gonadal_dysgenesis rdfs:subClassOf :gonadal_dysgenesis ;
    :has_definition ""A gonadal dysgenesis that is characterized by the lack of functional ovaries to induce puberty in an otherwise 46,XX female."" ;
    :has_exact_synonym ""ovarian dysgenesis""@en .

","46,XX gonadal dysgenesis is a condition where a person with 46 chromosomes (XY) has underdeveloped or non-functional ovaries, which can cause problems in sexual development and puberty. The term ""gonadal dysgenesis"" refers specifically to this type of underdevelopment or absence of functional gonads, while ""ovarian dysgenesis"" refers to the same condition but with a focus on the ovaries.",3,True
doid,http://purl.obolibrary.org/obo/DOID_14451,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hyperkalemic_periodic_paralysis rdfs:subClassOf :familial_periodic_paralysis ;
    :has_exact_synonym ""familial hyperkalemic periodic paralysis""@en .

","That is correct. Hyperkalemic periodic paralysis (HPP) is a type of familial periodic paralysis, and it is characterized by episodes of muscle weakness and paralysis due to high levels of potassium in the body. Familial hyperkalemic periodic paralysis (FHKPP) specifically refers to this condition when passed down through families. It's important to note that while HPP can be inherited, not everyone with the gene will develop the condition. Additionally, other factors such as diet and medications can also affect potassium levels in the body and contribute to symptoms.",2,True
doid,http://purl.obolibrary.org/obo/DOID_14452,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hypokalemic_periodic_paralysis rdfs:subClassOf :familial_periodic_paralysis ;
    :has_exact_synonym ""Hypokalemic familial periodic paralysis""@en,
        ""Periodic paralysis I""@en,
        ""Westphal disease""@en,
        ""familial hypokalemic periodic paralysis""@en,
        ""familial periodic paralysis""@en,
        ""periodic hypokalemic paralysis""@en .

","Hypokalemic periodic paralysis is a condition in which there is recurrent episodes of muscle weakness and paralysis, often associated with low potassium levels (hypokalemia) in the blood. It is considered to be a type of familial periodic paralysis.",7,True
doid,http://purl.obolibrary.org/obo/DOID_14453,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:farmer_s_lung rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :cough ],
        [ a owl:Restriction ;
            owl:onProperty :transmitted_by ;
            owl:someValuesFrom :airborne_transmission ],
        :extrinsic_allergic_alveolitis ;
    :has_definition ""An extrinsic allergic alveolitis which is induced by the inhalation of spores (Aspergillus sp and thermophilic actinomycetes) in dust from moldy hay or straw. It is characterized by sudden onset, fever, cough, expectoration, and breathlessness."" ;
    :has_exact_synonym ""Farmers lung""@en,
        ""farmer lung""@en .

","Farmers lung, also known as extrinsic allergic alveolitis, is a type of respiratory condition caused by the inhalation of spores from moldy hay or straw. It typically presents with symptoms such as cough, fever, and breathlessness, and is characterized by inflammation of the alveoli (small air sacs) in the lungs.",6,True
doid,http://purl.obolibrary.org/obo/DOID_14456,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:brucella_melitensis_brucellosis rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :brucella_melitensis ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :malaise ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :backache ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :fever ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :anorexia ],
        :brucellosis ;
    :has_definition ""A brucellosis that involves an infection caused by Brucella melitensis [NCBITaxon:29459] in cattle, goats, sheep and humans. The disease has_symptom fever, has_symptom malaise, has_symptom anorexia, has_symptom limb pain and has_symptom back pain."" .

","brucella melitensis brucellosis is a specific type of brucellosis that is caused by the bacterium Brucella melitensis and can affect cattle, goats, sheep, and humans. It is characterized by symptoms such as fever, malaise, anorexia, limb pain, and back pain.",7,True
doid,http://purl.obolibrary.org/obo/DOID_14457,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:brucella_abortus_brucellosis rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :headache ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :joint_pain ],
        [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :brucella_abortus ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :chills ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :malaise ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :fever ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :weight_loss ],
        :brucellosis ;
    :has_definition ""A brucellosis that involves an infection caused by Brucella abortus [NCBITaxon:235] in cattle and humans. The disease has_symptom fever, has_symptom chills, has_symptom sweats, has_symptom weight loss, has_symptom malaise, has_symptom headaches, has_symptom myalgia, and has_symptom arthralgia."" .

","brucella abortus brucellosis is a type of disease that affects cattle and humans.
brucella abortus brucellosis is a type of something that has symptoms such as fever, chills, sweats, weight loss, malaise, headaches, myalgia, and arthralgia.
brucella abortus brucellosis has a specific definition as an infection caused by Brucella abortus [NCBITaxon:235] that results in the disease.",9,True
doid,http://purl.obolibrary.org/obo/DOID_14459,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hemangioma_of_orbit rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :endothelial_cell ],
        [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :orbital_region ],
        :orbital_disease ;
    :has_exact_synonym ""Angioma of the orbit""@en .

","Hemangioma of the orbit, also known as Angioma of the orbit, is a type of orbital disease that occurs when there is an abnormal growth of blood vessels in the region surrounding the eyes. It is believed to be derived from endothelial cells and can cause various symptoms such as protrusion of the eyeball (proptosis), double vision (diplopia), or visual impairment. Treatment options may include surgery, radiation therapy, or embolization to help alleviate these symptoms and prevent further growth of blood vessels in the affected area.",4,True
doid,http://purl.obolibrary.org/obo/DOID_14463,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cavernous_hemangioma_of_orbit rdfs:subClassOf :cavernous_hemangioma ;
    :has_exact_synonym ""Cavernous Angioma of orbit""@en .

","Cavernous hemangioma of the orbit, also known as cavernous angioma of the orbit, is a type of vascular lesion that occurs in the eye. It is characterized by the presence of dilated blood vessels or cavernous spaces within the tissue of the orbit. These lesions can be congenital or acquired and may cause symptoms such as redness, pain, and vision loss if they are located near the optic nerve or other critical structures in the eye. It is important to consult an ophthalmologist for proper diagnosis and treatment if you suspect that you have a cavernous hemangioma of the orbit.",2,True
doid,http://purl.obolibrary.org/obo/DOID_14464,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:neuroleptic_malignant_syndrome rdfs:subClassOf :nervous_system_disease ;
    :has_definition ""A nervous system disease that is characterized by hyperthermia, muscular rigidity, autonomic dysfunction and altered consciousness and is associated with administration of antipsychotic and other central dopaminergic blockers."" .

","Neuroleptic Malignant Syndrome (NMS) is a rare but serious condition that can occur when someone takes certain medications, particularly antipsychotics. It affects the nervous system and can cause symptoms such as high fever, stiff muscles, altered consciousness, and changes in heart function.",2,True
doid,http://purl.obolibrary.org/obo/DOID_14472,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hantavirus_pulmonary_syndrome rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :lung ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :cough ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :fever ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :chills ],
        [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom [ owl:unionOf [ rdf:first :orthohantavirus_andesense ;
                            rdf:rest [ rdf:first :orthohantavirus_bayoui ;
                                    rdf:rest [ rdf:first :orthohantavirus_negraense ;
                                            rdf:rest [ rdf:first :orthohantavirus_nigrorivense ;
                                                    rdf:rest [ rdf:first :orthohantavirus_sinnombreense ;
                                                            rdf:rest :nil ] ] ] ] ] ] ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :shock ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :headache ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :pulmonary_edema ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :vomiting ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :muscle_pain ],
        [ a owl:Restriction ;
            owl:onProperty :transmitted_by ;
            owl:someValuesFrom [ owl:unionOf [ rdf:first :oligoryzomys_longicaudatus ;
                            rdf:rest [ rdf:first :oryzomys_palustris ;
                                    rdf:rest [ rdf:first :sigmodon_hispidus ;
                                            rdf:rest [ rdf:first :myodes_glareolus ;
                                                    rdf:rest [ rdf:first :calomys_laucha ;
                                                            rdf:rest :nil ] ] ] ] ] ] ],
        [ a owl:Restriction ;
            owl:onProperty :has_phenotype ;
            owl:someValuesFrom :pulmonary_infiltrates ],
        :lung_disease,
        :viral_infectious_disease ;
    :has_definition ""A viral infectious disease that results in infection located in lung, has_material_basis_in Orthohantavirus sinnombreense, transmitted by deer mouse (Myodes glareolus), has_material_basis_in Orthohantavirus nigrorivense, transmitted by cotton rat (Sigmodon hispidus), has_material_basis_in Orthohantavirus bayoui, transmitted by marsh rice rat (Oryzomys palustris), has_material_basis_in Orthohantavirus negraense, transmitted by small vesper mouse (Calomys laucha), or has_material_basis_in Orthohantavirus andesense, transmitted by rice rat (Oligoryzomys longicaudatus). The infection has _symptom fever, muscle pain, headache, cough, vomiting, and chills which rapidly progress to bilateral interstitial pulmonary infiltrates occurrence, pulmonary edema and hypoxia often resulting in death from shock or cardiac complications."" .

","Hantavirus pulmonary syndrome is a type of viral infectious disease that results in infection located in the lungs. It has a material basis in various strains of the Orthohantavirus family, which are transmitted by different rodent species like deer mice, cotton rats, marsh rice rats, small vesper mice, and rice rats. The infection is characterized by symptoms such as fever, muscle pain, headache, cough, vomiting, and chills, which rapidly progress to bilateral interstitial pulmonary infiltrates, pulmonary edema, and hypoxia often resulting in death from shock or cardiac complications.",15,True
