ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_0111954,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immunodeficiency_60 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :combined_t_cell_and_b_cell_immunodeficiency ;
    :has_definition ""A combined T cell and B cell immunodeficiency characterized by variably decreased immunoglobulin production, decreased T-regulatory cells, overall impaired lymphocyte maturation, inflammatory bowel disease and recurrent sinopulmonary infections that has_material_basis_in heterozygous mutation in the BACH2 gene on chromosome 6q15."" ;
    :has_exact_synonym ""BACH2-related immunodeficiency and autoimmunity"",
        ""BRIDA"",
        ""IMD60"" .

","Immunodeficiency 60, also known as BACH2-related immunodeficiency and autoimmunity, is a type of combined T cell and B cell immunodeficiency. It is characterized by variably decreased immunoglobulin production, decreased T-regulatory cells, overall impaired lymphocyte maturation, inflammatory bowel disease, and recurrent sinopulmonary infections. The condition has a material basis in heterozygous mutation in the BACH2 gene on chromosome 6q15. It is also known as IMD60.",7,True
doid,http://purl.obolibrary.org/obo/DOID_0111955,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immunodeficiency_27a rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :primary_immunodeficiency_disease ;
    :has_definition ""A primary immunodeficiency disease characterized by high circulating levels of IFNG, failure of cellular responses to IFNG, and early and often fatal mycobacterial infections that has_material_basis_in homozygous or compound heterozygous mutation in the IFNGR1 gene on chromosome 6q23.3."" ;
    :has_exact_synonym ""IMD27A"",
        ""autosomal recessive IFNGR1 deficiency"",
        ""autosomal recessive MSMD due to partial IFNgammaR1 deficiency"",
        ""autosomal recessive MSMD due to partial interferon gamma receptor 1 deficiency"",
        ""autosomal recessive immunodeficiency 27A, mycobacteriosis"",
        ""autosomal recessive mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR1 deficiency"",
        ""autosomal recessive mendelian susceptibility to mycobacterial diseases due to partial interferon gamma receptor 1 deficiency"" .

","I understand that you are seeking information about immunodeficiency 27a, which is a type of primary immunodeficiency disease. Immunodeficiency 27a has a genetic basis and is characterized by high levels of interferon gamma (IFNG) in the blood, an impaired cellular response to IFNG, and early and often fatal mycobacterial infections. It is caused by mutations in the IFNGR1 gene on chromosome 6q23.3. This condition is also known as autosomal recessive IFN-gamma receptor 1 deficiency or autosomal recessive immunodeficiency 27A, mycobacteriosis.",11,True
doid,http://purl.obolibrary.org/obo/DOID_0111956,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immunodeficiency_27b rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :primary_immunodeficiency_disease ;
    :has_definition ""A primary immunodeficiency disease characterized by residual cellular responses to IFNG in vitro and recurrent, moderately severe infections with environmental mycobacteria or bacillus Calmette-Guerin that has_material_basis_in heterozygous mutation in the IFNGR1 gene on chromosome 6q23.3."" ;
    :has_exact_synonym ""IMD27B"",
        ""autosomal dominant IFNGR1 deficiency"",
        ""autosomal dominant MSMD due to partial IFNgammaR1 deficiency"",
        ""autosomal dominant MSMD due to partial interferon gamma receptor 1 deficiency"",
        ""autosomal dominant immunodeficiency 27B, mycobacteriosis"",
        ""autosomal dominant mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR1 deficiency"",
        ""autosomal dominant mendelian susceptibility to mycobacterial diseases due to partial interferon gamma receptor 1 deficiency"" .

","That is correct. Immunodeficiency 27b, also known as autosomal dominant IFNGR1 deficiency or MSMD due to partial IFNgammaR1 deficiency, is a type of primary immunodeficiency disease characterized by residual cellular responses to IFNG in vitro and recurrent, moderately severe infections with environmental mycobacteria or bacillus Calmette-Guerin that has a material basis in heterozygous mutation in the IFNGR1 gene on chromosome 6q23.3. It is also known by other synonyms such as autosomal dominant immunodeficiency 27B, mycobacteriosis or autosomal dominant mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR1 deficiency.",11,True
doid,http://purl.obolibrary.org/obo/DOID_0111957,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immunodeficiency_11a rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :severe_combined_immunodeficiency ;
    :has_definition ""A severe combined immunodeficiency characterized by defective intracellular signaling in T and B cells, increased numbers of transitional B cells, hypogammaglobulinemia, decreased numbers of regulatory T cells and defects in T-cell function that has_material_basis_in homozygous or compound heterozygous mutation in the CARD11 gene on chromosome 7p22.2."" ;
    :has_exact_synonym ""CARD11 deficiency"",
        ""IMD11A"",
        ""SCID due to CARD11 deficiency"",
        ""severe combined immunodeficiency due to CARD11 deficiency"" .

","Here are some alternative ways to rephrase the statement:

* Immune deficiency 11a is a genetic disorder that affects the body's immune system.
* It is characterized by a weakened immune system, which makes it difficult for the body to fight off infections and diseases.
* The condition results from mutations in the CARD11 gene on chromosome 7p22.2, leading to defective intracellular signaling in T and B cells and other issues with the immune system.
* Immune deficiency 11a is a severe form of combined immunodeficiency that can cause a range of health problems if left untreated.
* This type of immune deficiency has a recessive inheritance pattern, meaning it only develops when both copies of the gene are affected.",8,True
doid,http://purl.obolibrary.org/obo/DOID_0111958,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immunodeficiency_11b rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :t_cell_deficiency ;
    :has_definition ""A T cell deficiency characterized by defects in T-cell activation, increased IgE, eosinophilia and early childhood onset of moderate to severe atopic dermatitis that has_material_basis_in heterozygous mutation in the CARD11 gene on chromosome 7p22.2."" ;
    :has_exact_synonym ""IMD11B"",
        ""atopic dermatitis, elevated IgE, and eosinophilia"",
        ""immunodeficiency 11B with atopic dermatitis"" .

","Immunodeficiency 11b, also known as IMD11B, is a type of T cell deficiency characterized by defects in T-cell activation, increased IgE, eosinophilia and early childhood onset of moderate to severe atopic dermatitis. It has a material basis in heterozygous mutation in the CARD11 gene on chromosome 7p22.2. The exact synonyms for this condition include atopic dermatitis, elevated IgE and eosinophilia, and immunodeficiency 11B with atopic dermatitis.",7,True
doid,http://purl.obolibrary.org/obo/DOID_0111959,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immunodeficiency_15b rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :severe_combined_immunodeficiency ;
    :has_definition ""A severe combined immunodeficiency characterized by onset in infancy of life-threatening bacterial, fungal, and viral infections, failure to thrive, impaired differentiation and activation of immune cells, and hypo- or agammaglobulinemia but relatively normal B and T cell numbers that has_material_basis_in homozygous or compound heterozygous mutation in the IKBKB gene on chromosome 8p11.21."" ;
    :has_exact_synonym ""IMD15B"" .

","Immunodeficiency 15b, also known as IMD15B, is a severe combined immunodeficiency characterized by life-threatening infections caused by bacteria, fungi, and viruses. It typically affects infants and leads to failure to thrive, impaired differentiation and activation of immune cells, hypo or agammaglobulinemia (low levels of immunoglobulins), and normal B and T cell numbers. The condition is caused by mutations in the IKBKB gene on chromosome 8p11.21.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0111960,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immunodeficiency_15a rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :combined_t_cell_and_b_cell_immunodeficiency ;
    :has_definition ""A combined T cell and B cell immunodeficiency characterized by immune dysregulation, combined T and B cell deficiency, inflammation, and epithelial defects that has_material_basis_in heterozygous missense mutation in the IKBKB gene on chromosome 8p11.21."" ;
    :has_exact_synonym ""IMD15A"" .

","immunodeficiency 15a is a type of autosomal dominant disease characterized by combined T cell and B cell immunodeficiency, inflammation, and epithelial defects. It has a material basis in heterozygous missense mutation in the IKBKB gene on chromosome 8p11.21.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0111961,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immunodeficiency_26 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :severe_combined_immunodeficiency ;
    :has_definition ""A severe combined immunodeficiency characterized by virtually absent peripheral B and T cells but normal numbers of NK cells, complete block in B-cell differentiation, and a defect in slow repair of DNA double-strand breaks in fibroblasts, that has_material_basis_in homozygous or compound heterozygous mutation in the PRKDC gene on chromosome 8q11.21."" ;
    :has_exact_synonym ""IMD26"",
        ""SCID due to DNA-PKcs deficiency"",
        ""immunodeficiency 26, with or without neurologic abnormalities"",
        ""severe combined immunodeficiency due to DNA-PKcs deficiency"" .

","The immunodeficiency 26, also known as IMD26 or SCID due to DNA-PKcs deficiency, is a severe combined immunodeficiency characterized by a lack of peripheral B and T cells but normal numbers of NK cells. It also presents with a complete block in B-cell differentiation and a defect in slow repair of DNA double-strand breaks in fibroblasts. This condition has a material basis in homozygous or compound heterozygous mutations in the PRKDC gene on chromosome 8q11.21.",8,True
doid,http://purl.obolibrary.org/obo/DOID_0111962,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:combined_immunodeficiency rdfs:subClassOf :primary_immunodeficiency_disease ;
    :has_definition ""A primary immunodeficiency disease that involves multiple components of the immune system."" .

","That is correct, combined immunodeficiency (CID) is a type of primary immune deficiency disease that affects the immune system in multiple ways. It can result from mutations or defects in several genes involved in the development and functioning of the immune system. These genetic defects can lead to problems with the production of antibodies, a weakened immune response to infections, and an increased susceptibility to illness and infection. CID is often diagnosed in infancy or early childhood and can affect individuals differently depending on which genes are affected. Treatment for CID typically involves regular medical care, vaccinations, and sometimes medications to help boost the immune system.",2,True
doid,http://purl.obolibrary.org/obo/DOID_0111963,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dendritic_cell_deficiency rdfs:subClassOf :primary_immunodeficiency_disease ;
    :has_definition ""A primary immunodeficiency disease characterized by impaired function or reduced numbers of dendritic cells."" .

","Dendritic cell deficiency is a type of primary immunodeficiency disease characterized by impaired function or reduced numbers of dendritic cells. Dendritic cells are important for the development and activation of T-cells, which play a crucial role in the immune system. When someone has dendritic cell deficiency, their immune system may not be able to properly respond to infections and other foreign substances. This can make them more susceptible to illness and disease. Treatment options for dendritic cell deficiency may include immunoglobulin replacement therapy, stem cell transplantation, or other medications to help support the immune system. It is important to consult with a healthcare professional for proper diagnosis and treatment of this condition.",2,True
