ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_5170,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:vaginal_endometrial_stromal_sarcoma rdfs:subClassOf :vagina_sarcoma ;
    :has_definition ""A vagina sarcoma that has_material_basis_in endometrial stroma."" .

","Vaginal endometrial stromal sarcoma is a rare type of vagina sarcoma that arises from the endometrial stroma, which is the connective tissue that supports the endometrium (the lining of the uterus). It has a defined boundary and is characterized by a mixture of epithelial and stromal components.",2,True
doid,http://purl.obolibrary.org/obo/DOID_5171,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:vaginal_endometrial_stromal_tumor rdfs:subClassOf :vaginal_cancer ;
    :has_definition ""A vaginal cancer that has_material_basis_in endometrial stroma."" .

",A vaginal cancer that has a material basis in endometrial stroma is known as vaginal endometrial stromal tumor.,2,True
doid,http://purl.obolibrary.org/obo/DOID_5172,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:endometrium_carcinoma_in_situ rdfs:subClassOf :endometriosis,
        :in_situ_carcinoma ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :in_situ_carcinoma ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :disease_has_location ;
                                    owl:someValuesFrom :endometrium ] ;
                            rdf:rest :nil ] ] ] ;
    :has_definition ""An in situ carcinoma that is located_in the endometrium."" ;
    :has_exact_synonym ""carcinoma in situ of endometrium""@en,
        ""endometrial carcinoma in situ""@en .

","endometrium carcinoma in situ is a type of cancer that starts in the endometrium, which is the lining of the uterus. It is also known as infiltrating endometrial cancer or invasive endometrial cancer when it has spread beyond the endometrium and into other tissues in the body. In situ carcinoma means ""in its original place"" so endometrium carcinoma in situ refers to a cancer that is still contained within the endometrium, whereas invasive carcinoma has spread beyond the endometrium to other parts of the body.",6,True
doid,http://purl.obolibrary.org/obo/DOID_5176,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:renal_wilms_tumor rdfs:subClassOf :nephroblastoma ;
    :has_exact_synonym ""Nonanaplastic renal Wilm's tumor""@en,
        ""Nonanaplastic renal Wilm's tumour""@en,
        ""renal Wilms' tumour""@en ;
    :has_related_synonym ""nonanaplastic renal wilms tumor""@en .

","Renal Wilms tumor, also known as Wilms tumor, is a type of cancer that affects the kidneys. It is most commonly diagnosed in children and young adults. The exact synonym for Renal Wilms tumor is Nonanaplastic renal Wilm's tumor, and it can also be referred to as nonanaplastic renal Wilm's tumour or renal Wilms' tumour. Another related synonym is nonanaplastic renal wilms tumor. It is important to note that these terms are used interchangeably in medical literature.",5,True
doid,http://purl.obolibrary.org/obo/DOID_5178,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:metachronous_kidney_wilms_tumor rdfs:subClassOf :nephroblastoma ;
    :has_related_synonym ""metachronous Wilms tumor of the kidney""@en .

","Metachronous kidney Wilms tumor, also known as metachronous Wilms tumor of the kidney, is a type of nephroblastoma. It is characterized by the presence of multiple renal tumors that develop over time in a synchronous manner, meaning that they all begin to grow at the same rate and reach their peak size around the same time. This condition typically affects children but can also occur in adults. The exact cause of metachronous kidney Wilms tumor is not well understood, but it is believed to be related to genetic factors and exposure to certain chemicals or radiation. Treatment options for this condition include surgery, chemotherapy, and/or radiation therapy, depending on the stage and location of the tumors.",2,True
doid,http://purl.obolibrary.org/obo/DOID_5179,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:mixed_cell_type_kidney_wilms_tumor rdfs:subClassOf :nephroblastoma ;
    :has_exact_synonym ""mixed cell type kidney Wilms' tumour""@en,
        ""mixed cell type renal Wilms tumor""@en,
        ""mixed cell type renal Wilms tumour""@en .

","Mixed cell type kidney Wilms tumor is a type of renal cancer that occurs in children. It is characterized by the presence of both epithelial and stromal cells in the tumor tissue. This type of tumor accounts for approximately 5-10% of all cases of Wilms tumor, which is a type of nephroblastoma.

Nephroblastoma is a congenital kidney disease that occurs when normal kidney development is disrupted or aborted during fetal development. It typically affects children between the ages of 2 and 3 years old, although it can also occur in older children and adults with a history of renal dysplasia.

The treatment for mixed cell type kidney Wilms tumor usually involves a combination of surgery, chemotherapy, and radiation therapy. The specific treatment plan will depend on the stage and location of the tumor, as well as the overall health of the child. In some cases, immunotherapy may also be used to help the child's body fight the cancer cells.

It is important for children with Wilms tumor to have regular check-ups and follow-up care after treatment to ensure that the cancer does not return. With proper treatment, the prognosis for mixed cell type kidney Wilms tumor is generally good, with a survival rate of around 80%. However, it can still cause long-term complications such as kidney damage and reduced fertility.",4,True
doid,http://purl.obolibrary.org/obo/DOID_518,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:scrotum_neoplasm rdfs:subClassOf :male_reproductive_organ_cancer ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :cancer ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :disease_has_location ;
                                    owl:someValuesFrom :scrotum ] ;
                            rdf:rest :nil ] ] ] ;
    :has_exact_synonym ""Scrotal Ca""@en,
        ""Scrotal tumor""@en,
        ""malignant Scrotal neoplasm""@en,
        ""malignant tumor of scrotum""@en,
        ""malignant tumour of scrotum""@en,
        ""neoplasm of scrotum""@en,
        ""scrotum cancer""@en .

","Scrotal neoplasm (also known as scrotum cancer or testicular cancer) is a malignant growth that occurs in the male reproductive organs, specifically the scrotum. This type of cancer can occur at any age but tends to be more common in older men. It's important to note that not all lumps or abnormalities in the scrotum are cancerous, so it's always recommended to consult with a medical professional if you notice any changes or abnormalities.",9,True
doid,http://purl.obolibrary.org/obo/DOID_5182,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:blastema_predominant_kidney_wilms_tumor rdfs:subClassOf :nephroblastoma ;
    :has_exact_synonym ""Blastema Predominant renal Wilms tumor""@en,
        ""Blastema Predominant renal Wilms tumour""@en,
        ""blastema predominant kidney Wilms' tumour""@en,
        ""blastema predominant kidney adenosarcoma""@en .

","Blastema predominant kidney Wilms tumor is a type of nephroblastoma, which is also known as Blastema Predominant renal Wilms tumor, Blastema Predominant renal Wilms' tumour, and blastema predominant kidney adenosarcoma.",5,True
doid,http://purl.obolibrary.org/obo/DOID_5183,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hereditary_wilms_tumor rdfs:subClassOf :nephroblastoma ;
    :has_definition ""A nephroblastoma that results_in either bilateral disease or a family history of Wilms' tumour."" ;
    :has_exact_synonym ""Hereditary Wilms tumor""@en,
        ""Hereditary Wilms tumour""@en,
        ""WT1""@en,
        ""hereditary Wilms' tumour""@en .

","Hereditary Wilms Tumor is a type of nephroblastoma that results in either bilateral disease or a family history of Wilms' tumor. It has the exact synonyms Hereditary Wilms Tumor, Hereditary Wilms Tumour, WT1, and hereditary Wilms' tumour.",6,True
doid,http://purl.obolibrary.org/obo/DOID_5189,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:epithelial_predominant_wilms_tumor rdfs:subClassOf :nephroblastoma ;
    :has_exact_synonym ""epithelial Predominant renal Wilms tumor""@en,
        ""epithelial Predominant renal Wilms tumour""@en,
        ""epithelial predominant Wilms' tumour""@en,
        ""epithelial predominant kidney adenosarcoma""@en .

","epithelial predominant wilms tumor is a type of cancer that affects the kidneys, particularly in children. It is also known as epithelial predominant renal Wilms tumor, epithelial predominant renal Wilms tumour, and epithelial predominant Wilms' tumour. Additionally, it can be referred to as epithelial predominant kidney adenosarcoma. It is important to note that proper diagnosis and treatment are necessary for successful outcomes in cases of this type of cancer.",5,True
doid,http://purl.obolibrary.org/obo/DOID_519,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:aortitis rdfs:subClassOf :aortic_disease .

",aortitis is a type of aortic disease.,1,False
doid,http://purl.obolibrary.org/obo/DOID_5190,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cervical_wilms_tumor rdfs:subClassOf :cervical_carcinosarcoma ;
    :has_definition ""A cervical carcinosarcoma is located_in the cervix with morphological features resembling Wilms tumor of the kidney."" ;
    :has_related_synonym ""cervical Wilms tumor""@en .

","Cervical Wilms tumor is a type of cervical carcinosarcoma, which refers to a cancerous growth in the cervix that has features similar to Wilms tumor. It is also known as cervical Wilms tumor, and it is important to note that this is not related to the Wilms tumor found in the kidneys.",3,True
doid,http://purl.obolibrary.org/obo/DOID_5191,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:stromal_predominant_kidney_wilms_tumor rdfs:subClassOf :nephroblastoma ;
    :has_exact_synonym ""Stromal Predominant renal Wilms tumor""@en,
        ""Stromal Predominant renal Wilms tumour""@en,
        ""stromal predominant kidney Wilms' tumour""@en .

","Wilms tumor, also known as nephroblastoma, is a type of cancer that affects the kidneys. It is most commonly diagnosed in children, although it can occur in adults as well. Wilms tumor is characterized by the presence of anaplastic cells, which are abnormal cells that have undergone significant changes in size and shape. These cells can invade nearby tissues and spread to other parts of the body.

Stromal predominant kidney Wilms tumor, also known as stromal predominant renal Wilms tumor or stromal predominant kidney Wilms' tumour, is a specific subtype of Wilms tumor that is characterized by the presence of stromal cells, which are connective tissue cells found in the kidney. These tumors tend to grow slowly and are less aggressive than other types of Wilms tumor.

The treatment for Wilms tumor typically involves a combination of surgery, chemotherapy, and radiation therapy. The specific approach will depend on various factors, including the location and size of the tumor, as well as the patient's overall health and age.",4,True
doid,http://purl.obolibrary.org/obo/DOID_5193,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:nodular_ganglioneuroblastoma rdfs:subClassOf :ganglioneuroblastoma .

",nodular ganglioneuroblastoma is a type of ganglioneuroblastoma.,1,False
