ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_10193,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:conventional_lipoma rdfs:subClassOf :lipoma ;
    :has_definition ""A lipoma that is characterized as a benign well-circumscribed tumor, composed of lobules of mature adipocytes, that arises within subcutaneous tissue, deep soft tissues or on the surface of bones."" ;
    :has_exact_synonym ""classic type lipoma"" .

","Classic lipoma is a type of lipoma.
Classic lipoma has definition A lipoma that is characterized as a benign well-circumscribed tumor, composed of lobules of mature adipocytes, that arises within subcutaneous tissue, deep soft tissues or on the surface of bones..",3,True
doid,http://purl.obolibrary.org/obo/DOID_10194,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:kidney_lipoma rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :adipocyte ],
        :kidney_benign_neoplasm,
        :lipoma ;
    :has_definition ""A lipoma that is located in the kidney."" ;
    :has_exact_synonym ""Lipoma of kidney""@en .

","Kidney lipoma is a type of kidney benign neoplasm, which refers to a non-cancerous growth in the kidneys. It is also known as Lipoma of kidney. This condition occurs when adipocytes (fat cells) accumulate in the kidney tissue, leading to the formation of a lipoma. Kidney lipomas are typically benign and do not require treatment unless they cause symptoms or compress other organs. In some cases, surgical removal may be necessary if the lipoma becomes large enough to cause discomfort or other health issues.",5,True
doid,http://purl.obolibrary.org/obo/DOID_10195,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:pleural_lipoma rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :pleura ],
        [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :adipocyte ],
        :lipoma,
        :pleural_disease,
        :respiratory_system_benign_neoplasm ;
    :has_definition ""A respiratory system benign neoplasm that derives_from fat cells and is located_in the pleura."" ;
    :has_exact_synonym ""Lipoma of Pleura""@en .

","Pleural lipoma is a type of respiratory system benign neoplasm. This statement implies that the growth in question is non-cancerous and originates from fat cells, specifically adipocytes. The location of the lipoma can be found within the pleura, which are thin membranes that line the lungs and other organs to protect them. It is important to note that while lipomas are not cancerous themselves, they may cause compression or irritation to surrounding tissues if they grow large enough.",7,True
doid,http://purl.obolibrary.org/obo/DOID_10199,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:breast_lipoma rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :adipocyte ],
        :breast_benign_neoplasm,
        :lipoma ;
    :has_definition ""A breast benign neoplasm that is composed of lipocytes."" ;
    :has_exact_synonym ""Lipoma of breast""@en .

",Breast lipoma is a type of breast benign neoplasm that is composed of lipocytes.,5,True
doid,http://purl.obolibrary.org/obo/DOID_10200,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:chest_wall_lipoma rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :adipocyte ],
        [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :chest_wall ],
        :lipoma,
        :thoracic_benign_neoplasm ;
    :has_definition ""A thoracic benign neoplasm that derives_from fat cells and is located_in the chest wall."" ;
    :has_exact_synonym ""Lipoma of the Chest Wall""@en .

",chest wall lipoma is a type of thoracic benign neoplasm that at least derives from some adipocyte and has location in the chest wall.,6,True
doid,http://purl.obolibrary.org/obo/DOID_10201,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:gallbladder_lipoma rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :adipocyte ],
        [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :gallbladder ],
        :gallbladder_benign_neoplasm,
        :lipoma ;
    :has_definition ""A gallbladder benign neoplasm that is located_in the gallbladder and derives_from fat cells."" ;
    :has_exact_synonym ""Lipoma of the gallbladder""@en .

","Gallbladder lipoma is a type of gallbladder benign neoplasm, which means it's a non-cancerous growth in the gallbladder. It is also known as Lipoma of the gallbladder. Gallbladder lipoma is formed by fat cells and typically located in the gallbladder. It doesn't spread to other parts of the body, but it can cause problems if it grows too large or blocks the flow of bile. Surgery is often recommended to remove it if it causes symptoms or becomes too large.",6,True
doid,http://purl.obolibrary.org/obo/DOID_10203,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:external_ear_lipoma rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :external_acoustic_meatus ],
        [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :adipocyte ],
        :auditory_system_benign_neoplasm,
        :lipoma ;
    :has_definition ""An auditory system benign neoplasm that is located in the external ear."" ;
    :has_exact_synonym ""external auditory meatus lipoma"",
        ""Lipoma of external auditory meatus""@en,
        ""Lipoma of the External ear""@en .

","External ear lipoma is a type of auditory system benign neoplasm, characterized by the presence of fat cells in the external ear. It is also known as Lipoma of the External ear or Lipoma of the External acoustic meatus. It can cause symptoms such as hearing loss or discomfort, and may require surgical intervention for removal.",8,True
doid,http://purl.obolibrary.org/obo/DOID_10205,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:axillary_lipoma rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :adipocyte ],
        :lipoma,
        :thoracic_benign_neoplasm ;
    :has_definition ""An thoracic benign neoplasm that is located_in the axilla, an area directly under the arm and shoulder joint composed_of adipose tissue."" ;
    :has_exact_synonym ""Lipoma of axilla""@en .

","Axillary lipoma is a type of benign fatty tumor that develops in the axilla, which is the area under the arm and shoulder joint. It is also known as lipoma of the axilla or simply lipoma. These tumors are made up of adipose tissue, which is the same type of tissue that makes up fat cells. Axillary lipomas are generally not cancerous, but they can grow over time and may cause discomfort or pain if they press against surrounding nerves. Treatment options for axillary lipomas include observation, injection with corticosteroids to reduce inflammation, or surgical removal of the tumor.",5,True
doid,http://purl.obolibrary.org/obo/DOID_10206,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lipoma_of_spermatic_cord rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :spermatic_cord ],
        [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :adipocyte ],
        [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :male_reproductive_system ],
        :male_reproductive_organ_benign_neoplasm,
        :paratesticular_lipoma ;
    :has_definition ""A paratesticular lipoma that is located_in the spermatic cord and derives_from fat cells."" ;
    :has_exact_synonym ""Spermatic Cord Lipoma""@en .

",A lipoma of the spermatic cord is a type of paratesticular lipoma that is located in the spermatic cord and derives from fat cells. It is also known as Spermatic Cord Lipoma.,7,True
doid,http://purl.obolibrary.org/obo/DOID_10207,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:paratesticular_lipoma rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :adipocyte ],
        :lipoma,
        :reproductive_organ_benign_neoplasm ;
    :has_definition ""A reproductive organ benign neoplasm that derives_from fat cells located_in the paratesticular region."" .

","Paratesticular lipoma is a type of reproductive organ benign neoplasm. Paratesticular lipoma is a type of lipoma, which is a benign tumor made up of fat cells. The term ""paratesticular"" refers to the area surrounding the testicles or the small sac that holds the sperm. Lipoma can occur in this area and can be considered paratesticular lipoma when it forms as a result of fat accumulation in this particular region.",4,True
