ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_4279,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:infundibulocystic_basal_cell_carcinoma rdfs:subClassOf :basal_cell_carcinoma ;
    :has_definition ""A variant of basal cell carcinoma characterized by follicular differentiation."" ;
    :has_exact_synonym ""skin infundibulocystic basal cell carcinoma""@en .

","infundibulocystic basal cell carcinoma is a type of skin cancer that affects the outer layer of the skin. It is characterized by the presence of cysts and follicular differentiation, which means the cancer cells look like they are arranged in hair follicles. This type of skin cancer can be treated with surgery or other treatments such as Mohs surgery.",3,True
doid,http://purl.obolibrary.org/obo/DOID_4280,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:nodular_basal_cell_carcinoma rdfs:subClassOf :basal_cell_carcinoma ;
    :has_definition ""A basal cell carcinoma characterized by elevated, pearl shaped nodules with telengactisae on the surface and periphery."" ;
    :has_exact_synonym ""Basal cell carcinoma, nodular""@en,
        ""Circumscribed solid basal cell carcinoma""@en,
        ""skin nodulo-ulcerative basal cell carcinoma""@en,
        ""skin solid (nodular) Basal cell carcinoma""@en .

","Nodular Basal Cell Carcinoma is a type of skin cancer. It is characterized by elevated, pearl-shaped nodules with telangiectasia on the surface and periphery.",6,True
doid,http://purl.obolibrary.org/obo/DOID_4281,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:metatypical_basal_cell_carcinoma rdfs:subClassOf :basal_cell_carcinoma ;
    :has_definition ""A basal cell carcinoma characterized by intermediate typology between basal cell carcinoma and squamous cell carcinoma."" ;
    :has_exact_synonym ""Basosquamous carcinoma of skin""@en,
        ""skin Metatypical carcinoma""@en,
        ""skin metatypical basal cell carcinoma""@en .

","Metatypical Basal Cell Carcinoma is a type of Basal Cell Carcinoma characterized by intermediate typology between Basal Cell Carcinoma and Squamous Cell Carcinoma. Another name for this condition is Metatypical Carcinoma, and it can also be referred to as Skin Metatypical Carcinoma or just Metatypical Basal Cell Carcinoma.",5,True
doid,http://purl.obolibrary.org/obo/DOID_4282,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:pigmented_basal_cell_carcinoma rdfs:subClassOf :basal_cell_carcinoma ;
    :has_definition ""A basal cell carcinoma characterized by brown or black pigmentation."" ;
    :has_exact_synonym ""skin pigmented basal cell carcinoma""@en .

","Pigmented basal cell carcinoma is a type of skin cancer that appears as pink or brown growths on the skin. These tumors are usually found in areas exposed to the sun, such as the face, neck, and hands. They may also occur in other parts of the body. Pigmented basal cell carcinoma can be treated with surgery, and it has a good prognosis when detected early and treated properly.",3,True
doid,http://purl.obolibrary.org/obo/DOID_4283,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:anal_margin_basal_cell_carcinoma rdfs:subClassOf :basal_cell_carcinoma ;
    :has_definition ""A basal cell carcinoma that is located_in the anal margin."" ;
    :has_exact_synonym ""Basal cell carcinoma of Perianal skin""@en ;
    :has_related_synonym ""basal cell carcinoma of anal margin""@en .

","Anal margin basal cell carcinoma is a specific type of skin cancer that occurs in the perianal skin area, which is the skin surrounding the anus. It is also known as Basal cell carcinoma of Perianal skin.",4,True
doid,http://purl.obolibrary.org/obo/DOID_4284,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:anal_margin_carcinoma rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :perianal_skin ],
        :anal_carcinoma,
        :skin_cancer ;
    :has_definition ""An anal carcinoma that has_material_basis_in abnormally proliferating cells derives_from epithelial cells and is located_in the anal margin (where the canal meets the outside skin at the anus)."" ;
    :has_exact_synonym ""Perianal skin carcinoma""@en ;
    :has_related_synonym ""carcinoma of anal margin""@en .

","Anal margin carcinoma is a type of skin cancer that occurs in the anal margin, which is where the canal meets the outside skin at the anus. It is characterized by abnormal proliferation of epithelial cells and is typically located in the perianal skin. The term ""anal margin carcinoma"" is often used interchangeably with ""perianal skin carcinoma"" and ""carcinoma of anal margin.""",6,True
doid,http://purl.obolibrary.org/obo/DOID_4286,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:skin_nasal_cell_carcinoma_with_sebaceous_differentiation rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :sebaceous_gland ],
        :basal_cell_carcinoma,
        :sebaceous_carcinoma ;
    :has_definition ""A basal cell carcinoma that is characterized by sebaceous differentiation and located in the skin."" ;
    :has_exact_synonym ""sebaceous basal cell carcinoma"",
        ""skin basosebaceous basal cell carcinoma""@en .

","Skin nasal cell carcinoma with sebaceous differentiation is a type of basal cell carcinoma. Basal cell carcinoma (BCC) is the most common form of cancer, and it typically occurs on sun-exposed skin areas like the face, neck, and ears. BCCs can also occur in other parts of the body that have been exposed to the sun. They often appear as a pearly or translucent nodule, a flat scar-like lesion, or a verrucous growth with a waxy, scaly surface. If left untreated, BCCs can grow larger and invade surrounding tissue, leading to disfigurement and even bone erosion if it spreads to the skull. Surgical excision is typically recommended for treating BCCs, either through curettage or electrocautery.",6,True
doid,http://purl.obolibrary.org/obo/DOID_4287,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:external_ear_basal_cell_carcinoma rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :basal_cell ],
        :basal_cell_carcinoma,
        :external_ear_carcinoma ;
    :has_exact_synonym ""Basal cell carcinoma of the External ear""@en ;
    :has_related_synonym ""basal cell carcinoma of external ear""@en .

","Basal cell carcinoma of the external ear is a type of skin cancer that originates in the basal cells of the skin. It typically appears as a small, pearly or waxy bump on the skin's surface and may be sensitive to sunlight. If left untreated, it can grow larger and deeper into the skin, potentially causing disfigurement or even metastasis to other parts of the body. Treatment options for basal cell carcinoma include surgical excision, cream or lotion applications of 5-fluorouracil (a chemotherapy agent), and other medications such as imiquimod or photodynamic therapy.",5,True
doid,http://purl.obolibrary.org/obo/DOID_4288,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:external_ear_carcinoma rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :external_ear ],
        [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :epithelial_cell ],
        :carcinoma,
        :external_ear_cancer ;
    :has_definition ""An external ear cancer that has_material_basis_in abnormally proliferating cells derives_from epithelial cells."" ;
    :has_exact_synonym ""carcinoma of the External ear""@en ;
    :has_related_synonym ""carcinoma of external ear""@en .

","External ear carcinoma is a type of cancer that affects the external ear. It is also known as carcinoma of the external ear. This type of cancer has abnormal proliferating cells that are derived from epithelial cells, which are responsible for the growth and maintenance of tissues in the body. The exact cause of this cancer is not yet fully understood, but it can be caused by exposure to certain chemicals or radiation. It is important to seek medical attention if you notice any symptoms of external ear carcinoma, such as a lump or swelling in your ear. Early detection and treatment are crucial for successful recovery.",7,True
doid,http://purl.obolibrary.org/obo/DOID_4289,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:micronodular_basal_cell_carcinoma rdfs:subClassOf :basal_cell_carcinoma ;
    :has_definition ""A basal cell carcinoma characterized by solid tumor nodules."" ;
    :has_exact_synonym ""skin micronodular basal cell carcinoma""@en .

","Micronodular basal cell carcinoma is a type of skin cancer that is characterized by the presence of solid tumor nodules. It is also known as skin micronodular basal cell carcinoma, and it is one of several types of basal cell carcinomas. Basal cell carcinomas are the most common type of skin cancer, and they can occur on any part of the body that is exposed to sunlight. They are generally not life-threatening, but they can cause significant disfigurement if left untreated. Treatment options for basal cell carcinoma may include surgery, radiation therapy, or creams that are applied directly to the skin.",3,True
