ontology,root,fragment,text,statements,llm_used
envo,http://purl.obolibrary.org/obo/ENVO_01001145,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:chthonian_planet rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :formed_as_result_of ;
            owl:someValuesFrom [ owl:intersectionOf [ rdf:first [ owl:unionOf [ rdf:first :photoevaporation ;
                                            rdf:rest [ rdf:first :hydrodynamic_escape ;
                                                    rdf:rest :nil ] ] ] ;
                            rdf:rest [ rdf:first [ a owl:Restriction ;
                                            owl:onProperty :causally_downstream_of_or_within ;
                                            owl:someValuesFrom :stellar_wind ] ;
                                    rdf:rest :nil ] ] ] ],
        [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :giant_gas_planet ],
        :planet ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :planet ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :derives_from ;
                                    owl:someValuesFrom :giant_gas_planet ] ;
                            rdf:rest [ rdf:first [ a owl:Restriction ;
                                            owl:onProperty :formed_as_result_of ;
                                            owl:someValuesFrom [ owl:intersectionOf [ rdf:first [ owl:unionOf [ rdf:first :photoevaporation ;
                                                                            rdf:rest [ rdf:first :hydrodynamic_escape ;
                                                                                    rdf:rest :nil ] ] ] ;
                                                            rdf:rest [ rdf:first [ a owl:Restriction ;
                                                                            owl:onProperty :causally_downstream_of_or_within ;
                                                                            owl:someValuesFrom :stellar_wind ] ;
                                                                    rdf:rest :nil ] ] ] ] ;
                                    rdf:rest :nil ] ] ] ] ;
    :has_definition ""A planet which is formed as a result of a gas giant's hydrogen and helium atmosphere, as well as its outer layers, being stripped away by a stellar wind through photoevaporation and hydrodynamic escape."" ;
    :has_exact_synonym ""cthonian planet"" .

","A chthonian planet, also known exactly as a cthonian planet, is a type of planet that is the same as something which is both a planet and derives from a giant gas planet, and also formed as a result of an intersection between processes including photoevaporation and hydrodynamic escape, and at least causally downstream of or within a stellar wind. Specifically, a chthonian planet is defined as a planet formed from the remnants of a gas giant whose hydrogen and helium atmosphere, along with its outer layers, are stripped away by stellar wind through mechanisms such as photoevaporation and hydrodynamic escape. This makes a chthonian planet a subtype of planets that originate from giant gas planets and are shaped by these specific cosmic phenomena.",6,True
envo,http://purl.obolibrary.org/obo/ENVO_01001146,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:photoevaporation rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_participant ;
            owl:someValuesFrom :gaseous_environmental_material ],
        [ a owl:Restriction ;
            owl:onProperty :has_part ;
            owl:someValuesFrom :electromagnetic_radiation ],
        :material_transport_process ;
    :has_definition ""A process during which energetic radiation ionises gas and causes it to disperse away from the ionising source."" .

",Photoevaporation is a type of material transport process that involves at least some electromagnetic radiation and has gaseous environmental material as a participant. It is defined as a process during which energetic radiation ionizes gas and causes it to disperse away from the ionizing source.,4,True
envo,http://purl.obolibrary.org/obo/ENVO_01001147,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:helium_planet rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_part ;
            owl:someValuesFrom [ owl:intersectionOf [ rdf:first :atmosphere ;
                            rdf:rest [ rdf:first [ a owl:Restriction ;
                                            owl:onProperty :composed_primarily_of ;
                                            owl:someValuesFrom :helium_molecular_entity ] ;
                                    rdf:rest :nil ] ] ] ],
        :gas_planet ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :gas_planet ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :has_part ;
                                    owl:someValuesFrom [ owl:intersectionOf [ rdf:first :atmosphere ;
                                                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                                                    owl:onProperty :composed_primarily_of ;
                                                                    owl:someValuesFrom :helium_molecular_entity ] ;
                                                            rdf:rest :nil ] ] ] ] ;
                            rdf:rest :nil ] ] ] ;
    :has_definition ""A gas planet which has an atmosphere composed primarily of helium."" .

","A helium planet is the same as an entity that is both a gas planet and has at least a part that is an intersection of having an atmosphere and being composed primarily of helium molecular entities. It is classified as a type of gas planet and also as a type that has at least a part of its atmosphere primarily made of helium molecular entities. Moreover, a helium planet is defined as a gas planet which possesses an atmosphere primarily composed of helium.",4,True
envo,http://purl.obolibrary.org/obo/ENVO_01001148,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:planetesimal rdfs:subClassOf :astronomical_body ;
    :has_definition ""An astronomical body which 1) is held together by its own gravity, 2)  can attract other, similar bodies through mutual gravitational influence, and 3) has orbital dynamics that are not significantly affected by gas drag."" .

","A planetesimal is a type of astronomical body that is characterized by three key attributes: 1) it is held together by its own gravity, 2) it can attract other, similar bodies through mutual gravitational influence, and 3) its orbital dynamics are not significantly affected by gas drag.",2,True
envo,http://purl.obolibrary.org/obo/ENVO_01001149,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:protoplanet rdfs:subClassOf :astronomical_body ;
    :has_definition ""An astronomical object that forms within a protoplanetary disc when planetesimals and other solid debris aggregate and, due to gravitational forces,  fuse and initiate internal melting to produce a differentiated interior."" ;
    :has_exact_synonym ""planetary embryo"" .

","A protoplanet is a type of astronomical body defined as an astronomical object that forms within a protoplanetary disc when planetesimals and other solid debris aggregate and, due to gravitational forces, fuse and initiate internal melting to produce a differentiated interior. Moreover, it is exactly synonymous with the term ""planetary embryo.""",3,True
envo,http://purl.obolibrary.org/obo/ENVO_01001150,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:protoplanetary_disk rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_part ;
            owl:someValuesFrom [ owl:intersectionOf [ rdf:first :gaseous_environmental_material ;
                            rdf:rest [ rdf:first [ a owl:Restriction ;
                                            owl:onProperty :has_quality ;
                                            owl:someValuesFrom :dense ] ;
                                    rdf:rest :nil ] ] ] ],
        :astronomical_object ;
    owl:equivalentClass [ a owl:Restriction ;
            owl:onProperty :has_part ;
            owl:someValuesFrom [ owl:intersectionOf [ rdf:first :gaseous_environmental_material ;
                            rdf:rest [ rdf:first [ a owl:Restriction ;
                                            owl:onProperty :has_quality ;
                                            owl:someValuesFrom :dense ] ;
                                    rdf:rest :nil ] ] ] ] ;
    :has_definition ""An astronomical object which is composed of dense gas and dust rotating around a young newly formed star, a T Tauri star, or a Herbig Ae/Be star in a disk-shaped configuration."" .

","A protoplanetary disk is defined as an astronomical object composed of dense gas and dust rotating around a young newly formed star, a T Tauri star, or a Herbig Ae/Be star in a disk-shaped configuration. It is characterized as being the same as something that at least contains a part which is an intersection of gaseous environmental material and something that is notably dense. This definition also aligns with protoplanetary disks being a type of astronomical object, specifically a type that includes parts with the intersection of gaseous environmental material and elements that are considerably dense.",4,True
envo,http://purl.obolibrary.org/obo/ENVO_01001151,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:proplyd rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :participates_in ;
            owl:someValuesFrom :photoevaporation ],
        :protoplanetary_disk ;
    owl:equivalentClass [ a owl:Restriction ;
            owl:onProperty :participates_in ;
            owl:someValuesFrom :photoevaporation ] ;
    :has_definition ""A protoplanetary disk which is externally illuminated and undergoing photoevaporation."" ;
    :has_exact_synonym ""ionized protoplanetary disk"" .

","Proplyd, a type of protoplanetary disk, is the same as something that participates in photoevaporation. It is defined as a protoplanetary disk which is externally illuminated and undergoing photoevaporation. Additionally, proplyd is exactly synonymous with an ionized protoplanetary disk.",5,True
envo,http://purl.obolibrary.org/obo/ENVO_01001152,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:mesoplanet rdfs:subClassOf :planet ;
    :has_definition ""A planet which is smaller than Mercury but larger than Ceres."" .

","A mesoplanet is defined as a planet that is smaller than Mercury but larger than Ceres, categorizing it as a specific type of planet.",2,True
envo,http://purl.obolibrary.org/obo/ENVO_01001153,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:circumbinary_planet rdfs:subClassOf :planet ;
    :has_definition ""A planet which orbits two stars."" .

",A circumbinary planet is a type of planet defined as a planet which orbits two stars.,2,True
envo,http://purl.obolibrary.org/obo/ENVO_01001154,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:volatile_astrogeological_material rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :part_of ;
            owl:someValuesFrom [ owl:unionOf [ rdf:first :atmosphere ;
                            rdf:rest [ rdf:first :planetary_crust ;
                                    rdf:rest :nil ] ] ] ],
        :environmental_material ;
    :has_definition ""A material which is composed primarily of chemical elements and compounds with relatively low boiling points, equilibrium condensation temperatures below 1300 Kelvin, and which are part of the crust or atmosphere of a moon or planet."" ;
    :has_related_synonym ""volatile"" .

","Volatile astrogeological material is classified as a type of environmental material and is also a subset of materials that pertain to either the atmosphere or the planetary crust. It is defined as a material primarily composed of chemical elements and compounds that have relatively low boiling points and equilibrium condensation temperatures below 1300 Kelvin, and which are found in the crust or atmosphere of a moon or planet. Additionally, volatile astrogeological material is related to and can be synonymously referred to as ""volatile.""",4,True
