ontology,root,fragment,text,statements,llm_used
envo,http://purl.obolibrary.org/obo/ENVO_01000134,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:hydrothermal_fluid rdfs:subClassOf :leachate ;
    :has_definition ""High temperature water ejected from hydrothermal vents and laden with dissolved metals and minerals as a result of percolation through crustal rocks.""^^xsd:string .

","Hydrothermal fluid is a type of leachate defined as high-temperature water ejected from hydrothermal vents, laden with dissolved metals and minerals as a result of percolation through crustal rocks.",2,True
envo,http://purl.obolibrary.org/obo/ENVO_01000135,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:nitrate_reducing_sediment rdfs:subClassOf :anaerobic_sediment ;
    :has_definition ""Sediment hosting and characterised by active nitrate reducing microbial communities.""^^xsd:string .

","Nitrate reducing sediment, defined as sediment hosting and characterized by active nitrate reducing microbial communities, is a type of anaerobic sediment.",2,True
envo,http://purl.obolibrary.org/obo/ENVO_01000136,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:drop_stone rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :part_of ;
            owl:someValuesFrom :submerged_bed ],
        :piece_of_rock ;
    :has_definition ""A piece of rock which fell vertically through the water column into finer-grained water-deposited sedimentary rocks.""@en ;
    :has_exact_synonym ""dropstone""@en .

","Drop stone is a type of piece of rock and also a type of something that is at least part of some submerged bed. It is defined as a piece of rock which fell vertically through the water column into finer-grained water-deposited sedimentary rocks. Drop stone has an exact synonym, dropstone.",4,True
envo,http://purl.obolibrary.org/obo/ENVO_01000137,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:organic_matter_fall rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :located_in ;
            owl:someValuesFrom :water_body ],
        [ a owl:Restriction ;
            owl:onProperty :adjacent_to ;
            owl:someValuesFrom :submerged_bed ],
        [ a owl:Restriction ;
            owl:onProperty :surrounded_by ;
            owl:someValuesFrom :liquid_water ],
        :mass_of_biological_material ;
    :has_definition ""An accumulation of organic matter that has fallen to the bottom of a body of water.""^^xsd:string .

","Organic matter fall is a type of mass of biological material that is at least located in, surrounded by, or adjacent to some water body, specifically liquid water or a submerged bed. It is defined as an accumulation of organic matter that has fallen to the bottom of a body of water.",5,True
envo,http://purl.obolibrary.org/obo/ENVO_01000138,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:plant_matter_fall rdfs:subClassOf :organic_matter_fall ;
    :has_definition ""A accumulation of plant matter that has fallen to the bottom of a body of water.""^^xsd:string .

","Plant matter fall, which is a type of organic matter fall, is defined as the accumulation of plant matter that has fallen to the bottom of a body of water.",2,True
envo,http://purl.obolibrary.org/obo/ENVO_01000139,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:animal_carcass_fall rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :adjacent_to ;
            owl:someValuesFrom :submerged_bed ],
        [ a owl:Restriction ;
            owl:onProperty :located_in ;
            owl:someValuesFrom :water_body ],
        [ a owl:Restriction ;
            owl:onProperty :surrounded_by ;
            owl:someValuesFrom :liquid_water ],
        :carcass ;
    :has_definition ""The carcass of an animal that has fallen to the bottom of a body of water.""^^xsd:string .

",An animal carcass fall is a type of carcass defined as the carcass of an animal that has fallen to the bottom of a body of water. This entity not only is located in some water body but also is surrounded by liquid water and is adjacent to a submerged bed.,5,True
envo,http://purl.obolibrary.org/obo/ENVO_01000140,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:whale_fall rdfs:subClassOf :animal_carcass_fall ;
    :has_definition ""Whale fall is the term used for a whale carcass that has fallen to the ocean floor. When a whale dies in shallow water, its carcass is typically devoured by scavengers over a relatively short period of time: within several months. However, in deeper water (depths of 2,000 m/6,600 ft or greater), fewer scavenger species exist, and the carcass can provide sustenance for a complex localized ecosystem over periods of decades.""^^xsd:string .

","Whale fall is a type of animal carcass fall and is defined as the term used for a whale carcass that has fallen to the ocean floor. When a whale dies in shallow water, its carcass is typically devoured by scavengers over a relatively short period, within several months. However, in deeper water, at depths of 2,000 m (6,600 ft) or greater, fewer scavenger species exist. As a result, the carcass can provide sustenance for a complex localized ecosystem over periods of decades.",2,True
envo,http://purl.obolibrary.org/obo/ENVO_01000141,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:seal_fall rdfs:subClassOf :animal_carcass_fall ;
    :has_definition ""Seal fall is the term used for a seal carcass that has fallen to the ocean floor.""^^xsd:string .

","Seal fall is a type of animal carcass fall, defined as the term used for a seal carcass that has fallen to the ocean floor.",2,True
envo,http://purl.obolibrary.org/obo/ENVO_01000142,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:wood_fall rdfs:subClassOf :plant_matter_fall ;
    :has_definition ""A wood fall describes an accumulation of woody plant material that has fallen to the ocean floor.""^^xsd:string .

",A wood fall is a type of plant matter fall and is defined as an accumulation of woody plant material that has fallen to the ocean floor.,2,True
envo,http://purl.obolibrary.org/obo/ENVO_01000143,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:marine_reef rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :located_in ;
            owl:someValuesFrom :marine_water_body ],
        :reef ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :reef ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :located_in ;
                                    owl:someValuesFrom :marine_water_body ] ;
                            rdf:rest :nil ] ] ] ;
    :has_definition ""A reef which is located in a marine water body.""@en .

","A marine reef is the same as an entity that intersects with both a reef and something that is at least located in some marine water body. It is a type of reef as well as a type of entity that is at least located in some marine water body. Furthermore, a marine reef is defined as a reef which is located in a marine water body.",4,True
envo,http://purl.obolibrary.org/obo/ENVO_01000144,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:marine_coral_reef_flat_zone rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :part_of ;
            owl:someValuesFrom :coral_reef ],
        :marine_reef .

",The marine coral reef flat zone is a type of marine reef and is also a type of structure that constitutes at least part of some coral reefs.,2,True
