ontology,root,fragment,text,statements,llm_used
envo,http://purl.obolibrary.org/obo/UBERON_0000481,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:multi_tissue_structure rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_part ;
            owl:someValuesFrom :tissue ],
        :multicellular_anatomical_structure ;
    :has_definition ""Anatomical structure that has as its parts two or more portions of tissue of at least two different types and which through specific morphogenetic processes forms a single distinct structural unit demarcated by bona-fide boundaries from other distinct structural units of different types."" ;
    :has_related_synonym ""multi-tissue structures"" .

","A multi-tissue structure is categorized as a type of multicellular anatomical structure and also as a type of entity that necessarily comprises some tissue as part of its composition. It is defined as an anatomical structure that incorporates two or more portions of tissue of at least two different types. Through specific morphogenetic processes, these tissues come together to form a single distinct structural unit, which is demarcated by bona fide boundaries from other distinct structural units of different types. Additionally, ""multi-tissue structures"" is a term related as a synonym to multi-tissue structure.",4,True
envo,http://purl.obolibrary.org/obo/UBERON_0000483,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:epithelium rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_part ;
            owl:someValuesFrom :basement_membrane_of_epithelium ],
        :tissue ;
    owl:equivalentClass [ owl:unionOf [ rdf:first :multilaminar_epithelium ;
                    rdf:rest [ rdf:first :unilaminar_epithelium ;
                            rdf:rest :nil ] ] ] ;
    :has_definition ""Portion of tissue, that consists of one or more layers of epithelial cells connected to each other by cell junctions and which is underlain by a basal lamina. Examples: simple squamous epithelium, glandular cuboidal epithelium, transitional epithelium, myoepithelium[CARO]."" ;
    :has_exact_synonym ""epithelial tissue"",
        ""portion of epithelium"" .

","Epithelium, which is a type of tissue, is defined as a portion of tissue that consists of one or more layers of epithelial cells connected to each other by cell junctions and is underlain by a basal lamina, with examples including simple squamous epithelium, glandular cuboidal epithelium, transitional epithelium, and myoepithelium. It is also synonymous with epithelial tissue and portion of epithelium. Epithelium encompasses both multilaminar and unilaminar epithelium, indicating its diverse structural composition. Additionally, epithelium is characterized by having at least a part of some basement membrane of epithelium.",6,True
envo,http://purl.obolibrary.org/obo/UBERON_0000484,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:simple_cuboidal_epithelium rdfs:subClassOf :cuboidal_epithelium,
        :unilaminar_epithelium ;
    :has_definition ""Unilaminar epithelium that consists of a single layer of cuboidal cells."" ;
    :has_exact_synonym ""epithelium simplex cuboideum"" ;
    :has_related_synonym ""simple cuboidal epithelia"" .

","Simple cuboidal epithelium is a type of unilaminar epithelium and also a type of cuboidal epithelium. It is defined as unilaminar epithelium that consists of a single layer of cuboidal cells. Additionally, it has the exact synonym ""epithelium simplex cuboideum"" and a related synonym ""simple cuboidal epithelia.""",5,True
envo,http://purl.obolibrary.org/obo/UBERON_0000485,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:simple_columnar_epithelium rdfs:subClassOf :columnar_epithelium,
        :unilaminar_epithelium ;
    :has_broad_synonym ""columnar epithelium"",
        ""columnar epithlium"" ;
    :has_definition ""Unilaminar epithelium, which consists of a single layer of columnar cells. Examples: ciliated columnar epithelium, gastric epithelium, microvillus columnar epithelium.[FMA]."" ;
    :has_exact_synonym ""epithelium simplex columnare"",
        ""simple columnar epithelium"" ;
    :has_related_synonym ""simple columnar epithelia"" .

","Simple columnar epithelium is a type of unilaminar and columnar epithelium. It is defined as a unilaminar epithelium consisting of a single layer of columnar cells, with examples including ciliated columnar epithelium, gastric epithelium, and microvillus columnar epithelium. It has broad synonyms such as columnar epithelium and columnar epithlium, while its exact synonyms include epithelium simplex columnare and simple columnar epithelium itself. Additionally, it has a related synonym which is simple columnar epithelia.",8,True
envo,http://purl.obolibrary.org/obo/UBERON_0000486,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:multilaminar_epithelium rdfs:subClassOf :epithelium ;
    :has_definition ""Epithelium which consists of more than one layer of epithelial cells that may or may not be in contact with a basement membrane. Examples: keratinized stratified squamous epithelium, ciliated stratified columnar epithelium.[FMA]."" ;
    :has_exact_synonym ""stratified epithelium"" ;
    :has_related_synonym ""laminated epithelium"" .

","Multilaminar epithelium is a type of epithelium defined as epithelium which consists of more than one layer of epithelial cells that may or may not be in contact with a basement membrane, with examples including keratinized stratified squamous epithelium and ciliated stratified columnar epithelium. It is exactly synonymous with stratified epithelium and is relatedly synonymous with laminated epithelium.",4,True
envo,http://purl.obolibrary.org/obo/UBERON_0000488,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:atypical_epithelium rdfs:subClassOf :epithelium ;
    :has_definition ""Epithelium that consists of epithelial cells not arranged in one ore more layers."" ;
    :has_exact_synonym ""heterogenous epithelium"" ;
    :has_related_synonym ""atypical epithelia"" .

",Atypical epithelium is a type of epithelium defined as epithelium that consists of epithelial cells not arranged in one or more layers. It is exactly synonymous with heterogeneous epithelium and is also relatedly known as atypical epithelia.,4,True
envo,http://purl.obolibrary.org/obo/UBERON_0000489,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cavitated_compound_organ rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_part ;
            owl:someValuesFrom :anatomical_cavity ],
        :compound_organ ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :compound_organ ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :has_part ;
                                    owl:someValuesFrom :anatomical_cavity ] ;
                            rdf:rest :nil ] ] ] ;
    :has_definition ""Compound organ that contains one or more macroscopic anatomical spaces."" ;
    :has_exact_synonym ""cavitated organ"" ;
    :has_related_synonym ""cavitated compound organs"" .

","A cavitated compound organ is a type of compound organ that also falls under the category of entities that have at least a part constituting some anatomical cavity. It is defined as a compound organ containing one or more macroscopic anatomical spaces. Furthermore, it is synonymous with ""cavitated organ"" and is relatedly referred to as ""cavitated compound organs."" This organ is essentially the same as entities found at the intersection of being a compound organ and having at least a part that is an anatomical cavity.",6,True
envo,http://purl.obolibrary.org/obo/UBERON_0000490,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:unilaminar_epithelium rdfs:subClassOf :epithelium ;
    :has_definition ""Epithelium which consists of a single layer of epithelial cells. Examples: endothelium, mesothelium, glandular squamous epithelium.[FMA]."" ;
    :has_exact_synonym ""simple epithelium"" ;
    :has_related_synonym ""unilaminar epithelia"" .

","Unilaminar epithelium is a type of epithelium defined as epithelium which consists of a single layer of epithelial cells, with examples including endothelium, mesothelium, and glandular squamous epithelium. It is exactly synonymous with simple epithelium and is also relatedly referred to as unilaminar epithelia.",4,True
envo,http://purl.obolibrary.org/obo/UBERON_0000910,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:chyme rdfs:subClassOf :bodily_fluid,
        :ingested_food ;
    :has_definition ""A semifluid mass of partly digested food expelled by the stomach into the duodenum."" ;
    :has_exact_synonym ""chymus"" .

","Chyme is a type of bodily fluid and ingested food with the definition of being a semifluid mass of partly digested food expelled by the stomach into the duodenum. It also has the exact synonym ""chymus.""",4,True
envo,http://purl.obolibrary.org/obo/UBERON_0000911,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:chyle rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_part ;
            owl:someValuesFrom :lymph ],
        :caro_0000000,
        :organism_substance ;
    :has_definition ""Chyle is a bodily fluid consisting of a milky fluid consisting of lymph and emulsified fats; formed in the small intestine during digestion of ingested fats."" .

","Chyle is a type of caro, organism substance, and something that at least has part some lymph. It is defined as a bodily fluid consisting of a milky fluid that includes lymph and emulsified fats, formed in the small intestine during the digestion of ingested fats.",4,True
