ontology,root,fragment,text,statements,llm_used
envo,http://purl.obolibrary.org/obo/ENVO_01000639,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:planetary_structural_layer rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :part_of ;
            owl:someValuesFrom :planet ],
        :layer ;
    :has_definition ""A planetary structural layer is laminar part of a terrestrial planet or other rocky body large enough to have differentiation by density. Planetary layers have differing physicochemical properties and composition."" .

","A planetary structural layer is a type of layer that constitutes at least part of some planet. It is defined as a laminar part of a terrestrial planet or other rocky body large enough to have differentiation by density, with planetary layers having differing physicochemical properties and composition.",3,True
envo,http://purl.obolibrary.org/obo/ENVO_01000640,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:planetary_mantle rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :adjacent_to ;
            owl:someValuesFrom :planetary_crust ],
        :planetary_structural_layer ;
    :has_broad_synonym ""mantle"" ;
    :has_definition ""A planetary mantle is a planetary layer which is an interior part of a terrestrial planet or other rocky body large enough to have differentiation by density."" .

","The planetary mantle is a type of planetary structural layer, which is at least adjacent to some planetary crust. It is defined as a planetary layer that is an interior part of a terrestrial planet or other rocky body large enough to have differentiation by density. Additionally, the planetary mantle is broadly synonymous with the term ""mantle.""",4,True
envo,http://purl.obolibrary.org/obo/ENVO_01000641,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:planetary_core rdfs:subClassOf :planetary_structural_layer ;
    :has_broad_synonym ""core"" ;
    :has_definition ""A planetary core is the innermost structural layer or layers of a planet. The core may be entirely liquid, entirely solid, or have both liquid and solid parts."" .

","A planetary core, also broadly known as a core, represents the innermost structural layer or layers of a planet. This core may be entirely liquid, entirely solid, or comprise both liquid and solid parts, serving as a type of planetary structural layer.",3,True
envo,http://purl.obolibrary.org/obo/ENVO_01000642,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:outer_planetary_core rdfs:subClassOf :planetary_core .

",outer planetary core is a type of planetary core.,1,False
envo,http://purl.obolibrary.org/obo/ENVO_01000643,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:inner_planetary_core rdfs:subClassOf :planetary_core .

",inner planetary core is a type of planetary core.,1,False
envo,http://purl.obolibrary.org/obo/ENVO_01000644,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:liquid_planetary_core rdfs:subClassOf :liquid_layer,
        :planetary_core ;
    :has_definition ""A liquid planetary core is a planetary core which is primarily composed of liquid material."" .

",A liquid planetary core is both a type of planetary core and a type of liquid layer. It is defined as a planetary core that is primarily composed of liquid material.,3,True
envo,http://purl.obolibrary.org/obo/ENVO_01000645,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:solid_planetary_core rdfs:subClassOf :planetary_core,
        :solid_layer ;
    :has_definition ""A solid planetary core is a planetary core which is primarily composed of solid material."" .

",A solid planetary core is both a type of planetary core and a type of solid layer. It is defined as a planetary core that is primarily composed of solid material.,3,True
envo,http://purl.obolibrary.org/obo/ENVO_01000646,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lithosphere rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_part ;
            owl:someValuesFrom [ a owl:Restriction ;
                    owl:onProperty :part_of ;
                    owl:someValuesFrom [ owl:intersectionOf [ rdf:first :planetary_mantle ;
                                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                                    owl:onProperty :has_quality ;
                                                    owl:someValuesFrom :quality_of_a_solid ] ;
                                            rdf:rest :nil ] ] ] ] ],
        [ a owl:Restriction ;
            owl:onProperty :has_part ;
            owl:someValuesFrom :planetary_crust ],
        [ a owl:Restriction ;
            owl:onProperty :has_quality ;
            owl:someValuesFrom :inflexible ],
        :planetary_structural_layer,
        :solid_layer ;
    :has_definition ""A lithosphere is the outermost shell of a terrestrial-type planet or natural satellite that is defined by its rigid mechanical properties."" .

","The lithosphere is a type of planetary structural layer, solid layer, and something that at least has part some planetary crust. It is also a type of something that at least has part some entity that is part of the intersection of the planetary mantle and entities that have the quality of being solid. Moreover, the lithosphere is characterized by its quality of being inflexible. It is defined as the outermost shell of a terrestrial-type planet or natural satellite, distinguished by its rigid mechanical properties.",6,True
envo,http://purl.obolibrary.org/obo/ENVO_01000647,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:asthenosphere rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_quality ;
            owl:someValuesFrom :decreased_strength ],
        [ a owl:Restriction ;
            owl:onProperty :has_quality ;
            owl:someValuesFrom :viscous ],
        [ a owl:Restriction ;
            owl:onProperty :adjacent_to ;
            owl:someValuesFrom :lithosphere ],
        :planetary_structural_layer ;
    :has_definition ""An asthenosphere is a layer of a terrestrial-type planet or natural satellite which is highly viscous, mechanically weak, and ductilely deforming."" .

","The asthenosphere is a type of planetary structural layer that is characterized by its viscous quality and decreased strength. It is adjacent to the lithosphere. The asthenosphere is defined as a layer of a terrestrial-type planet or natural satellite which is highly viscous, mechanically weak, and ductilely deforming.",5,True
envo,http://purl.obolibrary.org/obo/ENVO_01000648,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:magma rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :located_in ;
            owl:someValuesFrom :planetary_structural_layer ],
        [ a owl:Restriction ;
            owl:onProperty :has_quality ;
            owl:someValuesFrom :increased_temperature ],
        [ a owl:Restriction ;
            owl:onProperty :composed_primarily_of ;
            owl:someValuesFrom [ owl:intersectionOf [ rdf:first :environmental_material ;
                            rdf:rest [ rdf:first [ a owl:Restriction ;
                                            owl:onProperty :has_quality ;
                                            owl:someValuesFrom :quality_of_a_liquid ] ;
                                    rdf:rest :nil ] ] ] ],
        :environmental_material ;
    :has_definition ""Magma is a mixture of molten or semi-molten rock, volatiles, and solids that is found beneath the uppermost solid layer of a planetary body. Besides molten rock, magma may also contain suspended crystals, dissolved gas and sometimes gas bubbles."" .

","Magma is a type of environmental material characterized by having an increased temperature and being primarily located within a planetary structural layer. It is composed mainly of substances that are both environmental materials and have qualities of a liquid. Magma is defined as a mixture of molten or semi-molten rock, volatiles, and solids found beneath the uppermost solid layer of a planetary body. This mixture may also include suspended crystals, dissolved gas, and sometimes gas bubbles.",5,True
