ontology,root,fragment,text,statements,llm_used
envo,http://purl.obolibrary.org/obo/ENVO_00000557,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:dry_dam rdfs:subClassOf :dam ;
    :has_definition ""A dam designed to control flooding. It normally holds back no water and allows the channel to flow freely, except during periods of intense flow that would otherwise cause flooding downstream.""^^xsd:string .

","A dry dam is a type of dam that is designed to control flooding. It normally holds back no water and allows the channel to flow freely, except during periods of intense flow that would otherwise cause flooding downstream.",2,True
envo,http://purl.obolibrary.org/obo/ENVO_00000558,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:diversionary_dam rdfs:subClassOf :dam ;
    :has_definition ""A dam designed to divert all or a portion of the flow of a river from its natural course.""^^xsd:string .

",A diversionary dam is a type of dam that is designed to divert all or a portion of the flow of a river from its natural course.,2,True
envo,http://purl.obolibrary.org/obo/ENVO_00000559,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:weapons_test_site rdfs:subClassOf :anthropogenic_geographic_feature ;
    :has_definition ""A region at which weapons, typically military, are tested.""^^xsd:string .

","A weapons test site is categorized as a type of anthropogenic geographic feature characterized by being a region where weapons, typically those of a military nature, are tested.",2,True
envo,http://purl.obolibrary.org/obo/ENVO_00000560,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:nuclear_weapons_test_site rdfs:subClassOf :weapons_test_site ;
    :has_definition ""A weapons test site at which nuclear weapons are, or have been, tested.""^^xsd:string .

","A nuclear weapons test site is a type of weapons test site defined as a site at which nuclear weapons are, or have been, tested.",2,True
envo,http://purl.obolibrary.org/obo/ENVO_00000561,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:military_training_area rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :participates_in ;
            owl:someValuesFrom :usage_of_an_environment_for_defence ],
        :anthropogenic_geographic_feature ;
    :has_definition ""A region in which military personnel train.""^^xsd:string .

","A military training area is an anthropogenic geographic feature and a type of environment utilized, at least in part, for defense purposes. It is defined as a region in which military personnel train.",3,True
envo,http://purl.obolibrary.org/obo/ENVO_00000562,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:park rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :participates_in ;
            owl:someValuesFrom [ owl:unionOf [ rdf:first :conservation_focused_active_ecosystem_management_process ;
                            rdf:rest [ rdf:first :usage_of_an_environment_for_recreation ;
                                    rdf:rest :nil ] ] ] ],
        :anthropogenic_geographic_feature ;
    :has_definition ""A bounded area of land, or water, usually in its natural or semi-natural (landscaped) state and set aside for some purpose, usually to do with recreation or conservation.""^^xsd:string .

","A park is classified as an anthropogenic geographic feature and falls under a category that engages in activities which are a combination of conservation-focused active ecosystem management processes and the utilization of an environment for recreation. Furthermore, a park is defined as a bounded area of land, or water, typically in its natural or semi-natural (landscaped) state, designated for a specific purpose, often related to recreation or conservation.",3,True
envo,http://purl.obolibrary.org/obo/ENVO_00000563,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:pier rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :adjacent_to ;
            owl:someValuesFrom :water_body ],
        :transport_feature ;
    :has_definition ""A raised walkway over water, supported by piles or pillars.""^^xsd:string .

","A pier is a type of transport feature that is typically adjacent to some water body. It is defined as a raised walkway over water, supported by piles or pillars.",3,True
envo,http://purl.obolibrary.org/obo/ENVO_00000564,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:archeological_site rdfs:subClassOf :site ;
    :has_definition ""A place (or group of physical sites) in which evidence of past activity is preserved (either prehistoric or historic or contemporary), and which is, has been, or may be, investigated using the discipline of archaeology.""^^xsd:string .

","An archeological site is a type of site that is defined as a place (or group of physical sites) in which evidence of past activity is preserved (either prehistoric or historic or contemporary). Furthermore, it is, has been, or may be investigated using the discipline of archaeology.",2,True
envo,http://purl.obolibrary.org/obo/ENVO_00000565,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:sports_facility rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :participates_in ;
            owl:someValuesFrom :usage_of_an_environment_for_recreation ],
        :human_construction ;
    :has_definition ""A building or region where sports activities can be carried out.""^^xsd:string .

",A sports facility is a type of human construction and also falls under the category of entities that participate in the usage of an environment for recreation. It is defined as a building or region where sports activities can be carried out.,3,True
envo,http://purl.obolibrary.org/obo/ENVO_00000566,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:winter_sports_facility rdfs:subClassOf :sports_facility ;
    :has_definition ""A sports facility constructed for skiing and allied sports that require snow and/or ice.""^^xsd:string .

",A winter sports facility is a type of sports facility and is defined as a sports facility constructed for skiing and allied sports that require snow and/or ice.,2,True
