ontology,root,fragment,text,statements,llm_used
envo,http://purl.obolibrary.org/obo/FOODON_00001241,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:processed_pork_meat_food_product rdfs:subClassOf :pork_meat_food_product,
        :processed_meat_food_product ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :processed_meat_food_product ;
                    rdf:rest [ rdf:first :pork_meat_food_product ;
                            rdf:rest :nil ] ] ] .

",A processed pork meat food product is defined as something that lies at the intersection of processed meat food products and pork meat food products. It is a type of both processed meat food product and pork meat food product.,3,True
envo,http://purl.obolibrary.org/obo/FOODON_00001242,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:spice_or_herb rdfs:subClassOf :condiment_food_product,
        :plant_food_product ;
    :has_definition ""A vegetable product such as leaves, flowers, seeds and roots that is rich in essential oils and aromatic principles. Used mainly a a condiment.""@en ;
    :has_exact_synonym ""herb and spice""@en,
        ""herb or spice""@en .

","A spice or herb is a type of plant food product and also falls under the category of a condiment food product. It is defined as a vegetable product, including leaves, flowers, seeds, and roots, that is rich in essential oils and aromatic principles, primarily used as a condiment. Furthermore, it has exact synonyms, which are ""herb and spice"" as well as ""herb or spice.""",5,True
envo,http://purl.obolibrary.org/obo/FOODON_00001243,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:animal_lipid_food_product rdfs:subClassOf :animal_food_product,
        :lipid_food_product .

",An animal lipid food product is both a type of lipid food product and a type of animal food product.,2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001244,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:coffee_beverage rdfs:subClassOf :coffee_based_beverage_product ;
    :has_definition ""A brewed drink prepared from roasted seeds, commonly called coffee beans, of the coffee plant.""@en .

","Coffee beverage is a type of coffee-based beverage product and is defined as a brewed drink prepared from roasted seeds, commonly called coffee beans, of the coffee plant.",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001245,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:tea_beverage_liquid_ rdfs:subClassOf :tea_based_beverage_product ;
    :has_definition ""A beverage prepared from the cured leaves of Camellia sinensis by combination with hot or boiling water.""@en .

","Tea beverage liquid is a type of tea-based beverage product, defined as a beverage prepared from the cured leaves of Camellia sinensis by combination with hot or boiling water.",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001246,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hot_chocolate_food_product rdfs:subClassOf :nonfermented_plant_derived_beverage_product .

",hot chocolate food product is a type of nonfermented plant derived beverage product.,1,False
envo,http://purl.obolibrary.org/obo/FOODON_00001247,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:mate_food_product rdfs:subClassOf :nonfermented_plant_derived_beverage_product .

",mate food product is a type of nonfermented plant derived beverage product.,1,False
envo,http://purl.obolibrary.org/obo/FOODON_00001248,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:fish_food_product rdfs:subClassOf :vertebrate_animal_food_product ;
    :has_definition ""A fish food product includes products made from any fish species (aquatic vertebrate with gills and fins).""@en .

","A fish food product is categorized as a type of vertebrate animal food product. It is defined as including products made from any fish species, characterized as aquatic vertebrates with gills and fins.",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001250,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:fish_egg_food_product rdfs:subClassOf :egg_food_product,
        :fish_product_unspecified_species_ .

",A fish egg food product is both a type of egg food product and a type of fish product from an unspecified species.,2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001251,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:avian_food_product rdfs:subClassOf :vertebrate_animal_food_product .

",avian food product is a type of vertebrate animal food product.,1,False
