ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_0060288,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:omodysplasia rdfs:subClassOf :osteochondrodysplasia ;
    :has_definition ""An osteochondrodysplasia that is characterized by severe limb shortening and facial dysmorphism."" .

","Omodysplasia is a type of osteochondrodysplasia, which is characterized by severe limb shortening and facial dysmorphism.",2,True
doid,http://purl.obolibrary.org/obo/DOID_0060289,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ohdo_syndrome rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :ptosis ],
        :syndrome ;
    :has_definition ""A syndrome that is characterized by blepharophimosis, ptosis, dental hypoplasia, hearing impairment and intellectual disability."" ;
    :has_exact_synonym ""Ohdo blepharophimosis syndrome""@en .

","Ohdo syndrome is a type of syndrome that is characterized by blepharophimosis, ptosis, dental hypoplasia, hearing impairment, and intellectual disability. This syndrome includes at least the symptom of ptosis. Additionally, Ohdo syndrome has an exact synonym, Ohdo blepharophimosis syndrome.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0060290,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:blepharophimosis_intellectual_disability_syndrome_sbbys_type rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :ptosis ],
        :ohdo_syndrome ;
    :has_definition ""A Ohdo syndrome that is characterized by blepharophimosis, ptosis and intellectual disability."" ;
    :has_exact_synonym ""Ohdo syndrome, SBBYS Variant""@en,
        ""Say-Barber-Biesecker-Young-Simpson syndrome""@en ;
    :has_related_synonym ""SBBYSS""@en .

","Blepharophimosis intellectual disability syndrome SBBYS type, also known exactly as Ohdo syndrome, SBBYS Variant and Say-Barber-Biesecker-Young-Simpson syndrome, and relatedly referred to as SBBYSS, is a specific form of Ohdo syndrome. It falls under the category of conditions that at the very least present with symptoms like ptosis. This syndrome is defined by its characteristic features, which include blepharophimosis, ptosis, and intellectual disability.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0060291,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:oculodentodigital_dysplasia rdfs:subClassOf :syndrome ;
    :has_definition ""A syndrome characterized by craniofacial, neurologic, limb and ocular abnormalities."" ;
    :has_exact_synonym ""ODD syndrome""@en .

","Oculodentodigital dysplasia is a type of syndrome characterized by craniofacial, neurologic, limb, and ocular abnormalities. It is also exactly known as ODD syndrome.",3,True
doid,http://purl.obolibrary.org/obo/DOID_0060292,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:x_linked_chondrodysplasia_punctata_1 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :x_linked_recessive_inheritance ],
        :chondrodysplasia_punctata,
        :x_linked_recessive_disease ;
    :has_definition ""A chondrodysplasia punctata that is characterized by maxillary hypoplasia, stippled chondrodystrophy, flat nasal tip and short columella, has_material_basis_in X-linked recessive inheritance, has_material_basis_in deficiency of arylsulfatase E. and is associated with associated with vitamin K-related teratogenicity."" ;
    :has_exact_synonym ""chondrodystrophia calcificans congenita""@en .

","X-linked chondrodysplasia punctata 1 is a type of chondrodysplasia punctata, which is a form of X-linked recessive disease. This condition is characterized by specific features including maxillary hypoplasia, stippled chondrodystrophy, a flat nasal tip, and short columella. Its material basis is rooted in both X-linked recessive inheritance and a deficiency of arylsulfatase E. Additionally, it is associated with vitamin K-related teratogenicity. X-linked chondrodysplasia punctata 1 is also known by its exact synonym, chondrodystrophia calcificans congenita.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0060293,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:autosomal_dominant_chondrodysplasia_punctata rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :chondrodysplasia_punctata ;
    :has_definition ""A chondrodysplasia punctata that is characterized by abnormal facies and stippling of the limbs, associated with vitamin K-related teratogenicity, has_material_basis_in autosomal dominant inheritance."" .

","Autosomal dominant chondrodysplasia punctata is a specific type of disease that falls under the broader categories of autosomal dominant diseases, chondrodysplasia punctata, and conditions that have a material basis in autosomal dominant inheritance. It is defined as a chondrodysplasia punctata characterized by abnormal facies and stippling of the limbs, which is associated with vitamin K-related teratogenicity and has its material basis in autosomal dominant inheritance.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0060294,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cold_induced_sweating_syndrome rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :syndrome ;
    :has_definition ""A syndrome that is characterized by profuse sweating induced by cold ambient temperature."" ;
    :has_exact_synonym ""Crisponi syndrome""@en,
        ""Sohar-Crisponi syndrome""@en .

","Cold induced sweating syndrome is a type of syndrome and an autosomal recessive disease, which at least has a material basis in some form of autosomal recessive inheritance. It is characterized by profuse sweating induced by cold ambient temperatures. Cold induced sweating syndrome is also known by its exact synonyms, Crisponi syndrome and Sohar-Crisponi syndrome.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0060295,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:complement_component_2_deficiency rdfs:subClassOf :complement_deficiency ;
    :has_definition ""A complement deficiency that is characterized by recurrent bacterial infections, has_material_basis_in autosomal recessive inheritance of mutation in the C2 gene."" .

",Complement component 2 deficiency is a type of complement deficiency that is defined as a complement deficiency characterized by recurrent bacterial infections. It has a material basis in autosomal recessive inheritance of a mutation in the C2 gene.,2,True
doid,http://purl.obolibrary.org/obo/DOID_0060296,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:congenital_secretory_chloride_diarrhea_1 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :diarrhea ],
        [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        [ a owl:Restriction ;
            owl:onProperty :disease_has_basis_in ;
            owl:someValuesFrom :abnormality_of_prenatal_development_or_birth ],
        :autosomal_recessive_disease,
        :physical_disorder,
        :secretory_diarrhea ;
    :has_definition ""A secretory diarrhea that has_material_basis_in mutation in the SLC26A3 gene."" ;
    :has_exact_synonym ""congenital chloride diarrhea finnish type""@en,
        ""congenital chloride diarrhoea finnish type""@en,
        ""congenital chloridorrhea""@en,
        ""congenital secretory chloride diarrhoea 1""@en .

","Congenital secretory chloride diarrhea 1 is characterized as a type of secretory diarrhea, autosomal recessive disease, physical disorder, and a condition with at least a material basis in autosomal recessive inheritance. It is associated with symptoms like diarrhea and has its disease basis in abnormalities of prenatal development or birth. The condition is defined by a secretory diarrhea that arises from a mutation in the SLC26A3 gene. Additionally, congenital secretory chloride diarrhea 1 is also known by exact synonyms including congenital chloride diarrhea Finnish type, congenital chloride diarrhoea Finnish type, congenital chloridorrhea, and congenital secretory chloride diarrhoea 1.",11,True
doid,http://purl.obolibrary.org/obo/DOID_0060297,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:complement_component_4a_deficiency rdfs:subClassOf :complement_deficiency ;
    :has_definition ""A complement deficiency that is characterized by recurrent bacterial infections, caused by C4A deficiency."" .

","Complement component 4a deficiency is a type of complement deficiency characterized by recurrent bacterial infections, which are caused by C4A deficiency.",2,True
