ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_0080951,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:alopecia_mental_retardation_syndrome_3 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :alopecia_mental_retardation_syndrome,
        :autosomal_recessive_disease ;
    :has_definition ""An alopecia-mental retardation syndrome that has_material_basis_in variation in chromosome 18q11.2–q12.2."" .

","Alopecia mental retardation syndrome 3 is a type of autosomal recessive disease and a specific form of alopecia mental retardation syndrome. It is characterized by a condition that fundamentally has its material basis in some form of autosomal recessive inheritance. Specifically, this syndrome is defined by an alopecia-mental retardation condition that has its material basis in variation in chromosome 18q11.2–q12.2.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0080952,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:amed_syndrome rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :digenic_inheritance ],
        [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :digenic_disease,
        :syndrome ;
    :has_definition ""A syndrome that is characterized by global developmental delay with impaired intellectual development, onset of bone marrow failure and myelodysplastic syndrome in childhood, and poor overall growth with short stature and that has_material_basis_in homozygous or compound heterozygous mutation in the ADH5 gene on chromosome 4q accompanied by a specific homozygous or heterozygous allele in the ALDH2 gene (E504K) on chromosome 12q24. Defects in both of these genes are necessary for the disorder to manifest, consistent with digenic inheritance."" ;
    :has_exact_synonym ""AMEDS"" .

","Amed syndrome is a type of syndrome recognized as an autosomal recessive disease and also categorized as a digenic disease. This syndrome is based on certain autosomal recessive inheritance and digenic inheritance. It is defined as a syndrome characterized by global developmental delay, impaired intellectual development, early onset of bone marrow failure and myelodysplastic syndrome, and poor overall growth leading to short stature. The material basis for Amed syndrome lies in the homozygous or compound heterozygous mutation in the ADH5 gene located on chromosome 4q, which must be accompanied by a specific homozygous or heterozygous allele in the ALDH2 gene (E504K) on chromosome 12q24. The presence of defects in both of these genes is necessary for the disorder to manifest, aligning with its classification as digenic inheritance. Amed syndrome is exactly synonymous with AMEDS.",7,True
doid,http://purl.obolibrary.org/obo/DOID_0080953,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:amelogenesis_imperfecta_type_1j rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :amelogenesis_imperfecta,
        :autosomal_recessive_disease ;
    :has_definition ""An amelogenesis imperfecta that has_material_basis_in homozygous mutation in the ACPT on chromosome 19q13."" ;
    :has_exact_synonym ""Amelogenesis imperfecta, type IJ"" .

","Amelogenesis imperfecta type 1j is a type of amelogenesis imperfecta and an autosomal recessive disease, which specifically falls under the category of conditions with a material basis in autosomal recessive inheritance. It is defined by an amelogenesis imperfecta that has its material basis in a homozygous mutation in the ACPT gene located on chromosome 19q13. Additionally, it is exactly synonymous with ""Amelogenesis imperfecta, type IJ.""",5,True
doid,http://purl.obolibrary.org/obo/DOID_0080954,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:arthrogryposis_multiplex_congenita rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        [ a owl:Restriction ;
            owl:onProperty :disease_has_basis_in ;
            owl:someValuesFrom :abnormality_of_prenatal_development_or_birth ],
        :autosomal_recessive_disease,
        :nervous_system_disease,
        :physical_disorder ;
    :has_definition ""A nervous system disease that is characterized by development of multiple joint contractures affecting two or more areas of the body prior to birth."" .

","Arthrogryposis multiplex congenita is a type of disorder that encompasses several classifications: it is an autosomal recessive disease, a physical disorder, and a nervous system disease. It is also defined by having a material basis in autosomal recessive inheritance and is associated with abnormalities of prenatal development or birth. Furthermore, it is characterized by the development of multiple joint contractures affecting two or more areas of the body prior to birth.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0080956,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:childhood_supratentorial_embryonal_tumor_with_multilayered_rosettes_c19mc_altered rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :existence_starts_during ;
            owl:someValuesFrom :childhood_onset ],
        :childhood_embryonal_tumor_with_multilayered_rosettes_c19mc_altered ;
    :has_definition ""A childhood embryonal tumor with multilayered rosettes, C19MC-altered that arises from the supratentorial brain and occurs in children."" .

","Childhood supratentorial embryonal tumor with multilayered rosettes C19MC altered is a type of childhood embryonal tumor with multilayered rosettes C19MC altered, which is also a type of condition that begins in childhood. It is defined as a childhood embryonal tumor with multilayered rosettes, C19MC-altered, that originates in the supratentorial region of the brain and affects children.",3,True
doid,http://purl.obolibrary.org/obo/DOID_0080957,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:primary_hypoalphalipoproteinemia_1 rdfs:subClassOf :hypolipoproteinemia ;
    :has_definition ""A hypolipoproteinemia that is characterized by low levels of high-density lipoprotein in the blood and that has_material_basis_in heterozygous mutation in the ABC1 gene on chromosome 9q31, which is also the site of mutations causing Tangier disease."" ;
    :has_exact_synonym ""familial HDL deficiency"",
        ""familial hypoalphalipoproteinemia"" .

","Primary hypoalphalipoproteinemia 1 is a type of hypolipoproteinemia that is characterized by low levels of high-density lipoprotein in the blood. It has a material basis in heterozygous mutation in the ABC1 gene on chromosome 9q31, which is also the site of mutations causing Tangier disease. It is also known by its exact synonyms, familial HDL deficiency and familial hypoalphalipoproteinemia.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0080958,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:primary_hypoalphalipoproteinemia_2 rdfs:subClassOf :hypolipoproteinemia ;
    :has_definition ""A hypolipoproteinemia that is characterized by dysfunctional apoA-I production, resulting in undetectable levels of apoA-I in serum and in markedly low levels of serum high density lipoprotein cholesterol, is generally an autosomal recessive disorder associated with extensive atherosclerosis, xanthomas, and corneal opacities, and that has_material_basis_in homozygous, compound heterozygous, or heterozygous mutation in the APOA1 gene on chromosome 11q23."" ;
    :has_exact_synonym ""Apolipoprotein A-I deficiency"" .

","Primary hypoalphalipoproteinemia 2 is a type of hypolipoproteinemia, which is defined as a condition characterized by dysfunctional apoA-I production. This results in undetectable levels of apoA-I in serum and in markedly low levels of serum high density lipoprotein cholesterol. Generally, it is an autosomal recessive disorder associated with extensive atherosclerosis, xanthomas, and corneal opacities, and it has a material basis in homozygous, compound heterozygous, or heterozygous mutation in the APOA1 gene on chromosome 11q23. Furthermore, primary hypoalphalipoproteinemia 2 is also exactly synonymous with Apolipoprotein A-I deficiency.",3,True
doid,http://purl.obolibrary.org/obo/DOID_0080959,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:arrhythmogenic_right_ventricular_dysplasia_14 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :arrhythmogenic_right_ventricular_cardiomyopathy,
        :autosomal_dominant_disease ;
    :has_definition ""An arrhythmogenic right ventricular dysplasia that characterized by palpitations, chest pain, and presyncope and that has_material_basis_in heterozygous mutation in the CDH2 gene on chromosome 18q12."" .

","Arrhythmogenic right ventricular dysplasia 14 is a type of arrhythmogenic right ventricular cardiomyopathy and autosomal dominant disease. It is also a type of condition that at least has a material basis in some autosomal dominant inheritance. Additionally, it is defined as an arrhythmogenic right ventricular dysplasia characterized by palpitations, chest pain, and presyncope, and it has a material basis in a heterozygous mutation in the CDH2 gene on chromosome 18q12.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0080960,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:amelogenesis_imperfecta_type_2a6 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :amelogenesis_imperfecta,
        :autosomal_recessive_disease ;
    :has_definition ""An amelogenesis imperfecta that is characterized by enamel of normal thickness that is hypomineralized and has a mottled appearance and that has_material_basis_in homozygous mutation in the G protein-coupled receptor-68 (GPR68) on chromosome 14q32."" ;
    :has_exact_synonym ""Amelogenesis imperfecta, hypomaturation type, IIA6"" .

","Amelogenesis imperfecta type 2a6 is a type of autosomal recessive disease and a form of amelogenesis imperfecta. It relates to conditions that have a material basis in autosomal recessive inheritance. This specific disorder is characterized by enamel of normal thickness that is hypomineralized, presenting a mottled appearance. The condition is caused by a homozygous mutation in the G protein-coupled receptor-68 (GPR68) located on chromosome 14q32. Additionally, amelogenesis imperfecta type 2a6 is exactly synonymous with ""Amelogenesis imperfecta, hypomaturation type, IIA6.""",5,True
doid,http://purl.obolibrary.org/obo/DOID_0080962,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:anauxetic_dysplasia_2 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :anauxetic_dysplasia,
        :autosomal_recessive_disease ;
    :has_definition ""A spondyloepimetaphyseal dysplasia that is has_material_basis_in homozygous or compound heterozygous mutation in the POP1 gene on chromosome 8q22."" .

","Anauxetic dysplasia 2 is a type of anauxetic dysplasia and also falls under the category of autosomal recessive diseases, indicating that it is associated with conditions that have a material basis in autosomal recessive inheritance. Furthermore, it is specifically defined as a spondyloepimetaphyseal dysplasia that arises from homozygous or compound heterozygous mutations in the POP1 gene located on chromosome 8q22.",4,True
