ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_11507,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:rumination_disorder rdfs:subClassOf :eating_disorder ;
    :has_definition ""An eating disorder that is characterized by effortless regurgitation of most meals following consumption."" ;
    :has_exact_synonym ""Psychogenic rumination""@en .

","Rumination disorder is a type of eating disorder that is characterized by the effortless regurgitation of most meals following consumption. It has the exact synonym, Psychogenic rumination.",3,True
doid,http://purl.obolibrary.org/obo/DOID_11512,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:budd_chiari_syndrome rdfs:subClassOf :hepatic_vascular_disease ;
    :has_definition ""A hepatic vascular disease that is characterized by a spectrum of disease states, including anatomic abnormalities and hypercoagulable disorders, resulting in hepatic venous outflow occlusion."" ;
    :has_exact_synonym ""hepatic vein thrombosis""@en .

","Budd Chiari syndrome is a type of hepatic vascular disease and has an exact synonym, hepatic vein thrombosis. It is defined as a hepatic vascular disease characterized by a spectrum of disease states, including anatomic abnormalities and hypercoagulable disorders, resulting in hepatic venous outflow occlusion.",3,True
doid,http://purl.obolibrary.org/obo/DOID_11514,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:fissured_tongue rdfs:subClassOf :tongue_disease ;
    :has_exact_synonym ""Congenital fissure of tongue""@en,
        ""Congenital plicated tongue""@en,
        ""Fissure of tongue""@en,
        ""Fissure of tongue, congenital""@en,
        ""Furrowed tongue""@en,
        ""Plicated tongue""@en,
        ""Tongue, Fissured""@en,
        ""geographic tongue and fissured tongue""@en,
        ""lingua plicata""@en,
        ""scrotal tongue""@en .

","Fissured tongue is a type of tongue disease that is also known by several exact synonyms, including Congenital fissure of tongue, Congenital plicated tongue, Fissure of tongue, Fissure of tongue, congenital, Furrowed tongue, Plicated tongue, Tongue, Fissured, geographic tongue and fissured tongue, lingua plicata, and scrotal tongue.",11,True
doid,http://purl.obolibrary.org/obo/DOID_11516,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hypertensive_heart_disease rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :high_blood_pressure ],
        :heart_disease ;
    :has_definition ""A heart disease that is caused by high blood pressure."" .

","Hypertensive heart disease is a type of heart disease that falls under the category of conditions that, at minimum, manifest with the symptom of high blood pressure. It is defined as a heart disease that is specifically caused by high blood pressure.",3,True
doid,http://purl.obolibrary.org/obo/DOID_11518,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:abnormal_pupillary_function rdfs:subClassOf :pupil_disease .

",abnormal pupillary function is a type of pupil disease.,1,False
doid,http://purl.obolibrary.org/obo/DOID_11520,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:benign_hypertensive_renal_disease rdfs:subClassOf :renal_hypertension ;
    :has_exact_synonym ""hypertensive renal disease, benign""@en,
        ""hypertensive renal disease, benign, without mention of renal failure""@en .

","Benign hypertensive renal disease is a type of renal hypertension, and it is exactly synonymous with hypertensive renal disease, benign. Additionally, it is precisely synonymous with hypertensive renal disease, benign, without mention of renal failure.",3,True
doid,http://purl.obolibrary.org/obo/DOID_11527,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:laryngostenosis rdfs:subClassOf :laryngeal_disease ;
    :has_exact_synonym ""Stenosis of larynx""@en .

",Laryngostenosis is a type of laryngeal disease and it is exactly synonymous with Stenosis of the larynx.,2,True
doid,http://purl.obolibrary.org/obo/DOID_11541,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:recurrent_corneal_erosion rdfs:subClassOf :corneal_degeneration ;
    :has_exact_synonym ""recurrent erosion of cornea""@en,
        ""recurrent erosion syndrome""@en .

",Recurrent corneal erosion is a type of corneal degeneration and it is exactly synonymous with recurrent erosion of cornea and recurrent erosion syndrome.,3,True
doid,http://purl.obolibrary.org/obo/DOID_11543,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:corneal_abscess rdfs:subClassOf :deep_keratitis .

",corneal abscess is a type of deep keratitis.,1,False
doid,http://purl.obolibrary.org/obo/DOID_11547,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:corneal_deposit rdfs:subClassOf :corneal_disease ;
    :has_exact_synonym ""Deposits - cornea""@en .

","Corneal deposit is a type of corneal disease, and it is exactly synonymous with Deposits - cornea.",2,True
doid,http://purl.obolibrary.org/obo/DOID_11549,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:adie_syndrome rdfs:subClassOf :syndrome ;
    :has_definition ""A syndrome that is a neurological disorder affecting the pupil of the eye and the autonomic nervous system. It is characterized by one eye with a pupil that is larger than normal and constricts slowly in bright light (tonic pupil), along with the absence of deep tendon reflexes, usually in the Achilles tendon."" ;
    :has_exact_match ""MESH:D000270"" ;
    :has_exact_synonym ""Adie's pupil or syndrome""@en,
        ""Adie's pupil syndrome""@en,
        ""Adie's syndrome""@en,
        ""Holmes-Adie syndrome""@en .

","Adie syndrome is a type of syndrome defined as a neurological disorder affecting the pupil of the eye and the autonomic nervous system. It is characterized by the presence of one eye with a pupil that is larger than normal and constricts slowly in bright light (tonic pupil), along with the absence of deep tendon reflexes, usually in the Achilles tendon. Additionally, Adie syndrome is exactly synonymous with Adie's pupil or syndrome, Adie's pupil syndrome, Adie's syndrome, and Holmes-Adie syndrome. Adie syndrome also has an exact match with the MESH identifier D000270.",7,True
doid,http://purl.obolibrary.org/obo/DOID_11550,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:oculomotor_nerve_paralysis rdfs:subClassOf :third_cranial_nerve_disease ;
    :has_exact_synonym ""III nerve palsy""@en,
        ""IIIrd nerve Paralysis""@en,
        ""Third cranial nerve paralysis""@en .

","Oculomotor nerve paralysis is a type of third cranial nerve disease, which is precisely known as III nerve palsy, IIIrd nerve paralysis, or third cranial nerve paralysis.",4,True
doid,http://purl.obolibrary.org/obo/DOID_11552,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:bowman_s_membrane_folds_or_rupture rdfs:subClassOf :corneal_disease ;
    :has_exact_synonym ""Bowman membrane folds or rupture""@en .

","Bowman's membrane folds or rupture, which is a type of corneal disease, has the exact synonym Bowman membrane folds or rupture.",2,True
doid,http://purl.obolibrary.org/obo/DOID_11554,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:chandler_syndrome rdfs:subClassOf :corneal_dystrophy ;
    :has_definition ""A corneal dystrophy that is characterized by corneal edema, iris atrophy, and secondary angle-closure glaucoma caused by an inflammatory or infectious insult that causes the endothelium to fail to pump aqueous humor from the cornea, leading to fluid accumulation, microcystic edema, and angle-closure glaucoma."" ;
    :has_exact_synonym ""Chandler's syndrome""@en,
        ""Dystrophy of corneal endothelium""@en,
        ""Endothelial corneal dystrophy""@en,
        ""Posterior membrane corneal dystrophy""@en .

","Chandler syndrome is a type of corneal dystrophy that is defined as a corneal dystrophy characterized by corneal edema, iris atrophy, and secondary angle-closure glaucoma. This condition is caused by an inflammatory or infectious insult that leads to the endothelium's failure to pump aqueous humor from the cornea, resulting in fluid accumulation, microcystic edema, and angle-closure glaucoma. It has exact synonyms including Chandler's syndrome, Dystrophy of corneal endothelium, Endothelial corneal dystrophy, and Posterior membrane corneal dystrophy.",6,True
doid,http://purl.obolibrary.org/obo/DOID_11555,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:fuchs_endothelial_dystrophy rdfs:subClassOf :corneal_endothelial_dystrophy ;
    :has_definition ""A corneal dystrophy characterized by accumulation of focal outgrowths (guttae) and thickening of Descemet's membrane, leading to corneal edema and loss of vision."" ;
    :has_exact_synonym ""FCED""@en,
        ""Fuchs' corneal dystrophy""@en,
        ""Fuchs' endothelial corneal dystrophy""@en .

","Fuchs endothelial dystrophy is a type of corneal endothelial dystrophy characterized by the accumulation of focal outgrowths (guttae) and thickening of Descemet's membrane, which leads to corneal edema and loss of vision. It is also known by its exact synonyms, including FCED, Fuchs' corneal dystrophy, and Fuchs' endothelial corneal dystrophy.",5,True
doid,http://purl.obolibrary.org/obo/DOID_11557,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:acute_serous_otitis_media rdfs:subClassOf :acute_transudative_otitis_media ;
    :has_definition ""A acute transudative otitis media with thin, watery and sterile effusion."" ;
    :has_exact_synonym ""acute non-suppurative otitis media - serous""@en .

","Acute serous otitis media is a type of acute transudative otitis media and is defined as an acute transudative otitis media with thin, watery, and sterile effusion. It is also exactly synonymous with acute non-suppurative otitis media - serous.",3,True
doid,http://purl.obolibrary.org/obo/DOID_11558,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:acute_allergic_serous_otitis_media rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :allergic_reaction ],
        :acute_serous_otitis_media,
        :allergic_disease ;
    :has_definition ""A acute serous otitis media caused by an allergen."" .

","Acute allergic serous otitis media is a type of acute serous otitis media and is categorized as an allergic disease. It is characterized by being a condition that includes at least some allergic reaction as a symptom. Furthermore, acute allergic serous otitis media is defined as an acute serous otitis media caused by an allergen.",4,True
doid,http://purl.obolibrary.org/obo/DOID_1156,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:chondrocalcinosis rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :arthritis ],
        :arthritis ;
    :has_definition ""An arthritis that has_material_basis_in the accumulation of salt crystals located_in joint."" ;
    :has_exact_synonym ""calcium pyrophosphate deposition disease""@en,
        ""pseudogout""@en .

",Chondrocalcinosis is a type of arthritis and is also referred to as calcium pyrophosphate deposition disease or pseudogout. It is defined as an arthritis that has its material basis in the accumulation of salt crystals located in a joint. This condition is a type of something that at least has some arthritis as a symptom.,5,True
doid,http://purl.obolibrary.org/obo/DOID_11561,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hypertensive_retinopathy rdfs:subClassOf :retinal_disease .

",hypertensive retinopathy is a type of retinal disease.,1,False
doid,http://purl.obolibrary.org/obo/DOID_11563,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:retinal_vasculitis rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :inflammation ],
        :retinal_vascular_disease,
        :vasculitis ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :vasculitis ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :disease_has_location ;
                                    owl:someValuesFrom :retina ] ;
                            rdf:rest :nil ] ] ] ;
    :has_definition ""A vasculitis that is characterized by inflammation of the vascular branches of the retinal artery and has_symptom painless decrease of visual acuity, visual floaters, dark spot in vision, decreased ability to distinguish colors, and distortion of images such as linear images."" .

","Retinal vasculitis is defined as a type of vasculitis that is characterized by inflammation of the vascular branches of the retinal artery. It shares a commonality with diseases that have symptoms of inflammation and is considered a type of retinal vascular disease. It is specifically associated with the intersection of conditions classified under vasculitis and diseases that are located in the retina. The symptoms of retinal vasculitis include a painless decrease in visual acuity, visual floaters, a dark spot in vision, a decreased ability to distinguish colors, and distortion of images such as linear images.",5,True
