ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_2364,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:post_thrombotic_syndrome rdfs:subClassOf :venous_insufficiency ;
    :has_definition ""A venous insufficiency that is characterized by aching pain, heaviness, swelling, cramps, itching, or tingling in the affected limb and is a chronic complication of deep venous thrombosis."" ;
    :has_exact_synonym ""Postphlebetic syndrome with inflammation""@en,
        ""Postphlebetic syndrome with ulcer""@en,
        ""Postphlebetic syndrome with ulcer and inflammation""@en,
        ""postphlebitic syndrome""@en,
        ""venous stress disorder""@en .

","Post thrombotic syndrome is a type of venous insufficiency characterized by aching pain, heaviness, swelling, cramps, itching, or tingling in the affected limb and is a chronic complication of deep venous thrombosis. It has exact synonyms including Postphlebetic syndrome with inflammation, Postphlebetic syndrome with ulcer, Postphlebetic syndrome with ulcer and inflammation, postphlebitic syndrome, and venous stress disorder.",7,True
doid,http://purl.obolibrary.org/obo/DOID_2365,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:west_nile_encephalitis rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :muscle_weakness ],
        [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :west_nile_virus ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :headache ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :coma ],
        [ a owl:Restriction ;
            owl:onProperty :transmitted_by ;
            owl:someValuesFrom [ owl:unionOf [ rdf:first :aedes_genus_ ;
                            rdf:rest [ rdf:first :anopheles_genus_ ;
                                    rdf:rest [ rdf:first :culex_genus_ ;
                                            rdf:rest :nil ] ] ] ] ],
        [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :brain ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :paralysis ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :tremor ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :convulsion ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :stiff_neck ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :stupor ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :confusion ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :disorientation ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :paresthesia ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :high_fever ],
        :brain_disease,
        :viral_infectious_disease ;
    :has_definition ""A viral infectious disease that results in inflammation located in brain, has_material_basis_in West Nile virus, which is transmitted_by Culex, Aedes, or Anopheles species of mosquitoes. The infection has_symptom high fever, has_symptom headache, has_symptom neck stiffness, has_symptom stupor, has_symptom disorientation, has_symptom coma, has_symptom tremors, has_symptom convulsions, has_symptom muscle weakness, has_symptom vision loss, has_symptom numbness, and has_symptom paralysis."" ;
    :has_exact_synonym ""West Nile Fever with encephalitis""@en,
        ""West Nile fever encephalitis""@en .

","West Nile encephalitis is a type of viral infectious disease that also falls under the category of brain disease. It is characterized by having a material basis in the West Nile virus and is transmitted by mosquitoes belonging to the Aedes, Anopheles, or Culex genera. This disease manifests with symptoms such as confusion, disorientation, paralysis, muscle weakness, tremor, stiff neck, stupor, paresthesia, headache, convulsion, coma, and high fever. Specifically, West Nile encephalitis is a condition that results in inflammation located in the brain, which is caused by the West Nile virus. This virus is transmitted by species of Culex, Aedes, or Anopheles mosquitoes. The infection leads to symptoms including high fever, headache, neck stiffness, stupor, disorientation, coma, tremors, convulsions, muscle weakness, vision loss, numbness, and paralysis. Moreover, the disease is also known by the exact synonyms ""West Nile Fever with encephalitis"" and ""West Nile fever encephalitis.""",20,True
doid,http://purl.obolibrary.org/obo/DOID_2366,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:west_nile_fever rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :headache ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :pharynx_inflammation ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :vomiting ],
        [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :west_nile_virus ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :nausea ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :fever ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :maculopapular_rash ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :body_ache ],
        [ a owl:Restriction ;
            owl:onProperty :transmitted_by ;
            owl:someValuesFrom :culex_genus_ ],
        :viral_infectious_disease ;
    :has_definition ""A viral infectious disease that results_in infection, has_material_basis_in West Nile virus, which is transmitted_by Culex and transmitted_by Aedes mosquitoes. The infection has_symptom fever, has_symptom sore throat, has_symptom headache, has_symptom body ache, has_symptom nausea, has_symptom maculopapular rash and has_symptom vomiting."" .

","West Nile fever is a type of viral infectious disease with a material basis in the West Nile virus. It is transmitted by mosquitoes of the Culex genus and possibly others like Aedes. The symptoms of West Nile fever include body ache, nausea, headache, fever, maculopapular rash, vomiting, and pharynx inflammation. The disease is defined as a viral infectious condition resulting in infection, primarily caused by the West Nile virus, transmitted through Culex and Aedes mosquitoes, and characterized by a range of symptoms including fever, sore throat, headache, body ache, nausea, maculopapular rash, and vomiting.",11,True
doid,http://purl.obolibrary.org/obo/DOID_2367,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:neuroaxonal_dystrophy rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :cerebrum ],
        :cerebral_degeneration .

","Neuroaxonal dystrophy is a type of cerebral degeneration, which is a disease that affects the cerebrum.",2,True
doid,http://purl.obolibrary.org/obo/DOID_2368,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:gangliosidosis rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :sphingolipidosis ;
    :has_definition ""A sphingolipidosis that is characterized by the accumulation of lipids known as gangliosides."" .

","Gangliosidosis is a type of autosomal recessive disease and a type of sphingolipidosis, which is characterized by a condition that at least has a material basis in some autosomal recessive inheritance. It is defined as a sphingolipidosis that is characterized by the accumulation of lipids known as gangliosides.",4,True
doid,http://purl.obolibrary.org/obo/DOID_2373,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hereditary_elliptocytosis rdfs:subClassOf :hematopoietic_system_disease ;
    :has_definition ""A hematopoietic system disease characterized by oval or elliptical red blood cells, slight or absent hemolysis with little or no anemia; splenomegaly is often present."" ;
    :has_exact_synonym ""Congenital elliptocytosis""@en,
        ""ovalocytosis""@en .

","Hereditary elliptocytosis is a type of hematopoietic system disease characterized by oval or elliptical red blood cells, slight or absent hemolysis with little or no anemia; splenomegaly is often present. It is also exactly synonymous with congenital elliptocytosis and ovalocytosis.",4,True
doid,http://purl.obolibrary.org/obo/DOID_2377,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:multiple_sclerosis rdfs:subClassOf [ owl:intersectionOf [ rdf:first :autoimmune_disease ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :disease_has_location ;
                                    owl:someValuesFrom :central_nervous_system ] ;
                            rdf:rest :nil ] ] ],
        :autoimmune_disease_of_central_nervous_system,
        :demyelinating_disease ;
    :has_definition ""A demyelinating disease that involves damage to the fatty myelin sheaths around the axons of the brain and spinal cord resulting in demyelination and scarring."" ;
    :has_exact_match ""MESH:D009103"" ;
    :has_exact_synonym ""Generalized multiple sclerosis""@en,
        ""insular sclerosis""@en .

","Multiple sclerosis is classified as a type of autoimmune disease specifically affecting the central nervous system, as well as being recognized as a demyelinating disease. It represents an intersection of conditions that are autoimmune diseases and those that are diseases located in the central nervous system. Multiple sclerosis is defined as a demyelinating disease that results in damage to the fatty myelin sheaths surrounding the axons of the brain and spinal cord, leading to demyelination and scarring. It is exactly synonymous with Generalized multiple sclerosis and Insular sclerosis. Additionally, multiple sclerosis has an exact match in the Medical Subject Headings (MESH) database with the identifier MESH:D009103.",7,True
doid,http://purl.obolibrary.org/obo/DOID_2378,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:relapsing_remitting_multiple_sclerosis rdfs:subClassOf :multiple_sclerosis ;
    :has_definition ""A multiple sclerosis that is characterized by relapse (attacks of symptom flare-ups) followed by remission (periods of recovery). Symptoms may vary from mild to severe, and relapses and remissions may last for days or months. More than 80 percent of people who have MS begin with relapsing-remitting cycles."" ;
    :has_exact_synonym ""RRMS""@en,
        ""Relapsing-remitting MS""@en .

","Relapsing-remitting multiple sclerosis (RRMS), also known as Relapsing-remitting MS, is a type of multiple sclerosis characterized by relapse (attacks of symptom flare-ups) followed by remission (periods of recovery). Symptoms can range from mild to severe, with relapses and remissions lasting for days or months. Notably, more than 80 percent of people who have multiple sclerosis start with these relapsing-remitting cycles.",4,True
doid,http://purl.obolibrary.org/obo/DOID_238,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:pupil_disease rdfs:subClassOf :eye_disease ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :disease ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :disease_has_location ;
                                    owl:someValuesFrom :pupil ] ;
                            rdf:rest :nil ] ] ] ;
    :has_exact_synonym ""Pupillary disorder""@en .

","Pupil disease is the same as something that intersects with something that is a disease and something that, at least, has a location in the pupil. Furthermore, pupil disease is a type of eye disease and has an exact synonym, which is Pupillary disorder.",3,True
doid,http://purl.obolibrary.org/obo/DOID_2382,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:kernicterus rdfs:subClassOf :brain_disease ;
    :has_definition ""A brain disease that is characterized by hyperbilirubinemia-induced brain dysfunction."" ;
    :has_exact_synonym ""bilirubin encephalopathy""@en .

","Kernicterus, which is a type of brain disease, is characterized by hyperbilirubinemia-induced brain dysfunction. Additionally, it is precisely synonymous with bilirubin encephalopathy.",3,True
