ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_0111954,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immunodeficiency_60 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :combined_t_cell_and_b_cell_immunodeficiency ;
    :has_definition ""A combined T cell and B cell immunodeficiency characterized by variably decreased immunoglobulin production, decreased T-regulatory cells, overall impaired lymphocyte maturation, inflammatory bowel disease and recurrent sinopulmonary infections that has_material_basis_in heterozygous mutation in the BACH2 gene on chromosome 6q15."" ;
    :has_exact_synonym ""BACH2-related immunodeficiency and autoimmunity"",
        ""BRIDA"",
        ""IMD60"" .

","Immunodeficiency 60 is an autosomal dominant disease that encompasses both combined T cell and B cell immunodeficiency. This disease also has a material basis in autosomal dominant inheritance. It is characterized by variably decreased immunoglobulin production, decreased T-regulatory cells, overall impaired lymphocyte maturation, inflammatory bowel disease, and recurrent sinopulmonary infections, all of which are attributed to a heterozygous mutation in the BACH2 gene located on chromosome 6q15. Furthermore, Immunodeficiency 60 is exactly synonymous with BACH2-related immunodeficiency and autoimmunity, BRIDA, and IMD60.",7,True
doid,http://purl.obolibrary.org/obo/DOID_0111955,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immunodeficiency_27a rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :primary_immunodeficiency_disease ;
    :has_definition ""A primary immunodeficiency disease characterized by high circulating levels of IFNG, failure of cellular responses to IFNG, and early and often fatal mycobacterial infections that has_material_basis_in homozygous or compound heterozygous mutation in the IFNGR1 gene on chromosome 6q23.3."" ;
    :has_exact_synonym ""IMD27A"",
        ""autosomal recessive IFNGR1 deficiency"",
        ""autosomal recessive MSMD due to partial IFNgammaR1 deficiency"",
        ""autosomal recessive MSMD due to partial interferon gamma receptor 1 deficiency"",
        ""autosomal recessive immunodeficiency 27A, mycobacteriosis"",
        ""autosomal recessive mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR1 deficiency"",
        ""autosomal recessive mendelian susceptibility to mycobacterial diseases due to partial interferon gamma receptor 1 deficiency"" .

","Immunodeficiency 27a is classified as a type of autosomal recessive disease, primary immunodeficiency disease, and is described as having a material basis in autosomal recessive inheritance. It is defined as a primary immunodeficiency disease characterized by high circulating levels of IFNG, failure of cellular responses to IFNG, and early and often fatal mycobacterial infections. This condition is caused by homozygous or compound heterozygous mutation in the IFNGR1 gene located on chromosome 6q23.3. Immunodeficiency 27a is also known by several exact synonyms, including IMD27A, autosomal recessive IFNGR1 deficiency, autosomal recessive MSMD due to partial IFNgammaR1 deficiency, autosomal recessive MSMD due to partial interferon gamma receptor 1 deficiency, autosomal recessive immunodeficiency 27A, mycobacteriosis, and autosomal recessive mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR1 deficiency, as well as autosomal recessive mendelian susceptibility to mycobacterial diseases due to partial interferon gamma receptor 1 deficiency.",11,True
doid,http://purl.obolibrary.org/obo/DOID_0111956,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immunodeficiency_27b rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :primary_immunodeficiency_disease ;
    :has_definition ""A primary immunodeficiency disease characterized by residual cellular responses to IFNG in vitro and recurrent, moderately severe infections with environmental mycobacteria or bacillus Calmette-Guerin that has_material_basis_in heterozygous mutation in the IFNGR1 gene on chromosome 6q23.3."" ;
    :has_exact_synonym ""IMD27B"",
        ""autosomal dominant IFNGR1 deficiency"",
        ""autosomal dominant MSMD due to partial IFNgammaR1 deficiency"",
        ""autosomal dominant MSMD due to partial interferon gamma receptor 1 deficiency"",
        ""autosomal dominant immunodeficiency 27B, mycobacteriosis"",
        ""autosomal dominant mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR1 deficiency"",
        ""autosomal dominant mendelian susceptibility to mycobacterial diseases due to partial interferon gamma receptor 1 deficiency"" .

","Immunodeficiency 27b is classified as a type of autosomal dominant disease, primary immunodeficiency disease, and is characterized by having at least a material basis in autosomal dominant inheritance. It is defined as a primary immunodeficiency disease noted for residual cellular responses to IFNG in vitro and recurrent, moderately severe infections with environmental mycobacteria or Bacillus Calmette-Guerin. This condition is rooted in heterozygous mutations in the IFNGR1 gene on chromosome 6q23.3. Immunodeficiency 27b is also known by several exact synonyms, including IMD27B, autosomal dominant IFNGR1 deficiency, autosomal dominant MSMD (Mendelian Susceptibility to Mycobacterial Diseases) due to partial IFNgammaR1 deficiency, autosomal dominant immunodeficiency 27B, mycobacteriosis, and autosomal dominant mendelian susceptibility to mycobacterial diseases due to partial interferon gamma receptor 1 deficiency.",11,True
doid,http://purl.obolibrary.org/obo/DOID_0111957,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immunodeficiency_11a rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :severe_combined_immunodeficiency ;
    :has_definition ""A severe combined immunodeficiency characterized by defective intracellular signaling in T and B cells, increased numbers of transitional B cells, hypogammaglobulinemia, decreased numbers of regulatory T cells and defects in T-cell function that has_material_basis_in homozygous or compound heterozygous mutation in the CARD11 gene on chromosome 7p22.2."" ;
    :has_exact_synonym ""CARD11 deficiency"",
        ""IMD11A"",
        ""SCID due to CARD11 deficiency"",
        ""severe combined immunodeficiency due to CARD11 deficiency"" .

","Immunodeficiency 11a is classified as a type of autosomal recessive disease, severe combined immunodeficiency, and a condition that fundamentally arises from autosomal recessive inheritance. It is specifically defined as a severe combined immunodeficiency characterized by defective intracellular signaling in T and B cells, an increased number of transitional B cells, hypogammaglobulinemia, a decreased number of regulatory T cells, and defects in T-cell function. This condition is attributed to homozygous or compound heterozygous mutations in the CARD11 gene located on chromosome 7p22.2. Additionally, immunodeficiency 11a is precisely synonymous with CARD11 deficiency, IMD11A, SCID due to CARD11 deficiency, and severe combined immunodeficiency due to CARD11 deficiency.",8,True
doid,http://purl.obolibrary.org/obo/DOID_0111958,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immunodeficiency_11b rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :t_cell_deficiency ;
    :has_definition ""A T cell deficiency characterized by defects in T-cell activation, increased IgE, eosinophilia and early childhood onset of moderate to severe atopic dermatitis that has_material_basis_in heterozygous mutation in the CARD11 gene on chromosome 7p22.2."" ;
    :has_exact_synonym ""IMD11B"",
        ""atopic dermatitis, elevated IgE, and eosinophilia"",
        ""immunodeficiency 11B with atopic dermatitis"" .

","Immunodeficiency 11b is characterized as a type of autosomal dominant disease, specifically a T cell deficiency, which inherently has a material basis in some autosomal dominant inheritance. It is defined as a T cell deficiency marked by defects in T-cell activation, increased IgE, eosinophilia, and the early childhood onset of moderate to severe atopic dermatitis. This condition is due to a heterozygous mutation in the CARD11 gene located on chromosome 7p22.2. Immunodeficiency 11b is also exactly synonymous with IMD11B, atopic dermatitis, elevated IgE, and eosinophilia, as well as immunodeficiency 11B with atopic dermatitis.",7,True
doid,http://purl.obolibrary.org/obo/DOID_0111959,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immunodeficiency_15b rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :severe_combined_immunodeficiency ;
    :has_definition ""A severe combined immunodeficiency characterized by onset in infancy of life-threatening bacterial, fungal, and viral infections, failure to thrive, impaired differentiation and activation of immune cells, and hypo- or agammaglobulinemia but relatively normal B and T cell numbers that has_material_basis_in homozygous or compound heterozygous mutation in the IKBKB gene on chromosome 8p11.21."" ;
    :has_exact_synonym ""IMD15B"" .

","Immunodeficiency 15b, also precisely known as IMD15B, is a type of autosomal recessive disease and severe combined immunodeficiency. It is characterized by having a material basis in some form of autosomal recessive inheritance. Specifically, immunodeficiency 15b is distinguished by an onset in infancy of life-threatening bacterial, fungal, and viral infections, failure to thrive, impaired differentiation and activation of immune cells, along with hypo- or agammaglobulinemia, yet relatively normal B and T cell numbers. The condition is caused by homozygous or compound heterozygous mutation in the IKBKB gene located on chromosome 8p11.21.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0111960,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immunodeficiency_15a rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :combined_t_cell_and_b_cell_immunodeficiency ;
    :has_definition ""A combined T cell and B cell immunodeficiency characterized by immune dysregulation, combined T and B cell deficiency, inflammation, and epithelial defects that has_material_basis_in heterozygous missense mutation in the IKBKB gene on chromosome 8p11.21."" ;
    :has_exact_synonym ""IMD15A"" .

","Immunodeficiency 15a, also known exactly as IMD15A, is a type of autosomal dominant disease and a combined T cell and B cell immunodeficiency. It is characterized by immune dysregulation, combined T and B cell deficiency, inflammation, and epithelial defects, which are due to a heterozygous missense mutation in the IKBKB gene located on chromosome 8p11.21. This condition is part of a broader category that involves diseases with a material basis in autosomal dominant inheritance.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0111961,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immunodeficiency_26 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :severe_combined_immunodeficiency ;
    :has_definition ""A severe combined immunodeficiency characterized by virtually absent peripheral B and T cells but normal numbers of NK cells, complete block in B-cell differentiation, and a defect in slow repair of DNA double-strand breaks in fibroblasts, that has_material_basis_in homozygous or compound heterozygous mutation in the PRKDC gene on chromosome 8q11.21."" ;
    :has_exact_synonym ""IMD26"",
        ""SCID due to DNA-PKcs deficiency"",
        ""immunodeficiency 26, with or without neurologic abnormalities"",
        ""severe combined immunodeficiency due to DNA-PKcs deficiency"" .

","Immunodeficiency 26 is a type of autosomal recessive disease, severe combined immunodeficiency, and something that inherently has a material basis in autosomal recessive inheritance. It is characterized by virtually absent peripheral B and T cells but normal numbers of NK cells, a complete block in B-cell differentiation, and a defect in the slow repair of DNA double-strand breaks in fibroblasts, due to homozygous or compound heterozygous mutations in the PRKDC gene located on chromosome 8q11.21. Additionally, immunodeficiency 26 is precisely known as IMD26, SCID due to DNA-PKcs deficiency, immunodeficiency 26 with or without neurologic abnormalities, and severe combined immunodeficiency due to DNA-PKcs deficiency.",8,True
doid,http://purl.obolibrary.org/obo/DOID_0111962,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:combined_immunodeficiency rdfs:subClassOf :primary_immunodeficiency_disease ;
    :has_definition ""A primary immunodeficiency disease that involves multiple components of the immune system."" .

",Combined immunodeficiency is a type of primary immunodeficiency disease that is defined as a primary immunodeficiency disease involving multiple components of the immune system.,2,True
doid,http://purl.obolibrary.org/obo/DOID_0111963,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dendritic_cell_deficiency rdfs:subClassOf :primary_immunodeficiency_disease ;
    :has_definition ""A primary immunodeficiency disease characterized by impaired function or reduced numbers of dendritic cells."" .

","Dendritic cell deficiency is a type of primary immunodeficiency disease, defined as a condition characterized by impaired function or reduced numbers of dendritic cells.",2,True
