ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_0090048,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dystonia_16 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :multifocal_dystonia ;
    :has_definition ""A multifocal dystonia that is characterized by early-onset progressive limb dystonia, laryngeal and oromandibular dystonia, and parkinsonism, and that has_material_basis_in autosomal recessive inheritance of homozygous mutation in the protein activator of interferon induced protein kinase EIF2AK2 (PRKRA) gene on chromosome 2q31."" .

","Dystonia 16 is a type of autosomal recessive disease and multifocal dystonia, which specifically has a material basis in autosomal recessive inheritance. It is defined as a multifocal dystonia characterized by early-onset progressive limb dystonia, laryngeal and oromandibular dystonia, and parkinsonism. This disease has its material basis in the autosomal recessive inheritance of a homozygous mutation in the protein activator of interferon-induced protein kinase EIF2AK2 (PRKRA) gene located on chromosome 2q31.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0090049,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:paroxysmal_nonkinesigenic_dyskinesia_1 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_disease_driver ;
            owl:someValuesFrom :alcohol ],
        [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :dystonia ;
    :has_definition ""A dystonia that is characterized by attacks of dystonic or choreathetotic movements precipitated by stress, fatigue, coffee or alcohol intake or menstruation, and has_material_basis_in autosomal dominant inheritance of heterozygous mutation in the PNKD metallo-beta-lactamase domain containing gene on chromosome 2q35."" .

","Paroxysmal nonkinesigenic dyskinesia 1 is classified as a type of autosomal dominant disease and a type of dystonia. It is associated with a condition that has a material basis in autosomal dominant inheritance and is influenced by factors such as alcohol. This dystonia is defined by episodes of dystonic or choreathetotic movements triggered by stress, fatigue, coffee or alcohol intake, or menstruation. Its genetic foundation lies in the autosomal dominant inheritance of a heterozygous mutation in the PNKD metallo-beta-lactamase domain-containing gene located on chromosome 2q35.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0090050,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dystonia_27 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :segmental_dystonia ;
    :has_definition ""A segmental dystonia characterized by autosomal recessive inheritance of segmental isolated dystonia mainly affecting the craniocervical region and upper limbs with onset in the first 2 decades of life that has_material_basis_in autosomal recessive inheritance of compound heterozygous mutation in the collagen type VI alpha-3 gene on chromosome 2q37."" .

","Dystonia 27 is a type of autosomal recessive disease, segmental dystonia, and something that at least has a material basis in some autosomal recessive inheritance. It is defined as a segmental dystonia characterized by the autosomal recessive inheritance of segmental isolated dystonia, primarily affecting the craniocervical region and upper limbs with onset in the first 2 decades of life. This condition has its material basis in autosomal recessive inheritance of compound heterozygous mutations in the collagen type VI alpha-3 gene on chromosome 2q37.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0090051,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dystonia_23 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :focal_dystonia ;
    :has_definition ""A focal dystonia characterized by adult-onset cervical dystonia typically in the fourth or fifth decade of life that has_material_basis_in autosomal dominant inheritance of heterozygous mutation in the CACNA1B gene on chromosome 9q34."" .

","Dystonia 23 is a type of autosomal dominant disease and a type of focal dystonia, which at least has a material basis in some form of autosomal dominant inheritance. It is defined as a focal dystonia characterized by adult-onset cervical dystonia typically occurring in the fourth or fifth decade of life. This condition is due to the autosomal dominant inheritance of a heterozygous mutation in the CACNA1B gene on chromosome 9q34.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0090052,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dystonia_24 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :focal_dystonia ;
    :has_definition ""A focal dystonia that is characterized by focal dystonia affecting the neck, laryngeal muscles, and muscles of the upper limbs, and has_material_basis_in autosomal dominant inheritance of heterozygous mutation in the anoctamin 3 (ANO3) gene on chromosome 11p14."" .

","Dystonia 24 is a type of autosomal dominant disease and a type of focal dystonia, which at least has a material basis in autosomal dominant inheritance. It is defined as a focal dystonia characterized by affecting the neck, laryngeal muscles, and muscles of the upper limbs. This condition has a material basis in the autosomal dominant inheritance of a heterozygous mutation in the anoctamin 3 (ANO3) gene on chromosome 11p14.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0090053,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:episodic_kinesigenic_dyskinesia_1 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :dystonia ;
    :has_definition ""A dystonia characterized by recurrent brief involuntary hyperkinesias triggered by sudden movements that has_material_basis_in autosomal dominant inheritance of heterozygous mutation in the proline-rich transmembrane protein 2 gene (PRRT2) on chromosome 16p11."" ;
    :has_exact_synonym ""Paroxysmal kinesigenic choreoathetosis""@en .

","Episodic kinesigenic dyskinesia 1 is classified as a type of autosomal dominant disease, dystonia, and a condition that has a material basis in some form of autosomal dominant inheritance. It is defined as a dystonia characterized by recurrent brief involuntary hyperkinesias triggered by sudden movements, which results from the autosomal dominant inheritance of a heterozygous mutation in the proline-rich transmembrane protein 2 gene (PRRT2) on chromosome 16p11. Additionally, episodic kinesigenic dyskinesia 1 is also exactly synonymous with Paroxysmal kinesigenic choreoathetosis.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0090054,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:episodic_kinesigenic_dyskinesia_2 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :dystonia ;
    :has_definition ""A dystonia that is characterized by recurrent brief involuntary hyperkinesias triggered by sudden movements that has_material_basis_in autosomal dominant inheritance of variation in the chromosome region 16q13-q22.1."" .

","Episodic kinesigenic dyskinesia 2 is a type of autosomal dominant disease and a type of dystonia, which is characterized by a specific kind that at least has a material basis in some autosomal dominant inheritance. It is defined as a dystonia that features recurrent brief involuntary hyperkinesias triggered by sudden movements, and this condition has a material basis in the autosomal dominant inheritance of variation in the chromosome region 16q13-q22.1.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0090055,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dystonia_25 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :multifocal_dystonia ;
    :has_definition ""A multifocal dystonia that is characterized by cervical, laryngeal and hand-forearm dystonia, and has_material_basis_in autosomal dominant inheritance of heterozygous mutation in the GNAL gene on chromosome 18p11."" .

","Dystonia 25 is a type of autosomal dominant disease and a type of multifocal dystonia, which is also defined as a multifocal dystonia characterized by cervical, laryngeal, and hand-forearm dystonia. This condition has a material basis in autosomal dominant inheritance, specifically, it is due to the autosomal dominant inheritance of a heterozygous mutation in the GNAL gene on chromosome 18p11.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0090056,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dystonia_12 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :dystonia ;
    :has_definition ""A dystonia that is characterized by asymmetric dystonia and parkinsonism with abrupt onset in young adulthood that has_material_basis_in autosomal dominant inheritance of heterozygous mutation in the gene encoding the alpha-3 subunit of the N,K-ATPase (ATP1A3) on chromosome 19q13."" .

","Dystonia 12 is a type of dystonia and an autosomal dominant disease, which means it has a material basis in autosomal dominant inheritance. Specifically, it is characterized by asymmetric dystonia and parkinsonism with an abrupt onset in young adulthood. This condition is attributed to autosomal dominant inheritance of a heterozygous mutation in the gene encoding the alpha-3 subunit of the N,K-ATPase (ATP1A3) located on chromosome 19q13.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0090057,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:x_linked_dystonia_parkinsonism rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :x_linked_recessive_inheritance ],
        :focal_dystonia,
        :x_linked_recessive_disease ;
    :has_definition ""A focal dystonia that is characterized by parkinsonism that is frequently accompanied by focal dystonia and progresses to generalized dystonia that has_material_basis_in X-linked recessive inheritance of SVA retrotransposon insertion in the intron of the TATA-box binding protein associated factor 1 gene (TAF1) on chromosome Xq13.1."" .

","X-linked dystonia parkinsonism is a type of focal dystonia and also a type of X-linked recessive disease, which at least has a material basis in some X-linked recessive inheritance. It is defined as a focal dystonia characterized by parkinsonism that is frequently accompanied by focal dystonia and progresses to generalized dystonia. This condition has a material basis in the X-linked recessive inheritance of SVA retrotransposon insertion in the intron of the TATA-box binding protein associated factor 1 gene (TAF1) on chromosome Xq13.1.",4,True
