ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_0060858,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hypotonia_cystinuria_syndrome rdfs:subClassOf [ owl:intersectionOf [ rdf:first [ a owl:Restriction ;
                            owl:onProperty :has_material_basis_in ;
                            owl:someValuesFrom :deletion ] ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :has_material_basis_in ;
                                    owl:someValuesFrom :chromosome ] ;
                            rdf:rest :nil ] ] ],
        :chromosomal_deletion_syndrome,
        :syndrome ;
    :has_definition ""A syndrome that has_material_basis_in homozygous deletion on chromosome 2p21 that disrupts the SLC3A1 and PREPL genes. The deletion ranges in size from 23.8 to 75.5 kb. Itis characterized_by neonatal and infantile hypotonia and failure to thrive, cystinuria type 1 and nephrolithiasis, growth retardation due to growth hormone deficiency, and minor facial dysmorphism."" ;
    :has_exact_synonym ""cystinuria with mitochondrial disease""@en .

","Hypotonia cystinuria syndrome is a type of chromosomal deletion syndrome and also a type of syndrome, intersecting with entities that have a material basis in some deletion and chromosome. It is defined as a syndrome that arises from a homozygous deletion on chromosome 2p21, affecting the SLC3A1 and PREPL genes. This deletion varies in size between 23.8 to 75.5 kilobases and is characterized by neonatal and infantile hypotonia and failure to thrive, cystinuria type 1 and nephrolithiasis, growth retardation due to growth hormone deficiency, and minor facial dysmorphism. Additionally, hypotonia cystinuria syndrome has an exact synonym: cystinuria with mitochondrial disease.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0060859,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:salmonellosis rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :abdominal_cramp ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :diarrhea ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :vomiting ],
        :primary_bacterial_infectious_disease ;
    :has_definition ""A primary bacterial infectious disease caused by the bacteria of the genus Salmonella. It has symptoms diarrhea, fever, vomiting, and abdominal cramps 12 to 72 hours after infection. In most cases, the illness lasts four to seven days, and most people recover without treatment."" ;
    :has_exact_synonym ""Salmonella infection""@en .

","Salmonellosis, also known as Salmonella infection, is a primary bacterial infectious disease caused by bacteria of the genus Salmonella. It is characterized by symptoms such as abdominal cramps, diarrhea, and vomiting. These symptoms typically appear 12 to 72 hours after infection. In most cases, the illness lasts four to seven days, and most individuals recover without treatment.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0060861,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:microphthalmia_with_limb_anomalies rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :syndrome ;
    :has_definition ""A syndrome that is characterized by autosomal recessive inheritance of bilateral or unilateral clinical anophthalmia or microphthalmia and synostosis, syndactyly, oligodactyly and/or polydactyly that has_material_basis_in homozygous mutation in the SMOC1 gene on chromosome 14q24."" ;
    :has_exact_synonym ""MLA""@en,
        ""OAS""@en,
        ""Waardenburg anophthalmia syndrome""@en,
        ""anophthalmia-syndactyly syndrome""@en,
        ""ophthalmoacromelic syndrome""@en .

","Microphthalmia with limb anomalies, which has exact synonyms including MLA, OAS, Waardenburg anophthalmia syndrome, anophthalmia-syndactyly syndrome, and ophthalmoacromelic syndrome, is classified as a type of autosomal recessive disease, a syndrome, and something that at least has a material basis in some autosomal recessive inheritance. It is defined as a syndrome characterized by autosomal recessive inheritance of bilateral or unilateral clinical anophthalmia or microphthalmia and synostosis, syndactyly, oligodactyly, and/or polydactyly. This condition has its material basis in a homozygous mutation in the SMOC1 gene on chromosome 14q24.",9,True
doid,http://purl.obolibrary.org/obo/DOID_0060862,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:mal_de_meleda rdfs:subClassOf :palmoplantar_keratosis ;
    :has_definition ""A palmoplantar keratosis characterized by autosomal recessive inheritance of symmetric palmoplantar hyperkeratosis that progressively extends to the dorsal surfaces of hands and feet and ichthyotic changes elsewhere that has_material_basis_in homozygous mutation in the SLURP1 gene on chromosome 8q24."" ;
    :has_exact_synonym ""Meleda disease""@en,
        ""keratosis palmoplantaris transgrediens of Siemens""@en,
        ""transgrediens palmoplantar keratoderma of Siemens""@en .

","Mal de Meleda is a type of palmoplantar keratosis, which is characterized by autosomal recessive inheritance of symmetric palmoplantar hyperkeratosis that progressively extends to the dorsal surfaces of hands and feet, along with ichthyotic changes elsewhere. This condition has its material basis in a homozygous mutation in the SLURP1 gene located on chromosome 8q24. It is also exactly synonymous with Meleda disease, keratosis palmoplantaris transgrediens of Siemens, and transgrediens palmoplantar keratoderma of Siemens.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0060863,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:patterned_macular_dystrophy rdfs:subClassOf :macular_degeneration ;
    :has_definition ""A macular degeneration characterized by abnormal accumulation of lipofuscin in the retinal pigment epithelium in a distinct pattern, patterns include; reticular ('fishnet-like'), macroreticular ('spider-shaped'), and butterfly-shaped."" ;
    :has_exact_synonym ""patterned dystrophy of retinal pigment epithelium""@en .

","Patterned macular dystrophy is a type of macular degeneration defined by the abnormal accumulation of lipofuscin in the retinal pigment epithelium, manifesting in distinct patterns such as reticular ('fishnet-like'), macroreticular ('spider-shaped'), and butterfly-shaped. It is also exactly synonymous with patterned dystrophy of the retinal pigment epithelium.",3,True
doid,http://purl.obolibrary.org/obo/DOID_0060864,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:patterned_macular_dystrophy_2 rdfs:subClassOf :patterned_macular_dystrophy ;
    :has_definition ""A patterned macular dystrophy characterized by bilateral accumulation of pigmented or yellowish material at the level of the retinal pigment epithelium in lesions that resemble the wings of a butterfly that has_material_basis_in heterozygous mutation in the CTNNA1 gene on chromosome 5q31."" ;
    :has_exact_synonym ""MDPT2""@en,
        ""butterfly-shaped pigmentary maculary dystrophy 2""@en .

",Patterned macular dystrophy 2 is a type of patterned macular dystrophy characterized by a bilateral accumulation of pigmented or yellowish material at the level of the retinal pigment epithelium in lesions that resemble the wings of a butterfly. This condition has its material basis in a heterozygous mutation in the CTNNA1 gene on chromosome 5q31. Patterned macular dystrophy 2 is also exactly synonymous with MDPT2 and butterfly-shaped pigmentary macular dystrophy 2.,4,True
doid,http://purl.obolibrary.org/obo/DOID_0060865,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:patterned_macular_dystrophy_3 rdfs:subClassOf :patterned_macular_dystrophy ;
    :has_definition ""A patterned macular dystrophy characterized by a 'dry desert land' pattern of the fundus, involving the posterior pole initially and progressing from the temporal fovea to the periphery of the retina developing in the fourth or fifth decade of life that has_material_basis_in heterozygous mutation in the MAPKAPK3 gene on chromosome 3p21."" ;
    :has_exact_synonym ""MDPT3""@en,
        ""Martinique crinkled retinal pigment epitheliopathy""@en .

","Patterned macular dystrophy 3 is classified as a type of patterned macular dystrophy. It is defined by a specific pattern of macular dystrophy, characterized as having a 'dry desert land' pattern of the fundus. This condition primarily affects the posterior pole initially and gradually progresses from the temporal fovea to the periphery of the retina, typically developing in the fourth or fifth decade of life. The cause of patterned macular dystrophy 3 is linked to a heterozygous mutation in the MAPKAPK3 gene located on chromosome 3p21. Additionally, patterned macular dystrophy 3 is also known by the exact synonyms MDPT3 and Martinique crinkled retinal pigment epitheliopathy.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0060866,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:patterned_macular_dystrophy_1 rdfs:subClassOf :patterned_macular_dystrophy ;
    :has_definition ""A patterned macular dystrophy characterized by bilateral accumulation of pigmented or yellowish material at the level of the retinal pigment epithelium in lesions that resemble the wings of a butterfly that has_material_basis_in heterozygous mutation in the PRPH2 gene on chromosome 6p21."" ;
    :has_exact_synonym ""MDPT1""@en,
        ""butterfly-shaped pigmentary maculary dystrophy 1""@en .

","Patterned macular dystrophy 1, which is a type of patterned macular dystrophy, is characterized by a bilateral accumulation of pigmented or yellowish material at the level of the retinal pigment epithelium in lesions that resemble the wings of a butterfly. This condition has a material basis in a heterozygous mutation in the PRPH2 gene on chromosome 6p21. It is also precisely known as MDPT1 and butterfly-shaped pigmentary macular dystrophy 1.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0060867,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:macrocephaly_autism_syndrome rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_phenotype ;
            owl:someValuesFrom :long_philtrum ],
        [ a owl:Restriction ;
            owl:onProperty :has_phenotype ;
            owl:someValuesFrom :frontal_bossing ],
        [ a owl:Restriction ;
            owl:onProperty :has_phenotype ;
            owl:someValuesFrom :macrocephaly ],
        [ a owl:Restriction ;
            owl:onProperty :has_phenotype ;
            owl:someValuesFrom :square_face ],
        [ a owl:Restriction ;
            owl:onProperty :has_phenotype ;
            owl:someValuesFrom :midface_retrusion ],
        [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :syndrome ;
    :has_definition ""A syndrome characterized by macrocephaly, facial phenotypes including square outline with frontal bossing, 'dished-out' midface, biparietal narrowing, and long philtrum, developmental delay and autism that has_material_basis_in heterozygous mutation in the PTEN gene on chromosome 10q23."" ;
    :has_exact_synonym ""macrocephaly-intellectual disability-autism syndrome""@en .

","Macrocephaly autism syndrome is a type of autosomal dominant disease and syndrome, which has a material basis in autosomal dominant inheritance. It is characterized by several phenotypes, including macrocephaly, a square face, a long philtrum, frontal bossing, and midface retrusion. The syndrome is defined as a condition characterized by macrocephaly, facial phenotypes such as a square outline with frontal bossing, a 'dished-out' midface, biparietal narrowing, long philtrum, developmental delay, and autism, which arises from a heterozygous mutation in the PTEN gene on chromosome 10q23. Additionally, macrocephaly autism syndrome is exactly synonymous with macrocephaly-intellectual disability-autism syndrome.",10,True
doid,http://purl.obolibrary.org/obo/DOID_0060868,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:leukoencephalopathy_with_vanishing_white_matter rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :leukodystrophy ;
    :has_definition ""A leukodystrophy characterized by variable neurologic features resulting from deficiency in astrocyte maturation, including progressive cerebellar ataxia, spasticity, and cognitive impairment associated with white matter lesions on brain imaging with onset from early infancy to adulthood."" ;
    :has_exact_synonym ""CACH/VWM"",
        ""CACH""@en,
        ""childhood ataxia with central nervous system hypomyelination""@en,
        ""vanishing white matter leukodystrophy""@en ;
    :has_narrower_match ""ORDO:157713"",
        ""ORDO:157716"",
        ""ORDO:157719"" ;
    :has_related_match ""ORDO:99853"" ;
    :has_related_synonym ""ovarioleukodystrophy"" .

","Leukoencephalopathy with vanishing white matter is a type of autosomal recessive disease, leukodystrophy, and something that at least has a material basis in some autosomal recessive inheritance. This leukodystrophy is characterized by variable neurologic features resulting from a deficiency in astrocyte maturation, including progressive cerebellar ataxia, spasticity, and cognitive impairment associated with white matter lesions on brain imaging, with an onset from early infancy to adulthood. It has exact synonyms including CACH, CACH/VWM, childhood ataxia with central nervous system hypomyelination, and vanishing white matter leukodystrophy. Additionally, it has a related synonym, ovarioleukodystrophy. Furthermore, leukoencephalopathy with vanishing white matter has narrower matches with ORDO:157713, ORDO:157716, and ORDO:157719, and a related match with ORDO:99853.",13,True
