ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_0001816,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:angiosarcoma rdfs:subClassOf :vascular_cancer ;
    :has_definition ""A vascular cancer that derives_from the cells that line the walls of blood vessels or lymphatic vessels."" ;
    :has_exact_synonym ""hemangiosarcoma""@en .

","Angiosarcoma is a type of vascular cancer, which is defined as a vascular cancer that derives from the cells that line the walls of blood vessels or lymphatic vessels. It has an exact synonym, hemangiosarcoma.",3,True
doid,http://purl.obolibrary.org/obo/DOID_0002116,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:pterygium rdfs:subClassOf :corneal_disease ;
    :has_definition ""A corneal disease that is characterized by a triangular tissue growth located_in cornea of the eye that is the result of collagen degeneration and fibrovascular proliferation."" ;
    :has_exact_synonym ""surfer's eye""@en .

","Pterygium is a type of corneal disease, which is defined as a corneal disease characterized by a triangular tissue growth located in the cornea of the eye that results from collagen degeneration and fibrovascular proliferation. Additionally, pterygium is exactly synonymous with ""surfer's eye.""",3,True
doid,http://purl.obolibrary.org/obo/DOID_0014667,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:disease_of_metabolism rdfs:subClassOf :disease ;
    :has_definition ""A disease that involving errors in metabolic processes of building or degradation of molecules."" ;
    :has_exact_synonym ""metabolic disease""@en .

",A disease of metabolism is a type of disease characterized by errors in the metabolic processes of building or degradation of molecules. This condition is also exactly synonymous with the term metabolic disease.,3,True
doid,http://purl.obolibrary.org/obo/DOID_0040001,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:shrimp_allergy rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_allergic_trigger ;
            owl:someValuesFrom :shrimp_food_product ],
        :crustacean_allergy ;
    :has_definition ""A crustacean allergy that has_allergic_trigger shrimp."" .

",Shrimp allergy is a type of crustacean allergy and is also defined as a crustacean allergy that specifically triggers an allergic reaction to shrimp food products. This means shrimp allergy is a condition where certain shrimp-based food products can cause allergic reactions.,3,True
doid,http://purl.obolibrary.org/obo/DOID_0040002,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:aspirin_allergy rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_allergic_trigger ;
            owl:someValuesFrom :acetylsalicylic_acid ],
        :drug_allergy ;
    :has_definition ""A drug allergy that has_allergic_trigger acetylsalicylic acid."" ;
    :has_exact_synonym ""ASA allergy""@en,
        ""acetylsalicylic acid allergy""@en .

","Aspirin allergy, which is a type of drug allergy and also known as ASA allergy or acetylsalicylic acid allergy, is defined as a drug allergy that is triggered by acetylsalicylic acid. This allergy occurs when an individual has at least one allergic reaction to acetylsalicylic acid.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0040003,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:benzylpenicillin_allergy rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_allergic_trigger ;
            owl:someValuesFrom :benzylpenicillin ],
        :beta_lactam_allergy ;
    :has_definition ""A beta-lactam allergy that has_allergic_trigger benzylpenicillin."" ;
    :has_exact_synonym ""benzyl penicillin allergy""@en,
        ""penicillin G allergy""@en .

",Benzylpenicillin allergy is a type of beta-lactam allergy and is defined as a beta-lactam allergy that has an allergic trigger to benzylpenicillin. This condition is exactly synonymous with both benzyl penicillin allergy and penicillin G allergy.,5,True
doid,http://purl.obolibrary.org/obo/DOID_0040004,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:amoxicillin_allergy rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_allergic_trigger ;
            owl:someValuesFrom :amoxicillin ],
        :beta_lactam_allergy ;
    :has_definition ""A beta-lactam allergy that has_allergic_trigger amoxicillin."" .

","Amoxicillin allergy is a type of beta-lactam allergy and is also defined as a type of allergy that has an allergic trigger to some amoxicillin. Additionally, amoxicillin allergy is defined as a beta-lactam allergy that has an allergic trigger to amoxicillin.",3,True
doid,http://purl.obolibrary.org/obo/DOID_0040005,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ceftriaxone_allergy rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_allergic_trigger ;
            owl:someValuesFrom :ceftriaxone ],
        :cephalosporin_allergy ;
    :has_definition ""A cephalosporin allergy that has_allergic_trigger ceftriaxone."" ;
    :has_exact_synonym ""rocephin allergy""@en .

","Ceftriaxone allergy, also known as Rocephin allergy, is a specific type of cephalosporin allergy. It is defined as a cephalosporin allergy that is triggered by ceftriaxone. This means that ceftriaxone allergy is an instance of a situation where ceftriaxone serves as an allergic trigger.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0040006,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:carbamazepine_allergy rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_allergic_trigger ;
            owl:someValuesFrom :carbamazepine ],
        :drug_allergy ;
    :has_definition ""A drug allergy that has_allergic_trigger carbamazepine."" ;
    :has_exact_synonym ""Tegretol allergy""@en,
        ""carbamazepen allergy""@en .

",Carbamazepine allergy is a type of drug allergy and is also known as Tegretol allergy or carbamazepen allergy. It is defined as a drug allergy that is triggered by carbamazepine. This condition is characterized by an allergic reaction to at least some amount of carbamazepine.,5,True
doid,http://purl.obolibrary.org/obo/DOID_0040007,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:abacavir_allergy rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_allergic_trigger ;
            owl:someValuesFrom :abacavir ],
        :drug_allergy ;
    :has_definition ""A drug allergy that has_allergic_trigger abacavir."" ;
    :has_exact_synonym ""ABC allergy""@en .

","Abacavir allergy, which is also precisely known as ABC allergy, is a type of drug allergy. It is defined as a drug allergy that is triggered by abacavir. Essentially, it is an allergic reaction to at least some amount of abacavir.",4,True
