ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_13036,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:tick_borne_relapsing_fever rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :tachypnea ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :lymphadenopathy ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :enlargement_of_lymph_nodes ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :tachycardia ],
        [ a owl:Restriction ;
            owl:onProperty :transmitted_by ;
            owl:someValuesFrom :tick_borne_transmission ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :relapsing_fever ],
        [ a owl:Restriction ;
            owl:onProperty :transmitted_by ;
            owl:someValuesFrom :ornithodoros_parkeri ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :hepatosplenomegaly ],
        :relapsing_fever ;
    :has_definition ""A relapsing fever that is characterized by relapsing or recurring episodes of fever, has_material_basis_in Borrelia hermsii, has_material_basis_in Borrelia parkeri or has_material_basis_in Borrelia duttoni, which are transmitted_by soft ticks (Ornithodoros parkeri and Ornithodoros hermsii). The infection has_symptom tachypnea, has_symptom tachycardia, has_symptom hepatosplenomegaly and has_symptom lymphadenopathy."" ;
    :has_exact_synonym ""soft tick relapsing fever"",
        ""Relapsing fever, tick-borne""@en .

","Tick-borne relapsing fever is a type of relapsing fever that is characterized by relapsing or recurring episodes of fever. It is caused by Borrelia hermsii, Borrelia parkeri, or Borrelia duttoni. These bacteria are transmitted by soft ticks, specifically Ornithodoros parkeri, and through tick-borne transmission mechanisms. The infection manifests with symptoms such as tachypnea, tachycardia, hepatosplenomegaly, enlargement of lymph nodes, and lymphadenopathy. Additionally, tick-borne relapsing fever is also known by its exact synonyms: Relapsing fever, tick-borne, and soft tick relapsing fever.",12,True
doid,http://purl.obolibrary.org/obo/DOID_13037,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:mechanical_lagophthalmos rdfs:subClassOf :lagophthalmos .

",mechanical lagophthalmos is a type of lagophthalmos.,1,False
doid,http://purl.obolibrary.org/obo/DOID_13038,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cicatricial_lagophthalmos rdfs:subClassOf :lagophthalmos .

",cicatricial lagophthalmos is a type of lagophthalmos.,1,False
doid,http://purl.obolibrary.org/obo/DOID_13042,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:persistent_fetal_circulation_syndrome rdfs:subClassOf :pulmonary_hypertension ;
    :has_exact_synonym ""Fetal circulation""@en,
        ""Persistent fetal circulation""@en,
        ""Persistent foetal circulation""@en,
        ""congenital alveolar capillary dysplasia with misalignment of pulmonary veins""@en,
        ""persistent foetal circulation syndrome""@en,
        ""persistent pulmonary hypertension of the newborn""@en .

","Persistent fetal circulation syndrome is a type of pulmonary hypertension and has several exact synonyms. These include Fetal Circulation, Persistent Fetal Circulation, Persistent Foetal Circulation, Congenital Alveolar Capillary Dysplasia with Misalignment of Pulmonary Veins, Persistent Foetal Circulation Syndrome, and Persistent Pulmonary Hypertension of the Newborn.",7,True
doid,http://purl.obolibrary.org/obo/DOID_13046,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:acute_sphenoidal_sinusitis rdfs:subClassOf :sphenoid_sinusitis ;
    :has_definition ""A sphenoid sinusitis which lasts for less than 4 weeks."" ;
    :has_exact_synonym ""Sphenoidal sinus -acute""@en .

","Acute sphenoidal sinusitis is a type of sphenoid sinusitis, defined as a sphenoid sinusitis which lasts for less than 4 weeks. It is also exactly synonymous with Sphenoidal sinus -acute.",3,True
doid,http://purl.obolibrary.org/obo/DOID_13050,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:corpus_luteum_cyst rdfs:subClassOf :ovarian_cyst ;
    :has_definition ""An ovarian cyst that arises from the accumulation of fluid in the follicle after an oocyte has been release."" .

","A corpus luteum cyst is a type of ovarian cyst, defined as an ovarian cyst that arises from the accumulation of fluid in the follicle after an oocyte has been released.",2,True
doid,http://purl.obolibrary.org/obo/DOID_13060,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:traumatic_glaucoma rdfs:subClassOf :glaucoma ;
    :has_definition ""A glaucoma characterized by elevated intraocular pressure secondary to ocular trauma, which leads to glaucomatous optic nerve atrophy and progressive vision loss and has_symptom progressive decreased vision, visual field defects, and decreased peripheral vision. Traumatic glaucoma is caused by ocular trauma that affects aqueous outflow, such as trauma that leads to inflammation or deposition of proteins in the trabecular network, that changes the anterior chamber angle, or that causes chronic inflammation."" ;
    :has_exact_synonym ""Glaucoma associated with ocular trauma""@en .

","Traumatic glaucoma is a type of glaucoma defined as a glaucoma characterized by elevated intraocular pressure secondary to ocular trauma, which leads to glaucomatous optic nerve atrophy and progressive vision loss. It has symptoms including progressive decreased vision, visual field defects, and decreased peripheral vision. Traumatic glaucoma is caused by ocular trauma that affects aqueous outflow, such as trauma leading to inflammation or deposition of proteins in the trabecular network, changes in the anterior chamber angle, or causing chronic inflammation. Furthermore, traumatic glaucoma has the exact synonym ""Glaucoma associated with ocular trauma.""",3,True
doid,http://purl.obolibrary.org/obo/DOID_13068,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:renal_osteodystrophy rdfs:subClassOf :kidney_disease ;
    :has_exact_synonym ""renal rickets""@en .

","Renal osteodystrophy is a type of kidney disease, which is exactly synonymous with renal rickets.",2,True
doid,http://purl.obolibrary.org/obo/DOID_1307,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dementia rdfs:subClassOf :cognitive_disorder ;
    :has_definition ""A cognitive disorder resulting from a loss of brain function affecting memory, thinking, language, judgement and behavior."" .

","Dementia is a type of cognitive disorder defined as a cognitive disorder resulting from a loss of brain function affecting memory, thinking, language, judgment, and behavior.",2,True
doid,http://purl.obolibrary.org/obo/DOID_13072,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:acquired_hyperkeratosis rdfs:subClassOf :keratosis ;
    :has_exact_synonym ""Keratoderma - acquired""@en,
        ""Keratoderma, acquired""@en,
        ""acquired keratoderma""@en .

","Acquired hyperkeratosis is a type of keratosis and it is exactly synonymous with Keratoderma - acquired, Keratoderma, acquired, and acquired keratoderma.",4,True
