ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_0111452,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:progressive_myoclonus_epilepsy_1a rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :unverricht_lundborg_syndrome ;
    :has_definition ""An Unverricht-Lundborg syndrome that has_material_basis_in homozygous or compound heterozygous in the CSTB gene on chromosome 21q22.3."" ;
    :has_exact_synonym ""EPM1A""@en .

","Progressive myoclonus epilepsy 1A (EPM1A) is a type of autosomal recessive disease and an Unverricht-Lundborg syndrome, which is characterized by a material basis in some autosomal recessive inheritance. This condition is defined by its association with homozygous or compound heterozygous mutations in the CSTB gene located on chromosome 21q22.3.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0111453,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:2_aminoadipic_2_oxoadipic_aciduria rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :amino_acid_metabolic_disorder,
        :autosomal_recessive_disease ;
    :has_definition ""An amino acid metabolic disorder characterized by defects in L-lysine degradation resulting in variable neurological symptoms but in many cases patients are asymptomatic that has_material_basis_in homozygous or compound heterozygous mutation in the DHTKD1 gene on chromosome 10p14."" ;
    :has_exact_synonym ""AMOXAD""@en,
        ""alpha-aminoadipic aciduria""@en .

","2-Aminoadipic 2-oxoadipic aciduria is a type of autosomal recessive disease and an amino acid metabolic disorder that essentially has its material basis in autosomal recessive inheritance. It is characterized by defects in L-lysine degradation, which leads to variable neurological symptoms; however, many patients remain asymptomatic. This condition has its material basis in homozygous or compound heterozygous mutation in the DHTKD1 gene on chromosome 10p14. Furthermore, 2-aminoadipic 2-oxoadipic aciduria is exactly synonymous with AMOXAD and alpha-aminoadipic aciduria.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0111454,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:short_syndrome rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :syndrome ;
    :has_definition ""A syndrome of multiple anomalies whose name stands for short stature, hyperextensibility of joints, ocular depression, Rieger anomaly and teething delay which, along with mild intrauterine growth restriction, partial lipodystrophy, delayed bone age, hernias and progeroid appearance, that has_material_basis_in heterozygous mutation in the PIK3R1 gene on chromosome 5q13."" ;
    :has_exact_synonym ""Aarskog-Ose-Pande syndrome""@en,
        ""Lipodystrophy-Rieger anomaly-diabetes syndrome""@en,
        ""Rieger anomaly-partial lipodystrophy syndrome""@en,
        ""short stature, hyperextensibility, hernia, ocular depression, Rieger anomaly, and teething delay""@en .

","Short syndrome is a type of autosomal dominant disease and syndrome that has its material basis in some autosomal dominant inheritance. It is defined as a syndrome of multiple anomalies characterized by short stature, hyperextensibility of joints, ocular depression, Rieger anomaly, and teething delay, along with mild intrauterine growth restriction, partial lipodystrophy, delayed bone age, hernias, and a progeroid appearance. This condition is caused by a heterozygous mutation in the PIK3R1 gene on chromosome 5q13. Short syndrome is also known by its exact synonyms: Aarskog-Ose-Pande syndrome, Lipodystrophy-Rieger anomaly-diabetes syndrome, Rieger anomaly-partial lipodystrophy syndrome, and short stature, hyperextensibility, hernia, ocular depression, Rieger anomaly, and teething delay.",8,True
doid,http://purl.obolibrary.org/obo/DOID_0111455,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:gracile_syndrome rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :mitochondrial_metabolism_disease ;
    :has_definition ""A mitochondrial disorder characterized by fetal growth restriction, aminoaciduria, cholestasis, iron overload, lactocidosis, and early death that has_material_basis_in homozygous or compound heterozygous mutation in the BCS1L gene on chromosome 2q35."" ;
    :has_exact_synonym ""FLNMS""@en,
        ""Fellman disease""@en,
        ""Finnish lactic acidosis with hepatic hemosiderosis""@en,
        ""Finnish lethal neonatal metabolic syndrome""@en,
        ""growth delay-aminoaciduria-cholestasis-iron overload-lactic acidosis-early death syndrome""@en,
        ""growth restriction-aminoaciduria-cholestasis-iron overload-lactic acidosis-early death syndrome""@en,
        ""growth retardation, amino aciduria, cholestasis, iron overload, lactic acidosis, and early death""@en .

","Gracile syndrome is a type of disease that falls under both autosomal recessive and mitochondrial metabolism categories, indicating that it has a material basis in some autosomal recessive inheritance. It is defined as a mitochondrial disorder characterized by a series of symptoms including fetal growth restriction, aminoaciduria, cholestasis, iron overload, lactocidosis, and early death, which result from homozygous or compound heterozygous mutations in the BCS1L gene located on chromosome 2q35. Additionally, Gracile syndrome is known by several exact synonyms, including FLNMS (Finnish Lactic acidosis with hepatic hemosiderosis), Fellman disease, Finnish lethal neonatal metabolic syndrome, and a descriptive term that encompasses its main features: growth delay-aminoaciduria-cholestasis-iron overload-lactic acidosis-early death syndrome, also expressed as growth restriction-aminoaciduria-cholestasis-iron overload-lactic acidosis-early death syndrome, or succinctly as growth retardation, amino aciduria, cholestasis, iron overload, lactic acidosis, and early death.",11,True
doid,http://purl.obolibrary.org/obo/DOID_0111456,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:kaufman_oculocerebrofacial_syndrome rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_phenotype ;
            owl:someValuesFrom :neurodevelopmental_delay ],
        [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :syndromic_intellectual_disability ;
    :has_definition ""A syndromic intellectual disability characterized by developmental delay, growth retardation with a small head circumference, facial dysmorphisms, and low cholesterol levels that has_material_basis_in homozygous or compund heterozygous mutation in the UBE3B gene on chromosome 12q24.11."" ;
    :has_exact_synonym ""KOS""@en,
        ""blepharophimosis ptosis intellectual disability syndrome""@en,
        ""oculocerebrofacial syndrome, Kaufman type""@en .

","Kaufman oculocerebrofacial syndrome is a type of autosomal recessive disease and syndromic intellectual disability characterized by developmental delay, growth retardation with a small head circumference, facial dysmorphisms, and low cholesterol levels. This condition has a material basis in homozygous or compound heterozygous mutation in the UBE3B gene on chromosome 12q24.11. It is also noted for having a phenotype that includes neurodevelopmental delay. Furthermore, Kaufman oculocerebrofacial syndrome has exact synonyms: KOS, blepharophimosis ptosis intellectual disability syndrome, and oculocerebrofacial syndrome, Kaufman type.",8,True
doid,http://purl.obolibrary.org/obo/DOID_0111457,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:sting_associated_vasculopathy_with_onset_in_infancy rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :existence_starts_during ;
            owl:someValuesFrom :infantile_onset ],
        [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :necrosis ],
        :autoimmune_disease_of_cardiovascular_system,
        :autosomal_dominant_disease ;
    :has_definition ""An autoimmune disease of the cardiovascular system characterized by onset in infancy of autoinflammatory vasculopathy causing severe skin lesions, particularly affecting the face, ears, nose, and digits, and resulting in ulceration, eschar formation, necrosis, and, in some cases, amputation that has_material_basis_in heterozygous gain of function mutation in the TMEM173 gene on chromosome 5q31."" ;
    :has_exact_synonym ""SAVI""@en .

","Sting associated vasculopathy with onset in infancy (SAVI) is a type of disease that is both autosomal dominant and an autoimmune disease of the cardiovascular system. It is characterized by autoinflammatory vasculopathy that leads to severe skin lesions, particularly affecting the face, ears, nose, and digits. This condition results in ulceration, eschar formation, necrosis, and, in some cases, amputation. The onset of SAVI occurs during infancy, and its development is at least partially due to a heterozygous gain of function mutation in the TMEM173 gene located on chromosome 5q31. This disease's manifestations include symptoms such as necrosis, and its genetic basis involves some form of autosomal dominant inheritance.",7,True
doid,http://purl.obolibrary.org/obo/DOID_0111458,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:galactose_epimerase_deficiency rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :galactosemia ;
    :has_definition ""A galactosemia that has_material_basis_in homozygous or compund heterozygous mutation in the GALE gene on chromosome 1p36.11."" ;
    :has_exact_synonym ""GALE deficiency""@en,
        ""GALE-D""@en,
        ""UDP-galactose-4-epimerase deficiency""@en,
        ""epimerase deficiency galactosemia""@en,
        ""galactosemia III""@en,
        ""galactosemia type 3""@en,
        ""uridine diphosphate galactose-4-epimerase deficiency""@en .

","Galactose epimerase deficiency is a type of autosomal recessive disease and a type of galactosemia, which at least has a material basis in some autosomal recessive inheritance. It is defined as a galactosemia that has a material basis in homozygous or compound heterozygous mutation in the GALE gene on chromosome 1p36.11. Galactose epimerase deficiency is also known by several exact synonyms, including GALE deficiency, GALE-D, UDP-galactose-4-epimerase deficiency, epimerase deficiency galactosemia, galactosemia III, galactosemia type 3, and uridine diphosphate galactose-4-epimerase deficiency.",11,True
doid,http://purl.obolibrary.org/obo/DOID_0111459,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:classic_galactosemia rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :galactosemia ;
    :has_definition ""A galactosemia that has_material_basis_in homozygous or compund heterozygous mutation in the GALT gene on chromosome 9p13.3."" ;
    :has_exact_synonym ""GALT deficiency""@en,
        ""galactose-1-phosphate uridyltransferase deficiency""@en,
        ""galactosemia type 1""@en .

","Classic galactosemia is a type of galactosemia and an autosomal recessive disease, which specifically has its material basis in autosomal recessive inheritance. It is defined as a galactosemia that has its material basis in homozygous or compound heterozygous mutation in the GALT gene on chromosome 9p13.3. Classic galactosemia is exactly synonymous with GALT deficiency, galactose-1-phosphate uridyltransferase deficiency, and galactosemia type 1.",7,True
doid,http://purl.obolibrary.org/obo/DOID_0111460,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cardiofaciocutaneous_syndrome_1 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :cardiofaciocutaneous_syndrome ;
    :has_definition ""A cardiofaciocutaneous syndrome that has_material_basis_in heterozygous mutation in the BRAF gene on chromosome 7q34."" ;
    :has_exact_synonym ""CFC1""@en .

","Cardiofaciocutaneous syndrome 1 is a type of autosomal dominant disease and a type of cardiofaciocutaneous syndrome, specifically something that at least has a material basis in some autosomal dominant inheritance. It is defined as a cardiofaciocutaneous syndrome that has its material basis in a heterozygous mutation in the BRAF gene on chromosome 7q34. Additionally, cardiofaciocutaneous syndrome 1 has the exact synonym CFC1.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0111461,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cardiofaciocutaneous_syndrome_2 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :cardiofaciocutaneous_syndrome ;
    :has_definition ""A cardiofaciocutaneous syndrome that has_material_basis_in heterozygous mutation in the KRAS gene on chromosome 12p12.1."" ;
    :has_exact_synonym ""CFC2""@en .

","Cardiofaciocutaneous syndrome 2, also known exactly as CFC2, is a type of autosomal dominant disease and a specific form of cardiofaciocutaneous syndrome. It is characterized by having a material basis in some form of autosomal dominant inheritance. Furthermore, the syndrome is defined by a heterozygous mutation in the KRAS gene located on chromosome 12p12.1.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0111462,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cardiofaciocutaneous_syndrome_3 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :cardiofaciocutaneous_syndrome ;
    :has_definition ""A cardiofaciocutaneous syndrome that has_material_basis_in heterozygous mutation in the MAP2K1 gene on chromosome 15q22.31."" ;
    :has_exact_synonym ""CFC3""@en .

","Cardiofaciocutaneous syndrome 3 is a type of autosomal dominant disease and a specific type of cardiofaciocutaneous syndrome, characterized by having a material basis in autosomal dominant inheritance. It is defined as a cardiofaciocutaneous syndrome that originates from a heterozygous mutation in the MAP2K1 gene located on chromosome 15q22.31. Furthermore, cardiofaciocutaneous syndrome 3 is exactly synonymous with CFC3.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0111463,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cardiofaciocutaneous_syndrome_4 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :cardiofaciocutaneous_syndrome ;
    :has_definition ""A cardiofaciocutaneous syndrome that has_material_basis_in heterozygous mutation in the MAPK2K2 gene on chromosome 19p13.3."" ;
    :has_exact_synonym ""CFC4""@en .

",Cardiofaciocutaneous syndrome 4 (CFC4) is a subtype of cardiofaciocutaneous syndrome and an autosomal dominant disease. It is characterized by a specific type of inheritance that involves a material basis in autosomal dominant inheritance. The definition of cardiofaciocutaneous syndrome 4 includes it being a cardiofaciocutaneous syndrome that originates from a heterozygous mutation in the MAPK2K2 gene located on chromosome 19p13.3.,5,True
doid,http://purl.obolibrary.org/obo/DOID_0111464,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:combined_oxidative_phosphorylation_deficiency_35 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :combined_oxidative_phosphorylation_deficiency ;
    :has_definition ""A combined oxidative phosphorylation deficiency characterized by global developmental delay with intellectual disability, microcephaly, and early-onset seizures that has_material_basis_in homozygous or compound heterozygous mutation in the TRIT1 gene on chromosome 1p34.2."" ;
    :has_exact_synonym ""COXPD35""@en .

","Combined oxidative phosphorylation deficiency 35 (COXPD35) is a form of autosomal recessive disease and a specific type of combined oxidative phosphorylation deficiency. It is characterized by a condition that inherently has a material basis in autosomal recessive inheritance. COXPD35 is defined as a combined oxidative phosphorylation deficiency that is marked by global developmental delay with intellectual disability, microcephaly, and early-onset seizures. This condition arises from homozygous or compound heterozygous mutation in the TRIT1 gene located on chromosome 1p34.2.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0111465,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:combined_oxidative_phosphorylation_deficiency_21 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :combined_oxidative_phosphorylation_deficiency ;
    :has_definition ""A combined oxidative phosphorylation deficiency characterized by axial hypotonia, limb hypertonia, psychomotor delay, and hyperlactatemia that has_material_basis_in homozygous or compound heterozygous mutation in the TARS2 gene on chromosome 1q21.2."" ;
    :has_exact_synonym ""COXPD21""@en .

","Combined Oxidative Phosphorylation Deficiency 21 (COXPD21) is a type of autosomal recessive disease, which also falls under the category of combined oxidative phosphorylation deficiencies. It is defined by conditions such as axial hypotonia, limb hypertonia, psychomotor delay, and hyperlactatemia. These symptoms are due to homozygous or compound heterozygous mutations in the TARS2 gene located on chromosome 1q21.2. Additionally, it is characterized as a condition that at least has a material basis in some autosomal recessive inheritance.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0111466,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:combined_oxidative_phosphorylation_deficiency_38 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :combined_oxidative_phosphorylation_deficiency ;
    :has_definition ""A combined oxidative phosphorylation deficiency that has_material_basis_in homozygous or compound heterozygous mutation in the MRPS14 gene on chromosome 1q25.1."" ;
    :has_exact_synonym ""COXPD38""@en .

",Combined Oxidative Phosphorylation Deficiency 38 (COXPD38) is a specific type of autosomal recessive disease and falls under the broader category of combined oxidative phosphorylation deficiencies. It is characterized by having a material basis in autosomal recessive inheritance. The definition of COXPD38 is that it is a combined oxidative phosphorylation deficiency which results from homozygous or compound heterozygous mutations in the MRPS14 gene located on chromosome 1q25.1.,5,True
doid,http://purl.obolibrary.org/obo/DOID_0111467,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:combined_oxidative_phosphorylation_deficiency_13 rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :combined_oxidative_phosphorylation_deficiency ;
    :has_definition ""A combined oxidative phosphorylation deficiency characterized by development of severe neurological impairment in the first months of life that has_material_basis_in homozygous or compound heterozygous mutation in the PNPT1 gene on chromosome 2p16.1."" ;
    :has_exact_synonym ""COXPD13""@en .

","Combined Oxidative Phosphorylation Deficiency 13 (COXPD13) is a type of autosomal recessive disease and a specific form of combined oxidative phosphorylation deficiency. It is characterized by a severe neurological impairment that develops in the first months of life, which has its material basis in homozygous or compound heterozygous mutations in the PNPT1 gene located on chromosome 2p16.1. This condition is also known to be associated with autosomal recessive inheritance.",5,True
