ontology,root,fragment,text,statements,llm_used
envo,http://purl.obolibrary.org/obo/FOODON_00001241,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:processed_pork_meat_food_product rdfs:subClassOf :pork_meat_food_product,
        :processed_meat_food_product ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :processed_meat_food_product ;
                    rdf:rest [ rdf:first :pork_meat_food_product ;
                            rdf:rest :nil ] ] ] .

","The statement is not grammatically correct. It seems to be a combination of two different sentences that are not connected properly. Let me rephrase the first sentence for clarity:

""Processed pork meat food product"" refers to a type of processed meat, which could include various ingredients such as pork and other additives like flavorings or preservatives.

Similarly, ""processed meat food product"" is another term that describes a prepared food item made primarily from meat, with additional ingredients and processing methods to enhance its taste or shelf life.",3,True
envo,http://purl.obolibrary.org/obo/FOODON_00001242,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:spice_or_herb rdfs:subClassOf :condiment_food_product,
        :plant_food_product ;
    :has_definition ""A vegetable product such as leaves, flowers, seeds and roots that is rich in essential oils and aromatic principles. Used mainly a a condiment.""@en ;
    :has_exact_synonym ""herb and spice""@en,
        ""herb or spice""@en .

","An herb is a type of plant that is used for its flavorful parts, such as leaves, flowers, seeds, and roots. Herbs are often used as spices to enhance the taste of food. They can also be used medicinally, as they contain various beneficial compounds. Some common examples of herbs include mint, parsley, rosemary, oregano, thyme, basil, cumin, and coriander. In general, herbs are different from spices in that they are not typically ground into a fine powder, but rather used fresh or dried. However, the terms ""herb"" and ""spice"" are often used interchangeably in everyday language to refer to any plant product used for flavor or medicine.",5,True
envo,http://purl.obolibrary.org/obo/FOODON_00001243,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:animal_lipid_food_product rdfs:subClassOf :animal_food_product,
        :lipid_food_product .

","Animal lipid food products, also known as animal fats or oils, are a type of fatty substance that is derived from animals. They can be found in various forms such as butter, lard, tallow, and oilseeds like sunflower seeds and linseeds. These products are often used in the production of baked goods, cooking oils, and other food items.",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001244,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:coffee_beverage rdfs:subClassOf :coffee_based_beverage_product ;
    :has_definition ""A brewed drink prepared from roasted seeds, commonly called coffee beans, of the coffee plant.""@en .

","coffee beverage is a type of coffee based beverage product.
coffee beverage has definition A brewed drink prepared from roasted seeds, commonly called coffee beans, of the coffee plant..",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001245,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:tea_beverage_liquid_ rdfs:subClassOf :tea_based_beverage_product ;
    :has_definition ""A beverage prepared from the cured leaves of Camellia sinensis by combination with hot or boiling water.""@en .

","Tea beverage liquid is a type of tea-based beverage product. It is made from the cured leaves of Camellia sinensis, which are combined with hot or boiling water to create this popular beverage.",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001246,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hot_chocolate_food_product rdfs:subClassOf :nonfermented_plant_derived_beverage_product .

",hot chocolate food product is a type of nonfermented plant derived beverage product.,1,False
envo,http://purl.obolibrary.org/obo/FOODON_00001247,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:mate_food_product rdfs:subClassOf :nonfermented_plant_derived_beverage_product .

",mate food product is a type of nonfermented plant derived beverage product.,1,False
envo,http://purl.obolibrary.org/obo/FOODON_00001248,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:fish_food_product rdfs:subClassOf :vertebrate_animal_food_product ;
    :has_definition ""A fish food product includes products made from any fish species (aquatic vertebrate with gills and fins).""@en .

","Fish food products are a type of animal feed that is made from fish. These products may be in the form of dried, frozen, or canned fish, as well as other ingredients such as mealworms or krill. They are often used to provide nutrition for pets like dogs and cats, as well as for aquarium hobbyists who keep fish. Fish food products may also be used in the farming industry to feed farmed fish.",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001250,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:fish_egg_food_product rdfs:subClassOf :egg_food_product,
        :fish_product_unspecified_species_ .

","Fish egg food product is a type of food product made from fish eggs. It can be consumed as a protein-rich supplement or used as an ingredient in various dishes. The specific species of fish used to produce the eggs can vary, but common species include cod, herring, and sablefish. The product can be found in many grocery stores and online retailers, and is often sold frozen for convenience and long shelf life. Some people may have allergies or sensitivities to fish, so it's important to check the ingredient list before consuming this product if you have any concerns.",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001251,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:avian_food_product rdfs:subClassOf :vertebrate_animal_food_product .

",avian food product is a type of vertebrate animal food product.,1,False
envo,http://purl.obolibrary.org/obo/FOODON_00001252,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:animal_derived_beverage rdfs:subClassOf :animal_food_product,
        :beverage_food_product .

","Animal-derived beverage is a type of animal food product.
Animal-derived beverage is a type of beverage food product.",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001253,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:plant_derived_beverage rdfs:subClassOf :beverage_food_product,
        :plant_food_product .

","Plant derived beverages can include a variety of non-alcoholic drinks, such as herbal teas, fruit juices, smoothies, and energy drinks. These beverages are made from plants, fruits, or other plant-based ingredients and often contain vitamins, minerals, and antioxidants that promote good health. Some popular examples of plant derived beverages include coconut water, kombucha, matcha, and green smoothies.",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001254,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:plant_derived_fermented_beverage rdfs:subClassOf :fermented_beverage,
        :plant_derived_beverage ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :fermented_beverage ;
                    rdf:rest [ rdf:first :plant_derived_beverage ;
                            rdf:rest :nil ] ] ] .

","The phrase ""plant derived fermented beverage"" refers to a type of alcoholic drink that is made from fermented plant material, such as fruits or vegetables. This can include a wide variety of flavors and styles, depending on the specific plants used in the fermentation process. For example, some popular types of plant derived fermented beverages include wine, beer, cider, and sake. These drinks are typically made by fermenting the sugars present in the plant material using yeast or other microorganisms, which converts the sugar into alcohol and carbon dioxide. The resulting beverage can have a wide range of flavors and characteristics, depending on factors such as the type of plants used, the fermentation process, and any additional ingredients that may be added during production.",3,True
envo,http://purl.obolibrary.org/obo/FOODON_00001255,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:nonfermented_plant_derived_beverage_product rdfs:subClassOf :plant_derived_beverage .

",nonfermented plant derived beverage product is a type of plant derived beverage.,1,False
envo,http://purl.obolibrary.org/obo/FOODON_00001256,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dairy_food_product rdfs:subClassOf :vertebrate_animal_food_product ;
    :has_definition ""A dairy food product has mammilian milk or a milk component as an ingredient.""@en ;
    :has_exact_synonym ""dairy product""@en,
        ""milk product""@en .

","dairy food product is a type of vertebrate animal food product.
dairy food product has definition A dairy food product has mammilian milk or a milk component as an ingredient..
dairy food product has exact synonym dairy product.
dairy food product has exact synonym milk product.",4,True
envo,http://purl.obolibrary.org/obo/FOODON_00001257,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:milk_or_milk_based_food_product rdfs:subClassOf :dairy_food_product .

",milk or milk based food product is a type of dairy food product.,1,False
envo,http://purl.obolibrary.org/obo/FOODON_00001258,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:food_fermented_ rdfs:subClassOf :food_product_by_process,
        :multi_component_food_product .

","Fermented foods are a type of multi-component food product that have been produced through the fermentation process. Fermentation is a metabolic process in which microorganisms convert organic matter into alcohol, carbon dioxide, or other products. There are many different types of fermented foods, including pickles, yogurt, sauerkraut, kimchi, and tempeh, among others. These foods can be made from a variety of ingredients, such as fruits, vegetables, grains, legumes, and dairy products. They are known for their unique flavors, textures, and health benefits, including improved digestion and a stronger immune system.",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001259,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:non_fruit_wine_food_product rdfs:subClassOf :wine_or_wine_like_food_product .

",non fruit wine food product is a type of wine or wine like food product.,1,False
envo,http://purl.obolibrary.org/obo/FOODON_00001260,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:beer_beverage rdfs:subClassOf :fermented_grain_beverage ;
    :has_definition ""Beer is a fermented cereal beverage resulting from the fermentation most commonly of malted barley (though wheat, corn, or rice may included), by a yeast, most commonly Saccharomyces cerevisiae, and flavored by dried flowers of hops, Humulus lupulus.""@en .

","Yes, that is correct. Beer is a popular alcoholic beverage made by fermenting grains with yeast and flavored with hops. It comes in many varieties, including light, amber, dark, wheat, and stout, to name just a few. Some people enjoy it as a refreshing drink on a hot day, while others savor it during social gatherings or celebrations.",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001261,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:vegetable_food_product rdfs:subClassOf :plant_food_product ;
    :has_definition ""Any plant food product which, typically, is constituted by intact parts from one or more annual plants cultivated as field and garden crops in the open and under glass, and used almost exclusively for food.""@en .

","Vegetable food product can refer to a variety of plant-based products, such as fresh fruits and vegetables, legumes, grains, nuts, seeds, and herbs. These items are typically grown in open fields or under glass and are consumed for their nutritional value.",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001262,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:botanical_fruit_food_product rdfs:subClassOf :plant_food_product .

",botanical fruit food product is a type of plant food product.,1,False
envo,http://purl.obolibrary.org/obo/FOODON_00001264,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:legume_food_product rdfs:subClassOf :botanical_fruit_food_product ;
    :has_definition ""A one-celled fruit (pod) usually dehiscing down both sutures, and having the seed attached along a ventral suture. (Roubik 1995)"" ;
    :has_exact_synonym ""legume""@en ;
    :has_narrow_synonym ""http://purl.obolibrary.org/obo/FOODON_03411254""^^xsd:anyURI,
        ""http://purl.obolibrary.org/obo/FOODON_03411338""@en .

","legume food product is a type of botanical fruit food product.
legume food product has definition A one-celled fruit (pod) usually dehiscing down both sutures, and having the seed attached along a ventral suture. (Roubik 1995).
legume food product has exact synonym legume.
legume food product is an example of plant-based protein.",5,True
envo,http://purl.obolibrary.org/obo/FOODON_00001266,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:camel_milk_beverage rdfs:subClassOf :camelid_dairy_food_product,
        :camelid_milk_beverage .

","Camel milk beverage is a type of camelid dairy product that has gained popularity in recent years due to its unique nutritional properties. Camels are known for their ability to survive in harsh desert conditions, and their milk contains a higher concentration of vitamins and minerals compared to other mammalian milks. The fatty acid profile of camel milk is also different from that of cow's milk, which may provide additional health benefits. Camel milk beverage comes in various forms, including raw, pasteurized, and UHT (ultra-heat treated), and can be consumed by individuals with lactose intolerance as it contains less lactose than cow's milk.",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001272,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:zebra_milk_beverage rdfs:subClassOf :equine_milk_beverage,
        :zebra_dairy_food_product .

","Zebra milk beverage is indeed a type of zebra dairy food product, but it is also classified as an equine milk beverage. Equines are a diverse group of animals that includes horses and donkeys, among others. In this context, ""equine"" refers to the entire species rather than just the specific genus or family.

The term ""dairy"" typically refers to a farm where cattle (or other dairy animals such as goats or sheep) are raised for their milk, which is then processed into various dairy products like cheese, butter, yogurt, and ice cream. In this case, ""zebra dairy"" specifically refers to a farm that raises zebras for their milk, which is then made into a beverage.

So, in summary, zebra milk beverage is both a type of zebra dairy food product and an equine milk beverage because it comes from the milk of a zebra (a member of the equine species) that was raised on a ""zebra dairy.""",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001274,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:egg_food_product rdfs:subClassOf :vertebrate_animal_food_product .

",egg food product is a type of vertebrate animal food product.,1,False
envo,http://purl.obolibrary.org/obo/FOODON_00001275,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hen_egg_food_product rdfs:subClassOf :avian_egg_food_product ;
    :has_definition ""A hen egg food product is any food product consisting mainly of hen eggs or derivatives.""@en .

","hen egg food product is a type of avian egg food product.
hen egg food product has definition A hen egg food product is any food product consisting mainly of hen eggs or derivatives..",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001276,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:apple_cider_alcoholic_ rdfs:subClassOf :fermented_apple_beverage ;
    :has_definition ""Cider, hard apple cider, or hard cider in the US, is an alcoholic beverage made from the fermented juice of apples.""@en ;
    :has_exact_synonym ""cider"" .

","apple cider alcoholic is indeed a type of fermented apple beverage, and it can also be referred to as hard cider, which contains more alcohol than traditional cider. The definition you provided is accurate and there are no additional synonyms that would be useful in this context.",3,True
envo,http://purl.obolibrary.org/obo/FOODON_00001277,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:orange_juice_unpasteurized_ rdfs:subClassOf :orange_juice_liquid_ .

",orange juice unpasteurized  is a type of orange juice liquid.,1,False
envo,http://purl.obolibrary.org/obo/FOODON_00001278,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cake_food_product rdfs:subClassOf :bakery_food_product .

",cake food product is a type of bakery food product.,1,False
envo,http://purl.obolibrary.org/obo/FOODON_00001279,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cake_icing_food_product rdfs:subClassOf :dessert_food .

",cake icing food product is a type of dessert food.,1,False
envo,http://purl.obolibrary.org/obo/FOODON_00001280,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:chocolate_food_product rdfs:subClassOf :chocolate_or_cocoa,
        :confectionery_food_product .

","chocolate food products can come in a variety of forms, including chocolate bars, chocolate candies, chocolate chips, and chocolate-covered nuts. Chocolate is typically made from cocoa beans, sugar, milk or water, and sometimes vanilla extract for flavor. The different types of chocolate are distinguished by their sugar content, cocoa butter percentage, and the presence of additional ingredients such as lecithin. Dark chocolate has a higher cocoa content and is less sweet than milk chocolate, which contains more sugar to balance its flavor. White chocolate does not contain any cocoa solids and is made from sugar, fat, and milk or water, giving it a creamy texture.",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001281,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:custard_dessert_food_product rdfs:subClassOf :cow_milk_dessert,
        :food_cooked_ ;
    :has_definition ""A food involving whipped and cooked milk, sugar and egg yolk mixtures.""@en ;
    :has_exact_synonym ""sweet custard""@en .

","Custard is a sweet dessert made from whipped and cooked milk, sugar, and egg yolk mixtures. It has a creamy and smooth texture with a rich, velvety finish. Custard can be served chilled or at room temperature and can be enjoyed on its own or paired with other sweet treats like fruit, cookies, or pastries.",4,True
envo,http://purl.obolibrary.org/obo/FOODON_00001282,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ground_beef_food_product rdfs:subClassOf :beef_food_product ;
    :has_definition ""A ground beef product is made of beef that has been finely chopped with a knife or a meat grinder (American English) or mincing machine (British English). Ground beef is used in many recipes including hamburgers and spaghetti Bolognese.""@en ;
    :has_exact_synonym ""beef mince"",
        ""hamburger meat"",
        ""minced beef"",
        ""beef mince""@en,
        ""ground beef""@en ;
    :image :631px__hackfleisch_1.jpg .

","Ground beef is a type of beef food product that has been finely chopped with a knife or a meat grinder (American English) or mincing machine (British English). It is used in many recipes, including hamburgers and spaghetti Bolognese. The image associated with ground beef is 631px-hackfleisch-1.jpg.
Exact synonyms for ground beef include beef mince and minced beef. It is also known as hamburger meat and can be referred to as such in recipes.",8,True
envo,http://purl.obolibrary.org/obo/FOODON_00001283,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:poultry_food_product rdfs:subClassOf :avian_food_product ;
    :has_definition ""A food product from a category of domestic birds kept for meat, eggs, and feathers including fowl such as chickens, turkeys, and waterfowls such as domestic ducks and geese and other meat birds such as pigeons and doves and games birds including pheasants."" .

","Poultry food products are a type of avian food products that are derived from domestic birds, such as chickens, turkeys, ducks, geese, and other game birds. These birds are raised for their meat, eggs, and feathers. Poultry food products can include a variety of ingredients, such as grains, proteins, vitamins, and minerals, to provide the necessary nutrients for optimal health and growth. Some common examples of poultry food products are chicken feed, turkey feed, duck feed, goose feed, and game bird feed.",2,True
envo,http://purl.obolibrary.org/obo/FOODON_00001284,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:duck_meat_food_product rdfs:subClassOf :poultry_meat_food_product .

",duck meat food product is a type of poultry meat food product.,1,False
envo,http://purl.obolibrary.org/obo/FOODON_00001285,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:goose_meat_food_product rdfs:subClassOf :poultry_meat_food_product .

",goose meat food product is a type of poultry meat food product.,1,False
