ontology,root,fragment,text,statements,llm_used
sweet,http://sweetontology.net/propCharge/ElectricCurrent,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:electric_current rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :ampere ;
            owl:onProperty :has_default_unit ],
        :electromagnetic_quantity .

",Electric current is a type of electromagnetic quantity and is something that must have the default unit of ampere.,2,True
sweet,http://sweetontology.net/propCharge/ElectricCurrentDensity,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:electric_current_density rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :ampere_per_meter_squared ;
            owl:onProperty :has_default_unit ],
        :electromagnetic_quantity .

",Electric current density is a type of electromagnetic quantity and is something that must have the default unit of ampere per meter squared.,2,True
sweet,http://sweetontology.net/propCharge/ElectricDipoleMoment,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:electric_dipole_moment rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :coulomb_meter ;
            owl:onProperty :has_default_unit ],
        :electromagnetic_quantity,
        :vector_quantity .

",The electric dipole moment is a type of electromagnetic quantity and a type of vector quantity. It is something that must have the default unit of coulomb meter.,3,True
sweet,http://sweetontology.net/propCharge/ElectricFieldStrength,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:electric_field_strength rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :volt_per_meter ;
            owl:onProperty :has_default_unit ],
        :electromagnetic_quantity .

",Electric field strength is a type of electromagnetic quantity and must have the default unit of volts per meter.,2,True
sweet,http://sweetontology.net/propCharge/ElectricFluxDensity,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:electric_flux_density rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :coulomb_per_meter_squared ;
            owl:onProperty :has_default_unit ],
        :electromagnetic_quantity,
        :flux .

","Electric flux density is a type of electromagnetic quantity and a type of flux, which must have the default unit of Coulomb per meter squared.",3,True
sweet,http://sweetontology.net/propCharge/ElectricPotential,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:electric_potential rdfs:subClassOf [ a owl:Restriction ;
            owl:allValuesFrom :charge_distribution ;
            owl:onProperty :measure_of ],
        [ a owl:Restriction ;
            owl:hasValue :volt ;
            owl:onProperty :has_default_unit ],
        :scalar_potential .

","Electric potential is a type of scalar potential and something that only measures charge distribution. Additionally, it must have the default unit of volt.",3,True
sweet,http://sweetontology.net/propCharge/ExchangeCapacity,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:exchange_capacity rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :per_kilogram_mole ;
            owl:onProperty :has_default_unit ],
        :reaction_property .

","Exchange capacity is a type of reaction property that must have a default unit per kilogram mole, indicating it is a specific type of something.",2,True
sweet,http://sweetontology.net/propCharge/Inductance,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:inductance rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :henry ;
            owl:onProperty :has_default_unit ],
        [ a owl:Restriction ;
            owl:allValuesFrom :magnetism ;
            owl:onProperty :has_process ],
        :electromagnetic_quantity .

","Inductance is a type of electromagnetic quantity that is specifically involved in processes involving magnetism and, by default, is measured in the unit henry.",3,True
sweet,http://sweetontology.net/propCharge/MagnetiGradient,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:magneti_gradient rdfs:subClassOf :electromagnetic_quantity .

",magneti gradient is a type of electromagnetic quantity.,1,False
sweet,http://sweetontology.net/propCharge/MagneticDipoleMoment,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:magnetic_dipole_moment rdfs:subClassOf :magnetic_moment .

",magnetic dipole moment is a type of magnetic moment.,1,False
sweet,http://sweetontology.net/propCharge/MagneticFieldStrength,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:magnetic_field_strength rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :ampere_per_meter ;
            owl:onProperty :has_default_unit ],
        :electromagnetic_quantity .

",Magnetic field strength is a type of electromagnetic quantity and must have the default unit of ampere per meter.,2,True
sweet,http://sweetontology.net/propCharge/MagneticFlux,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:magnetic_flux rdfs:subClassOf [ a owl:Restriction ;
            owl:hasValue :weber ;
            owl:onProperty :has_default_unit ],
        :electromagnetic_quantity,
        :flux .

","Magnetic flux is a type of electromagnetic quantity and a type of flux, which must have the default unit of weber.",3,True
