ontology,root,fragment,text,statements,llm_used
sweet,http://sweetontology.net/matrMineral/Larosite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:larosite rdfs:subClassOf :mineral .

",larosite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Larsenite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:larsenite rdfs:subClassOf :mineral .

",larsenite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Lasalite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lasalite rdfs:subClassOf :mineral .

",lasalite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Lasurite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lasurite rdfs:subClassOf :mineral .

",lasurite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Latiumite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:latiumite rdfs:subClassOf :mineral .

",latiumite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Latrappite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:latrappite rdfs:subClassOf :mineral .

",latrappite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Laubmannite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:laubmannite rdfs:subClassOf :mineral .

",laubmannite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Laueite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:laueite rdfs:subClassOf :mineral .

",laueite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Laumontite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:laumontite rdfs:subClassOf :mineral .

",laumontite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Launayite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:launayite rdfs:subClassOf :mineral .

",launayite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Laurelite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:laurelite rdfs:subClassOf :mineral .

",laurelite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Laurionite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:laurionite rdfs:subClassOf :mineral .

",laurionite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Laurite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:laurite rdfs:subClassOf :mineral .

",laurite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Lausenite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lausenite rdfs:subClassOf :mineral .

",lausenite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Lautarite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lautarite rdfs:subClassOf :mineral .

",lautarite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Lautenthalite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lautenthalite rdfs:subClassOf :mineral .

",lautenthalite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Lautite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lautite rdfs:subClassOf :mineral .

",lautite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Lavendulan,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lavendulan rdfs:subClassOf :mineral .

",lavendulan is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Lavenite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lavenite rdfs:subClassOf :mineral .

",lavenite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Lavrentievite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lavrentievite rdfs:subClassOf :mineral .

",lavrentievite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Lawrencite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lawrencite rdfs:subClassOf :mineral .

",lawrencite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Lawsonbauerite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lawsonbauerite rdfs:subClassOf :mineral .

",lawsonbauerite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Lawsonite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lawsonite rdfs:subClassOf :mineral .

",lawsonite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Lazarenkoite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lazarenkoite rdfs:subClassOf :mineral .

",lazarenkoite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Lazulite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lazulite rdfs:subClassOf :mineral .

",lazulite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Lazurite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lazurite rdfs:subClassOf :mineral .

",lazurite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Lead,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lead rdfs:subClassOf :mineral .

",lead is a type of mineral.,1,False
